sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
762,0.000000,0.511088,0.947092,0.136351,-0.065166,0.358293,-0.931332,0.454485,-0.170748,-0.874236,2.835926,0.866002,0.469932,0.447401,1.131449,0.233411,0.884099,0.113631,0.509804,0.945098,0.133333
763,0.000000,0.065627,0.633826,0.046006,-0.373138,-0.632181,-0.679055,-0.354999,-0.248045,-0.901360,0.184582,0.880076,0.859492,0.881931,1.625038,0.097554,0.086609,0.995061,0.066667,0.635294,0.047059
764,0.000000,0.034317,0.116445,0.706343,0.681090,-0.230884,-0.694845,-0.138296,0.185365,-0.972889,8.064796,0.453155,0.471551,0.442611,0.483935,0.686640,0.219181,0.043086,0.035294,0.113726,0.701961
765,0.000000,0.737064,0.844318,0.173195,0.519092,-0.043245,-0.853624,-0.387318,-0.051383,-0.920513,3.941492,0.275822,0.098822,0.912896,2.591143,0.386607,0.060773,0.382972,0.737255,0.843137,0.176471
766,0.000000,0.775475,0.926949,0.771087,-0.512362,0.411230,-0.753907,-0.051459,0.088714,-0.994727,5.295958,0.265614,0.698202,0.838777,1.905416,0.145133,0.914432,0.801730,0.772549,0.921569,0.764706
767,0.000000,0.040123,0.672756,0.842735,0.170888,-0.287194,-0.942506,-0.084727,0.041807,-0.995527,6.696279,0.240824,0.908266,0.316498,1.236519,0.928700,0.957285,0.500502,0.043137,0.674510,0.839216
768,0.000000,0.452422,0.723848,0.847662,-0.744995,0.172961,-0.644258,-0.359564,-0.603612,-0.711594,3.091946,0.357995,0.032594,0.784305,2.215164,0.009558,0.909159,0.539977,0.450980,0.725490,0.839216
769,0.000000,0.920714,0.794723,0.163515,0.166477,-0.021638,-0.985808,0.129093,0.286183,-0.949439,6.920782,0.627534,0.974797,0.561511,0.641362,0.488340,0.256759,0.646016,0.917647,0.792157,0.164706
770,0.000000,0.879836,0.013922,0.245562,0.012694,0.150263,-0.988565,-0.006936,-0.038938,-0.999218,7.990613,0.886115,0.999304,0.497806,1.949311,0.843590,0.643011,0.803137,0.874510,0.015686,0.243137
771,0.000000,0.959864,0.934249,0.560619,-0.133385,-0.026801,-0.990702,0.541123,-0.515279,-0.664586,7.740209,0.844796,0.830449,0.490042,1.330999,0.795212,0.941950,0.508219,0.960784,0.933333,0.560784
772,0.000000,0.394762,0.221567,0.364251,0.432912,0.601925,-0.671025,0.572430,0.564423,-0.594769,5.279768,0.130399,0.977845,0.085119,2.285861,0.784865,0.536697,0.844449,0.396079,0.223529,0.360784
773,0.000000,0.516547,0.667778,0.737919,-0.361913,0.559798,-0.745416,-0.048507,-0.176000,-0.983194,2.291836,0.908390,0.096439,0.370103,0.347669,0.165111,0.137248,0.599134,0.513726,0.666667,0.737255
774,0.000000,0.886143,0.249883,0.997814,-0.675110,0.080454,-0.733317,0.398451,-0.587966,-0.703941,1.290486,0.109781,0.788920,0.654086,1.750232,0.424658,0.736389,0.544000,0.886275,0.250980,0.992157
775,0.000000,0.225250,0.819324,0.464363,0.189243,0.012443,-0.981852,0.487411,-0.019319,-0.872959,8.311448,0.384762,0.651797,0.893121,2.229594,0.711570,0.967781,0.422837,0.223529,0.815686,0.462745
776,0.000000,0.344748,0.459848,0.165229,-0.818292,0.174383,-0.547712,0.014685,-0.676944,-0.735888,1.567764,0.260751,0.345969,0.913191,2.442429,0.828382,0.483766,0.141175,0.345098,0.458824,0.164706
777,0.000000,0.803985,0.122999,0.183473,-0.553732,0.322788,-0.767587,-0.589239,-0.520726,-0.617772,4.361234,0.575348,0.531242,0.014852,1.308094,0.383933,0.994034,0.072838,0.800000,0.121569,0.180392
778,0.000000,0.490960,0.591786,0.666010,0.046278,0.544819,-0.837276,0.069195,0.153188,-0.985772,4.182271,0.823590,0.640892,0.421544,0.963617,0.951755,0.824864,0.839523,0.490196,0.592157,0.662745
779,0.000000,0.183022,0.924498,0.904308,0.266493,0.427326,-0.863930,-0.220439,-0.095967,-0.970668,0.339680,0.243983,0.241188,0.960612,0.696016,0.202322,0.787501,0.201746,0.184314,0.925490,0.898039
780,0.000000,0.924038,0.308003,0.222654,-0.511920,0.531716,-0.674697,0.047564,-0.474965,-0.878719,2.121037,0.959623,0.531330,0.980275,0.623002,0.534302,0.821469,0.079564,0.917647,0.305882,0.219608
781,0.000000,0.925489,0.891065,0.854653,-0.506212,-0.440913,-0.741178,0.738491,0.369141,-0.564239,2.516586,0.740209,0.161151,0.247652,0.687104,0.774727,0.412972,0.409411,0.925490,0.890196,0.847059
782,0.000000,0.327340,0.532735,0.940891,0.154273,-0.366053,-0.917717,-0.512895,-0.166794,-0.842092,2.729538,0.450572,0.761758,0.685850,2.384206,0.871137,0.717646,0.641399,0.325490,0.529412,0.933333
783,0.000000,0.585377,0.536245,0.837941,0.414312,-0.107419,-0.903774,0.697099,-0.437308,-0.568168,8.305674,0.750053,0.848744,0.850675,0.165144,0.807787,0.279427,0.586957,0.584314,0.537255,0.831373
784,0.000000,0.256150,0.354846,0.889778,0.453154,-0.516401,-0.726623,-0.092119,-0.726803,-0.680640,8.121082,0.651151,0.726872,0.402827,1.835185,0.822301,0.403157,0.630187,0.258824,0.356863,0.890196
785,0.000000,0.325871,0.775623,0.727707,-0.529759,0.446633,-0.721023,-0.283143,0.450090,-0.846906,8.894606,0.908294,0.082871,0.607042,0.003762,0.812430,0.714303,0.225907,0.325490,0.772549,0.725490
786,0.000000,0.647039,0.398045,0.458149,-0.413961,-0.556773,-0.720167,0.587249,0.428688,-0.686561,0.408255,0.144561,0.494087,0.905539,0.945567,0.068198,0.357999,0.821474,0.647059,0.396079,0.454902
787,0.000000,0.703701,0.751418,0.407851,-0.528227,-0.227639,-0.818020,-0.281566,0.306878,-0.909146,4.535883,0.296631,0.788140,0.728611,0.080931,0.990923,0.930921,0.015841,0.701961,0.749020,0.403922
788,0.000000,0.501858,0.000384,0.874859,0.325771,-0.315134,-0.891383,-0.477062,0.429493,-0.766778,3.104290,0.567889,0.175132,0.548363,2.492818,0.268852,0.505584,0.646191,0.505882,0.003922,0.874510
789,0.000000,0.048910,0.531525,0.867556,0.076964,0.068984,-0.994645,-0.665357,0.313531,-0.677495,6.101223,0.255779,0.136882,0.723273,0.383801,0.887362,0.131317,0.036517,0.050980,0.529412,0.862745
790,0.000000,0.958343,0.351223,0.117051,0.747258,0.151637,-0.647002,-0.287861,0.785945,-0.547199,8.777222,0.301658,0.417257,0.224528,2.297175,0.585028,0.470044,0.648177,0.960784,0.352941,0.117647
791,0.000000,0.914094,0.843974,0.893495,-0.000217,0.437124,-0.899401,0.576458,-0.602497,-0.551990,9.272514,0.398748,0.723498,0.481373,1.809884,0.218801,0.916646,0.632030,0.913726,0.843137,0.890196
792,0.000000,0.624478,0.989572,0.352520,-0.156752,-0.654112,-0.739977,0.256284,0.525981,-0.810964,3.523976,0.175372,0.799050,0.971751,1.306662,0.865585,0.535051,0.020306,0.623529,0.992157,0.352941
793,0.000000,0.338483,0.266478,0.004684,-0.632217,0.298642,-0.714923,-0.143627,-0.347310,-0.926686,7.003029,0.881491,0.127995,0.292309,1.483940,0.271857,0.804648,0.892924,0.337255,0.266667,0.007843
794,0.000000,0.218834,0.960477,0.253030,-0.016792,-0.447810,-0.893971,-0.316888,-0.053856,-0.946933,6.888492,0.645243,0.613684,0.853437,2.332099,0.580136,0.028319,0.713692,0.219608,0.960784,0.250980
795,0.000000,0.791194,0.308491,0.425869,0.624429,-0.206187,-0.753376,0.022187,0.557898,-0.829613,5.098518,0.324614,0.189602,0.284683,2.278889,0.888275,0.925170,0.546291,0.788235,0.309804,0.423529
796,0.000000,0.153347,0.735272,0.081614,-0.710000,0.305738,-0.634369,0.437568,-0.257800,-0.861437,0.237164,0.164873,0.007434,0.870679,0.513912,0.079276,0.485339,0.204899,0.152941,0.733333,0.078431
797,0.000000,0.120168,0.673406,0.912779,0.019815,-0.041827,-0.998928,-0.454383,-0.499734,-0.737429,3.245928,0.910165,0.843173,0.629589,1.725004,0.206073,0.315726,0.671035,0.121569,0.674510,0.905882
798,0.000000,0.183846,0.298118,0.182639,0.086787,-0.068989,-0.993835,-0.726566,-0.128583,-0.674958,5.186938,0.110921,0.504676,0.346998,1.072657,0.942118,0.756093,0.882810,0.184314,0.298039,0.180392
799,0.000000,0.972021,0.299067,0.720491,0.433404,0.706664,-0.559274,-0.268181,-0.543866,-0.795166,1.193975,0.357276,0.217233,0.962002,1.868338,0.705807,0.868049,0.277121,0.972549,0.301961,0.721569
800,0.000000,0.069337,0.065513,0.412236,0.289927,0.347801,-0.891615,-0.516732,-0.457325,-0.723769,4.038242,0.800674,0.514691,0.304516,2.464921,0.118979,0.146833,0.584224,0.070588,0.066667,0.411765
801,0.000000,0.280835,0.132651,0.600551,-0.095979,0.208009,-0.973407,-0.377837,-0.299422,-0.876120,8.682474,0.017191,0.321794,0.169655,2.275565,0.387855,0.461848,0.793365,0.278431,0.133333,0.596079
802,0.000000,0.568594,0.806106,0.364596,-0.365391,0.150482,-0.918610,-0.221742,0.429451,-0.875444,2.450219,0.087067,0.955987,0.828579,2.045447,0.145651,0.592410,0.704589,0.564706,0.800000,0.360784
803,0.000000,0.901189,0.030801,0.196118,0.019290,0.368755,-0.929327,-0.296665,0.052708,-0.953526,2.006568,0.794609,0.429513,0.069731,2.938440,0.150502,0.041700,0.970413,0.901961,0.035294,0.192157
804,0.000000,0.829848,0.727129,0.106650,0.078632,0.487356,-0.869656,0.682332,0.125635,-0.720166,1.834647,0.479200,0.026115,0.872051,2.224558,0.540493,0.115951,0.185236,0.827451,0.729412,0.109804
805,0.000000,0.242027,0.374573,0.052997,-0.175137,0.395633,-0.901555,-0.366628,0.144000,-0.919156,0.927800,0.724966,0.798730,0.069102,1.815768,0.172354,0.258996,0.864106,0.239216,0.376471,0.054902
806,0.000000,0.406770,0.808619,0.804060,0.813629,0.214375,-0.540417,0.000176,-0.077240,-0.997013,0.331289,0.260348,0.863243,0.227708,0.998454,0.577335,0.403380,0.248267,0.403922,0.807843,0.803922
807,0.000000,0.692622,0.503317,0.635878,0.103276,-0.009022,-0.994612,0.549764,0.242208,-0.799434,1.916662,0.543064,0.443215,0.412828,2.146186,0.633568,0.950569,0.338075,0.690196,0.505882,0.635294
808,0.000000,0.881309,0.407637,0.130717,0.434883,0.041410,-0.899534,-0.197591,-0.754653,-0.625665,1.276863,0.278078,0.049082,0.500078,0.177267,0.474777,0.879138,0.239071,0.878431,0.407843,0.133333
809,0.000000,0.431929,0.227425,0.354594,0.359094,0.029554,-0.932834,0.282468,-0.571696,-0.770309,8.532003,0.339133,0.975746,0.399893,2.410027,0.106891,0.241928,0.333197,0.431373,0.223529,0.349020
810,0.000000,0.867407,0.833951,0.810367,-0.093812,0.351351,-0.931532,0.043684,-0.039248,-0.998274,0.867059,0.730995,0.134937,0.804295,0.945525,0.043202,0.367076,0.567694,0.866667,0.827451,0.803922
811,0.000000,0.888762,0.854677,0.977804,-0.656526,-0.005121,-0.754286,-0.011774,-0.072637,-0.997289,4.319701,0.216364,0.245199,0.798447,2.742652,0.699880,0.564390,0.649550,0.886275,0.854902,0.972549
812,0.000000,0.064886,0.895021,0.492128,0.322150,0.109261,-0.940362,0.013580,-0.022890,-0.999646,1.326569,0.640321,0.675973,0.910219,0.311412,0.226949,0.980826,0.945463,0.066667,0.890196,0.490196
813,0.000000,0.584468,0.984028,0.132078,0.225013,0.395693,-0.890391,0.209523,0.148105,-0.966522,0.283877,0.312567,0.946503,0.551890,0.344053,0.029353,0.685128,0.238101,0.580392,0.988235,0.133333
814,0.000000,0.688047,0.547025,0.138728,0.003417,0.009317,-0.999951,-0.042565,-0.129197,-0.990705,9.377874,0.110486,0.517091,0.236859,2.884695,0.039906,0.680215,0.282327,0.686275,0.545098,0.137255
815,0.000000,0.355001,0.084377,0.929017,-0.370624,0.265364,-0.890067,0.022658,-0.497279,-0.867295,4.356300,0.652931,0.922567,0.584492,1.588191,0.539817,0.758722,0.147356,0.356863,0.086275,0.929412
816,0.000000,0.993049,0.724286,0.304231,-0.316672,-0.266801,-0.910239,0.011079,0.065780,-0.997773,6.107437,0.870356,0.384995,0.760555,1.693381,0.514332,0.361476,0.765165,0.992157,0.725490,0.301961
817,0.000000,0.084278,0.548196,0.572523,0.113598,-0.168752,-0.979091,0.709222,0.399132,-0.581118,0.841284,0.956999,0.467549,0.669913,2.437994,0.492261,0.723481,0.989192,0.086275,0.545098,0.564706
818,0.000000,0.907611,0.613654,0.033825,-0.322412,0.187994,-0.927744,0.132969,-0.154430,-0.979015,1.222773,0.918963,0.674280,0.820782,0.556422,0.287011,0.357802,0.140271,0.901961,0.607843,0.035294
819,0.000000,0.607177,0.018175,0.087144,-0.401657,-0.368030,-0.838586,0.165257,-0.499453,-0.850434,2.788343,0.263291,0.811824,0.290174,2.676666,0.388659,0.166485,0.005087,0.603922,0.023529,0.086275
820,0.000000,0.029253,0.798255,0.205547,-0.359198,-0.092674,-0.928649,0.072064,0.437439,-0.896356,3.873719,0.512580,0.069424,0.423634,1.919250,0.514826,0.929925,0.083922,0.035294,0.796079,0.203922
821,0.000000,0.816952,0.144389,0.080889,-0.138391,0.191253,-0.971736,0.573337,-0.511337,-0.640171,8.370794,0.588805,0.052668,0.919209,2.925070,0.510332,0.763697,0.952342,0.811765,0.145098,0.082353
822,0.000000,0.682760,0.429643,0.213833,0.273195,0.704037,-0.655513,-0.180961,0.333746,-0.925131,3.434801,0.117167,0.079498,0.729993,0.348119,0.969821,0.540088,0.351499,0.682353,0.431373,0.211765
823,0.000000,0.350630,0.875037,0.031640,0.032505,-0.020341,-0.999265,-0.308169,0.425302,-0.850971,3.934194,0.645238,0.665151,0.399809,2.503015,0.683896,0.275603,0.956778,0.352941,0.878431,0.035294
824,0.000000,0.493100,0.419491,0.980835,0.813844,-0.025290,-0.580533,-0.291351,0.408025,-0.865234,3.127441,0.095510,0.228078,0.274075,2.658042,0.952310,0.089029,0.111127,0.494118,0.419608,0.980392
825,0.000000,0.456866,0.196461,0.648762,0.034830,0.451897,-0.891390,-0.069245,0.133971,-0.988563,7.941130,0.439519,0.876871,0.555196,2.378910,0.178516,0.347140,0.202550,0.454902,0.192157,0.643137
826,0.000000,0.567486,0.613078,0.810765,-0.280467,0.422137,-0.862055,0.485907,-0.234307,-0.842018,2.837640,0.481992,0.693286,0.146120,1.100169,0.781071,0.754648,0.628259,0.564706,0.611765,0.803922
827,0.000000,0.224517,0.103416,0.736897,-0.110592,0.065264,-0.991721,-0.098716,-0.151600,-0.983500,3.609882,0.481704,0.106067,0.558245,1.744615,0.510702,0.628704,0.908721,0.223529,0.105882,0.737255
828,0.000000,0.789017,0.219054,0.069495,-0.755913,0.174425,-0.631009,-0.486158,-0.234652,-0.841777,4.416345,0.412284,0.333486,0.492871,2.623386,0.590314,0.181219,0.331249,0.780392,0.215686,0.066667
829,0.000000,0.439621,0.304385,0.115468,0.498910,0.593268,-0.631761,0.347821,-0.787942,-0.508102,0.155454,0.808901,0.615658,0.406440,2.131300,0.364592,0.844113,0.972469,0.439216,0.305882,0.117647
830,0.000000,0.206158,0.249593,0.822854,-0.464613,0.157884,-0.871325,-0.621879,-0.569530,-0.537496,6.327965,0.322063,0.794511,0.119917,0.989976,0.052303,0.677619,0.369290,0.203922,0.250980,0.819608
831,0.000000,0.990156,0.468475,0.788718,-0.488063,0.659107,-0.572165,-0.014368,0.054295,-0.998422,1.792008,0.645019,0.520553,0.162602,1.090538,0.135443,0.903822,0.188163,0.992157,0.466667,0.784314
832,0.000000,0.313562,0.626034,0.506066,-0.332038,-0.177357,-0.926442,-0.119580,0.755438,-0.644216,7.760456,0.291747,0.456326,0.469285,2.711777,0.668507,0.363701,0.998695,0.313726,0.623529,0.505882
833,0.000000,0.769084,0.064196,0.480287,-0.613813,0.428035,-0.663340,-0.090038,0.332967,-0.938630,3.466898,0.015051,0.774877,0.077701,2.063047,0.616865,0.792079,0.229444,0.764706,0.066667,0.478431
834,0.000000,0.686480,0.649269,0.839487,0.389852,0.283828,-0.876046,-0.416913,0.482182,-0.770509,4.581959,0.828983,0.034097,0.103997,2.966082,0.244068,0.092530,0.986745,0.682353,0.647059,0.835294
835,0.000000,0.551798,0.760707,0.880418,-0.162145,0.169912,-0.972028,-0.195794,0.091014,-0.976412,4.027726,0.996512,0.027854,0.319126,0.230190,0.525033,0.148118,0.361922,0.549020,0.756863,0.874510
836,0.000000,0.673777,0.948599,0.518623,0.443579,-0.573389,-0.688813,-0.151966,0.011285,-0.988321,6.923827,0.106968,0.733648,0.380715,2.046413,0.301778,0.510824,0.950213,0.674510,0.952941,0.517647
837,0.000000,0.208502,0.670667,0.776883,0.661806,-0.158834,-0.732656,-0.674067,-0.429874,-0.600702,9.005383,0.498103,0.390498,0.398564,1.994594,0.110276,0.984745,0.579153,0.207843,0.670588,0.776471
838,0.000000,0.788124,0.686387,0.127691,0.543602,-0.398396,-0.738768,0.734362,0.326687,-0.594969,9.251156,0.941940,0.874323,0.573825,2.770654,0.311446,0.115251,0.884081,0.784314,0.686275,0.129412
839,0.000000,0.086903,0.987761,0.127483,0.441255,-0.092325,-0.892620,-0.646628,0.204005,-0.735020,6.782626,0.807019,0.831178,0.145767,2.517324,0.074601,0.806621,0.573364,0.090196,0.988235,0.129412
840,0.000000,0.804363,0.589182,0.500218,-0.241865,-0.164402,-0.956281,-0.320290,-0.486268,-0.812993,8.026707,0.389399,0.296938,0.921948,0.721995,0.479385,0.617548,0.485260,0.803922,0.588235,0.498039
841,0.000000,0.310512,0.813133,0.581259,-0.180660,-0.010331,-0.983491,-0.363908,0.648421,-0.668671,9.117315,0.422604,0.764676,0.938135,0.510683,0.643904,0.050275,0.546169,0.309804,0.811765,0.572549
842,0.000000,0.292469,0.551380,0.255413,0.748803,-0.329845,-0.574889,0.254359,0.072822,-0.964364,3.521609,0.090861,0.385666,0.230563,1.228702,0.197423,0.270487,0.732624,0.290196,0.549020,0.254902
843,0.000000,0.310670,0.917606,0.813667,0.094676,-0.748812,-0.655986,-0.204358,-0.489434,-0.847757,5.697967,0.248180,0.281054,0.670819,2.646175,0.010109,0.622482,0.548144,0.309804,0.917647,0.811765
844,0.000000,0.415754,0.539347,0.699768,-0.077350,-0.618165,-0.782234,-0.353634,-0.307919,-0.883249,4.590332,0.305457,0.336999,0.900885,0.343773,0.300887,0.035355,0.977432,0.411765,0.533333,0.690196
845,0.000000,0.900331,0.231963,0.437302,-0.454125,-0.364916,-0.812777,0.175396,0.398630,-0.900184,8.432649,0.687186,0.679062,0.517303,1.219726,0.141257,0.762072,0.341213,0.898039,0.231373,0.439216
846,0.000000,0.770417,0.467810,0.626692,-0.228258,-0.694499,-0.682327,-0.096563,0.252375,-0.962799,6.216007,0.496030,0.612198,0.181013,1.955861,0.573714,0.413559,0.589800,0.768628,0.466667,0.619608
847,0.000000,0.904780,0.113777,0.115704,-0.290632,-0.055094,-0.955247,-0.639587,-0.525152,-0.561376,0.390794,0.827197,0.678261,0.438260,0.008476,0.536984,0.058205,0.440108,0.901961,0.113726,0.117647
848,0.000000,0.258149,0.124864,0.558485,-0.489589,0.599668,-0.633010,-0.614748,0.180698,-0.767746,1.578882,0.609117,0.809850,0.090466,0.217393,0.446752,0.797651,0.345041,0.258824,0.125490,0.552941
849,0.000000,0.921925,0.148589,0.276898,0.465088,0.366037,-0.806046,0.658492,-0.249726,-0.709947,6.454896,0.889429,0.974189,0.215779,1.016302,0.848378,0.284137,0.901699,0.917647,0.149020,0.274510
850,0.000000,0.423332,0.281628,0.711460,-0.240848,0.812832,-0.530375,0.215500,-0.161552,-0.963048,8.953182,0.095952,0.843889,0.618052,2.345294,0.557114,0.316810,0.617461,0.423529,0.278431,0.705882
851,0.000000,0.442011,0.352035,0.007418,-0.457429,0.154563,-0.875711,-0.054230,-0.096079,-0.993895,9.331362,0.942760,0.082030,0.335774,1.334500,0.553360,0.994493,0.365886,0.443137,0.352941,0.011765
852,0.000000,0.396930,0.674214,0.667234,-0.171777,-0.595246,-0.784968,-0.663333,-0.104459,-0.740998,9.202583,0.842047,0.414557,0.260793,0.860765,0.248244,0.208826,0.973865,0.396079,0.674510,0.666667
853,0.000000,0.236142,0.572229,0.599382,-0.500639,0.403625,-0.765799,0.059613,-0.170782,-0.983504,4.744061,0.904144,0.851184,0.516239,2.067340,0.749540,0.034726,0.477414,0.235294,0.568628,0.596079
854,0.000000,0.928131,0.238624,0.939053,-0.340778,-0.417431,-0.842391,-0.091187,0.056565,-0.994226,0.375762,0.599487,0.116694,0.248065,0.681721,0.679871,0.562166,0.396502,0.925490,0.239216,0.937255
855,0.000000,0.237851,0.372553,0.718601,0.125980,-0.068147,-0.989689,-0.046052,-0.076451,-0.996009,4.644027,0.472328,0.526124,0.183760,2.672769,0.558782,0.231681,0.567871,0.235294,0.372549,0.713726
856,0.000000,0.735909,0.819315,0.808018,-0.424751,0.725870,-0.541016,-0.751839,0.013453,-0.659210,4.598485,0.520052,0.441976,0.400574,0.061755,0.983813,0.886984,0.508595,0.737255,0.819608,0.803922
857,0.000000,0.932824,0.293046,0.203218,-0.081623,-0.264572,-0.960906,0.589600,0.238318,-0.771736,7.374925,0.760152,0.900098,0.591135,2.694663,0.504377,0.155085,0.209089,0.929412,0.290196,0.200000
858,0.000000,0.644907,0.897006,0.659664,0.272503,-0.259353,-0.926541,-0.070453,0.080824,-0.994235,5.112927,0.196842,0.501802,0.890810,2.579137,0.045624,0.030655,0.020944,0.647059,0.890196,0.658824
859,0.000000,0.859282,0.029711,0.275418,-0.691425,0.226423,-0.686050,-0.783323,-0.329625,-0.527023,0.986585,0.402437,0.604003,0.438121,2.701495,0.979603,0.737183,0.796302,0.858824,0.035294,0.274510
860,0.000000,0.597057,0.458967,0.248047,0.193736,0.067433,-0.978734,-0.365498,0.167619,-0.915596,4.218039,0.295431,0.915718,0.162477,0.850121,0.211056,0.972270,0.182370,0.592157,0.454902,0.243137
861,0.000000,0.902836,0.029352,0.777741,0.166677,0.093375,-0.981580,-0.292633,-0.728273,-0.619665,8.493570,0.366150,0.026718,0.441528,2.769584,0.078328,0.554666,0.546246,0.901961,0.031373,0.776471
862,0.000000,0.968967,0.349718,0.650188,-0.552338,0.440905,-0.707478,-0.537427,0.271830,-0.798298,8.652377,0.112167,0.673097,0.669747,0.915881,0.933379,0.549016,0.425495,0.972549,0.349020,0.647059
863,0.000000,0.104972,0.457172,0.998284,0.236507,0.376205,-0.895843,-0.447944,0.366909,-0.815306,0.889996,0.887676,0.825399,0.286843,2.834947,0.979886,0.382737,0.317104,0.105882,0.454902,0.992157
864,0.000000,0.918098,0.912314,0.545644,-0.513921,-0.665615,-0.541149,-0.147143,-0.174954,-0.973520,5.171092,0.646092,0.533145,0.725843,1.926064,0.906613,0.775143,0.877340,0.917647,0.909804,0.545098
865,0.000000,0.009765,0.585675,0.166724,0.482301,-0.165401,-0.860249,0.264913,0.504815,-0.821573,2.891096,0.928294,0.360366,0.468360,1.473840,0.847017,0.371694,0.564530,0.011765,0.584314,0.164706
866,0.000000,0.742443,0.267570,0.669060,-0.236292,-0.390422,-0.889796,0.443565,0.003949,-0.896234,0.042874,0.744254,0.744884,0.321567,0.639614,0.180833,0.191845,0.465993,0.737255,0.266667,0.662745
867,0.000000,0.524476,0.368988,0.609725,-0.213371,0.207114,-0.954765,-0.089580,0.098969,-0.991050,4.011064,0.014591,0.074968,0.106515,1.872385,0.596886,0.465559,0.449713,0.521569,0.368628,0.607843
868,0.000000,0.215179,0.369588,0.658248,-0.335828,-0.321150,-0.885484,-0.012926,-0.070481,-0.997429,3.151511,0.904984,0.797662,0.363807,2.111501,0.685200,0.189856,0.106116,0.215686,0.372549,0.654902
869,0.000000,0.485097,0.192885,0.852297,-0.438639,0.082669,-0.894853,0.142439,-0.412031,-0.899968,5.162649,0.150016,0.171816,0.228975,1.912087,0.130678,0.767893,0.526046,0.486275,0.192157,0.847059
870,0.000000,0.428710,0.938741,0.876404,-0.338529,-0.129464,-0.932007,-0.037433,-0.003684,-0.999292,0.566499,0.766352,0.915552,0.676361,2.435931,0.506242,0.559123,0.194436,0.431373,0.937255,0.874510
871,0.000000,0.230391,0.380788,0.498412,0.274610,-0.378691,-0.883845,0.209881,0.155578,-0.965270,0.031170,0.052725,0.950696,0.130720,2.527930,0.829431,0.225414,0.777187,0.227451,0.380392,0.498039
872,0.000000,0.939090,0.837496,0.025677,-0.326581,0.190250,-0.925824,-0.088339,-0.498826,-0.862189,5.537784,0.255525,0.732119,0.789751,2.490035,0.781311,0.470814,0.712204,0.937255,0.835294,0.031373
873,0.000000,0.584352,0.412065,0.192965,0.203466,0.325431,-0.923416,0.133005,0.237813,-0.962161,9.183126,0.774564,0.703948,0.884226,2.013205,0.351479,0.303519,0.002823,0.580392,0.407843,0.192157
874,0.000000,0.080095,0.448279,0.602517,-0.160115,0.793088,-0.587686,0.030871,0.092430,-0.995241,2.171911,0.662431,0.763552,0.814438,0.042070,0.389511,0.117699,0.975661,0.082353,0.447059,0.600000
875,0.000000,0.271940,0.792790,0.481650,-0.048880,-0.031109,-0.998320,0.087052,0.617037,-0.782105,8.196442,0.499670,0.521954,0.442495,0.574297,0.361915,0.894629,0.004485,0.270588,0.788235,0.478431
876,0.000000,0.346361,0.402545,0.548271,-0.239623,0.123935,-0.962923,-0.123049,0.309975,-0.942748,7.435453,0.561044,0.376483,0.019536,1.691626,0.420240,0.457429,0.383650,0.345098,0.396079,0.541177
877,0.000000,0.303029,0.175933,0.718519,-0.079692,0.675275,-0.733248,-0.548489,-0.529030,-0.647524,5.656435,0.254427,0.845233,0.330338,1.325937,0.484436,0.227832,0.295608,0.305882,0.176471,0.713726
878,0.000000,0.940033,0.514421,0.479369,-0.330227,-0.694111,-0.639656,-0.603039,0.208998,-0.769846,5.890313,0.743594,0.579603,0.654905,1.589699,0.004543,0.889602,0.633844,0.937255,0.513726,0.478431
879,0.000000,0.728436,0.250080,0.675665,0.644505,0.003571,-0.764592,0.498634,0.125504,-0.857679,0.782418,0.572685,0.307974,0.267041,2.910373,0.902889,0.265272,0.223677,0.729412,0.250980,0.670588
880,0.000000,0.789651,0.158170,0.050089,-0.454830,0.204518,-0.866777,0.139984,0.032757,-0.989612,2.799742,0.533305,0.191033,0.403751,0.831396,0.359365,0.436206,0.342956,0.788235,0.156863,0.054902
881,0.000000,0.793617,0.402760,0.167666,-0.491136,0.473062,-0.731436,0.813363,0.183417,-0.552087,5.116945,0.531154,0.310057,0.481300,2.136230,0.210746,0.397865,0.580653,0.788235,0.400000,0.164706
882,0.000000,0.542698,0.507014,0.388841,-0.092948,0.022554,-0.995416,-0.345618,-0.648424,-0.678303,3.444369,0.719234,0.383601,0.772467,0.275609,0.152811,0.466008,0.296570,0.537255,0.501961,0.388235
883,0.000000,0.556787,0.014219,0.994933,0.132095,-0.261759,-0.956051,-0.153620,-0.525140,-0.837036,0.342084,0.991038,0.034544,0.417129,2.578938,0.397579,0.884861,0.330451,0.556863,0.015686,0.992157
884,0.000000,0.063999,0.082201,0.643216,0.040989,0.535420,-0.843591,-0.724071,0.013347,-0.689596,1.562432,0.795455,0.299662,0.054368,2.371893,0.060833,0.025576,0.180081,0.070588,0.082353,0.643137
885,0.000000,0.756584,0.626605,0.705451,-0.686567,-0.179437,-0.704576,0.438326,0.038638,-0.897986,6.873755,0.339860,0.259263,0.803729,1.876728,0.182996,0.234339,0.752592,0.756863,0.623529,0.701961
886,0.000000,0.991232,0.445953,0.704357,0.156575,-0.621688,-0.767456,0.042169,-0.076210,-0.996200,1.578033,0.498723,0.254537,0.937267,2.655740,0.226312,0.054642,0.493744,0.992157,0.443137,0.705882
