sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
3893,0.000000,0.600347,0.284470,0.067658,-0.195475,-0.131010,-0.971919,-0.140669,0.804301,-0.577333,5.675513,0.606075,0.619273,0.601926,1.648326,0.572157,0.920987,0.626305,0.780392,0.596079,0.309804
3894,0.000000,0.902066,0.138620,0.490688,0.386622,-0.588696,-0.709901,-0.456291,-0.642005,-0.616140,2.444293,0.478917,0.376042,0.619455,0.150421,0.069803,0.044969,0.269668,0.549020,0.141177,0.466667
3895,0.000000,0.399163,0.026971,0.178643,0.523802,-0.642228,-0.559620,-0.655456,-0.159649,-0.738166,5.651360,0.617379,0.554786,0.907035,0.029588,0.684211,0.774268,0.797221,0.368628,0.062745,0.298039
3896,0.000000,0.174926,0.015597,0.229917,-0.498442,-0.016605,-0.866764,0.592387,0.331832,-0.734143,4.367714,0.307271,0.296075,0.848067,1.700865,0.799797,0.808056,0.885708,0.454902,0.184314,0.541177
3897,0.000000,0.701668,0.784311,0.094463,-0.219954,-0.763236,-0.607529,0.072099,0.578397,-0.812563,3.046810,0.129816,0.415426,0.807636,1.427325,0.097150,0.524239,0.392709,0.513726,0.792157,0.294118
3898,0.000000,0.119658,0.920864,0.405389,0.508461,-0.515915,-0.689420,0.489974,-0.515411,-0.703049,4.985150,0.716892,0.287192,0.795488,1.422607,0.431504,0.956703,0.562889,0.384314,0.996079,0.690196
3899,0.000000,0.087967,0.065671,0.199889,-0.152303,0.034444,-0.987734,0.692538,0.307609,-0.652509,2.531493,0.310119,0.079423,0.715168,1.778754,0.072076,0.365408,0.549987,0.156863,0.250980,0.454902
3900,0.000000,0.752999,0.263398,0.001069,-0.052969,-0.514927,-0.855596,0.228592,-0.693151,-0.683584,0.532959,0.128133,0.328855,0.782662,1.509548,0.310985,0.968447,0.410365,0.701961,0.549020,0.031373
3901,0.000000,0.498361,0.137204,0.908485,-0.557327,0.625322,-0.546223,0.618673,-0.528802,-0.581044,5.109122,0.905397,0.478836,0.616687,0.416726,0.582702,0.659190,0.631572,0.494118,0.282353,0.674510
3902,0.000000,0.004940,0.584532,0.459162,-0.609775,-0.555771,-0.565061,-0.220456,0.104080,-0.969828,2.631677,0.936532,0.112014,0.536906,0.594076,0.749664,0.147740,0.462998,0.152941,0.423529,0.529412
3903,0.000000,0.391846,0.159503,0.875989,-0.569975,0.537404,-0.621551,0.100005,-0.121426,-0.987550,2.775375,0.387366,0.543732,0.888605,0.193075,0.719179,0.987892,0.931304,0.411765,0.301961,0.764706
3904,0.000000,0.728022,0.738682,0.341674,-0.062985,-0.790073,-0.609768,0.063836,-0.600908,-0.796765,0.180616,0.037721,0.157758,0.342801,0.784519,0.456519,0.132303,0.235166,0.647059,0.494118,0.384314
3905,0.000000,0.943682,0.358788,0.442484,-0.080682,0.856361,-0.510036,-0.294293,0.218463,-0.930411,1.983758,0.842253,0.556010,0.832077,0.077753,0.704305,0.537231,0.935921,0.733333,0.376471,0.505882
3906,0.000000,0.148950,0.491002,0.661221,-0.773645,0.351810,-0.526975,-0.760403,-0.254158,-0.597655,1.044039,0.025089,0.140078,0.386155,1.948007,0.645122,0.450349,0.343620,0.427451,0.658824,0.721569
3907,0.000000,0.276589,0.618058,0.582239,0.637460,0.582363,-0.504479,-0.418449,-0.585128,-0.694641,1.010003,0.538577,0.406187,0.809205,1.669082,0.944707,0.075552,0.010095,0.576471,0.470588,0.278431
3908,0.000000,0.790460,0.312350,0.325917,-0.803016,-0.309583,-0.509238,-0.388221,-0.681934,-0.619879,2.640335,0.375119,0.781605,0.943868,0.495488,0.277155,0.755593,0.040437,0.603922,0.513726,0.494118
3909,0.000000,0.268069,0.153537,0.236613,-0.250838,-0.372014,-0.893692,0.397389,-0.025729,-0.917289,5.770298,0.076475,0.977061,0.635299,1.235937,0.510838,0.978208,0.870911,0.458824,0.490196,0.529412
3910,0.000000,0.962083,0.335194,0.788944,0.829553,0.159540,-0.535153,-0.859035,-0.045374,-0.509902,4.523074,0.279554,0.550051,0.116652,1.764332,0.837358,0.985863,0.065280,0.996079,0.635294,0.517647
3911,0.000000,0.965941,0.543693,0.750984,-0.207286,-0.205819,-0.956384,0.235000,0.766005,-0.598340,5.345263,0.594771,0.774768,0.986091,0.804589,0.687073,0.435095,0.098052,0.878431,0.647059,0.752941
3912,0.000000,0.570231,0.760694,0.930135,0.249834,0.189461,-0.949572,-0.250455,0.662382,-0.706061,0.872482,0.397479,0.876644,0.842624,1.640974,0.195677,0.645912,0.039699,0.572549,0.874510,0.647059
3913,0.000000,0.573578,0.676016,0.619045,-0.279596,-0.164619,-0.945900,0.283332,-0.629018,-0.723920,3.732656,0.975226,0.462269,0.562500,0.906351,0.027964,0.877844,0.496025,0.694118,0.776471,0.690196
3914,0.000000,0.639463,0.677615,0.724572,0.050946,0.758642,-0.649513,0.258603,-0.003869,-0.965976,3.662391,0.694715,0.056682,0.215336,0.229896,0.507915,0.820155,0.956541,0.639216,0.541177,0.592157
3915,0.000000,0.647090,0.529439,0.843912,0.275573,-0.354480,-0.893535,0.822533,0.254176,-0.508758,4.319360,0.716217,0.500627,0.889123,1.674905,0.736679,0.983254,0.744479,0.854902,0.796079,1.000000
3916,0.000000,0.580224,0.275679,0.568302,-0.674154,0.260549,-0.691108,-0.014158,0.675009,-0.737674,3.558425,0.207474,0.116574,0.869766,0.754080,0.129115,0.817208,0.912864,0.454902,0.458824,0.752941
3917,0.000000,0.312441,0.123231,0.162596,0.581546,0.608606,-0.539817,0.336274,-0.027771,-0.941355,4.923723,0.253422,0.533658,0.819821,0.960991,0.518450,0.551793,0.213642,0.474510,0.349020,0.396079
3918,0.000000,0.451327,0.897275,0.758852,0.305405,-0.394783,-0.866530,0.247986,0.147537,-0.957463,1.324741,0.097721,0.932089,0.093097,1.580422,0.514356,0.853382,0.125917,0.615686,1.000000,0.572549
3919,0.000000,0.599430,0.725205,0.206380,0.095914,0.433880,-0.895851,-0.731980,-0.343673,-0.588297,0.325624,0.419129,0.204188,0.358391,0.324940,0.732671,0.373540,0.679067,0.537255,0.505882,0.309804
3920,0.000000,0.043028,0.524012,0.068036,0.848723,0.136196,-0.510999,0.273589,-0.754457,-0.596610,1.181329,0.292966,0.081030,0.922149,1.261323,0.461089,0.676640,0.523112,0.258824,0.670588,0.294118
3921,0.000000,0.027396,0.853140,0.468334,0.739463,-0.057725,-0.670718,-0.196197,0.013259,-0.980475,6.225268,0.898488,0.893333,0.232068,0.722376,0.663087,0.360562,0.789919,0.239216,0.894118,0.588235
3922,0.000000,0.260325,0.240214,0.813378,0.227314,0.638776,-0.735047,-0.336423,0.655071,-0.676536,1.388319,0.087123,0.212646,0.694818,1.853317,0.360433,0.720696,0.656519,0.458824,0.517647,0.921569
3923,0.000000,0.512893,0.912398,0.262420,-0.816383,0.043712,-0.575854,0.207140,-0.329100,-0.921296,2.243716,0.995100,0.782711,0.813035,0.927242,0.280040,0.883083,0.899545,0.588235,0.905882,0.501961
3924,0.000000,0.715756,0.317841,0.228499,0.425613,-0.745523,-0.512883,-0.750012,-0.272917,-0.602494,1.944824,0.420039,0.668911,0.982777,0.059028,0.585508,0.856333,0.503700,0.411765,0.313726,0.290196
3925,0.000000,0.634940,0.756817,0.254827,-0.503892,-0.270954,-0.820169,0.389609,0.228079,-0.892292,6.113736,0.192938,0.919876,0.863445,1.887188,0.639491,0.451733,0.844938,0.800000,0.929412,0.596079
3926,0.000000,0.477816,0.325908,0.753167,-0.196233,-0.290512,-0.936534,0.711255,-0.164139,-0.683502,3.306817,0.736680,0.537151,0.184171,0.691829,0.306964,0.336804,0.413637,0.564706,0.439216,0.631373
3927,0.000000,0.176850,0.646065,0.431462,0.230703,0.040646,-0.972175,0.823637,-0.205469,-0.528588,0.147954,0.108501,0.546878,0.074458,1.958496,0.693275,0.646134,0.264785,0.447059,0.807843,0.541177
3928,0.000000,0.321660,0.405775,0.083168,-0.508183,0.696936,-0.505994,-0.683508,-0.451945,-0.573204,4.638031,0.204429,0.020518,0.152733,0.512859,0.938676,0.011035,0.347815,0.474510,0.133333,0.192157
3929,0.000000,0.200337,0.684084,0.441107,0.083056,0.324946,-0.942079,-0.469403,-0.263962,-0.842606,3.078176,0.589992,0.996387,0.846430,1.703843,0.071198,0.824928,0.837151,0.333333,0.925490,0.733333
3930,0.000000,0.459825,0.583417,0.978394,-0.368423,-0.047171,-0.928461,0.475832,0.614410,-0.629353,1.546972,0.274154,0.383055,0.608822,0.225966,0.217011,0.836594,0.037395,0.337255,0.513726,0.521569
3931,0.000000,0.372185,0.242164,0.831579,0.030455,0.305820,-0.951602,-0.232411,0.513124,-0.826250,6.160992,0.485479,0.698098,0.798460,0.392614,0.093069,0.728658,0.479262,0.478431,0.490196,0.917647
3932,0.000000,0.697679,0.193532,0.904732,0.396751,-0.675374,-0.621658,-0.064838,0.797690,-0.599573,4.073903,0.695955,0.099329,0.852150,1.983422,0.128431,0.486817,0.778696,0.588235,0.435294,0.992157
3933,0.000000,0.662497,0.789349,0.441733,0.132517,-0.578359,-0.804948,-0.618629,0.254621,-0.743281,5.102121,0.542010,0.754070,0.438030,1.861072,0.656827,0.913790,0.543856,0.835294,0.992157,0.650980
3934,0.000000,0.978036,0.570570,0.012700,-0.261243,-0.610999,-0.747284,-0.148298,-0.295089,-0.943891,3.537377,0.208388,0.287422,0.307338,1.472033,0.183996,0.038347,0.792153,0.725490,0.450980,0.207843
3935,0.000000,0.871063,0.881157,0.575635,0.503743,0.572024,-0.647327,-0.582154,0.284934,-0.761518,3.597252,0.204395,0.781888,0.078940,1.310458,0.175084,0.953459,0.843000,0.650980,0.980392,0.745098
3936,0.000000,0.840121,0.686902,0.655289,0.018653,-0.033412,-0.999268,-0.758786,-0.241624,-0.604865,1.268670,0.892717,0.597384,0.800080,0.162803,0.969253,0.667440,0.067988,0.694118,0.541177,0.509804
3937,0.000000,0.084375,0.913943,0.036359,0.353407,0.304138,-0.884649,0.038905,0.735932,-0.675937,4.017139,0.870059,0.249382,0.233617,1.675601,0.084633,0.787332,0.872606,0.305882,0.980392,0.266667
3938,0.000000,0.167517,0.972248,0.311185,-0.510228,-0.632859,-0.582372,0.271979,0.743100,-0.611416,2.447088,0.792235,0.793051,0.037548,1.222121,0.414113,0.427860,0.639530,0.356863,0.819608,0.513726
3939,0.000000,0.917754,0.990854,0.936074,-0.457155,-0.501734,-0.734352,-0.276915,-0.249170,-0.928026,4.703598,0.695944,0.539462,0.121725,1.778912,0.238078,0.575628,0.135339,0.929412,1.000000,0.682353
3940,0.000000,0.875190,0.923025,0.922582,0.485530,0.422364,-0.765421,0.726718,-0.389998,-0.565494,0.204825,0.281579,0.805290,0.564879,1.192431,0.821161,0.539035,0.059582,0.886275,0.839216,0.525490
3941,0.000000,0.835091,0.771859,0.290549,0.196311,-0.161903,-0.967083,-0.777774,-0.149772,-0.610439,2.184688,0.911054,0.419133,0.047144,0.144609,0.380370,0.777169,0.442835,0.678431,0.556863,0.270588
3942,0.000000,0.743871,0.381785,0.418047,-0.075304,-0.178855,-0.980989,0.647228,-0.349754,-0.677325,5.866314,0.358958,0.815159,0.283407,1.082448,0.646010,0.782503,0.506325,0.788235,0.662745,0.556863
3943,0.000000,0.197072,0.783448,0.643246,0.217604,0.771214,-0.598229,0.576168,0.403377,-0.710856,3.675299,0.552532,0.503658,0.906950,1.210454,0.393685,0.659225,0.940280,0.407843,0.847059,0.886275
3944,0.000000,0.130585,0.942296,0.557957,0.212463,-0.256505,-0.942902,0.607541,0.542121,-0.580516,4.145439,0.735764,0.880982,0.970284,1.194257,0.343696,0.856506,0.903882,0.349020,1.000000,0.815686
3945,0.000000,0.927878,0.142240,0.405286,0.151364,-0.725556,-0.671310,-0.119638,-0.080318,-0.989563,1.688107,0.260335,0.401498,0.264845,1.277747,0.710924,0.808445,0.260096,0.905882,0.392157,0.482353
3946,0.000000,0.950108,0.937872,0.915805,0.333284,-0.665145,-0.668210,0.107399,-0.340766,-0.933994,5.335012,0.203712,0.318954,0.801847,0.449814,0.622254,0.415872,0.590337,0.729412,0.713726,0.949020
3947,0.000000,0.280130,0.173507,0.733072,-0.137534,-0.763897,-0.630512,-0.793271,0.203182,-0.573967,5.857931,0.568481,0.158017,0.587191,0.064150,0.959060,0.452432,0.927392,0.364706,0.145098,0.592157
3948,0.000000,0.409574,0.083187,0.543142,0.204777,0.205040,-0.957092,-0.753410,-0.364301,-0.547411,5.958574,0.991880,0.433204,0.450593,0.778525,0.717297,0.991862,0.465610,0.631373,0.294118,0.588235
3949,0.000000,0.315204,0.686083,0.963918,-0.597452,-0.258640,-0.759050,0.168462,0.509233,-0.843980,2.443026,0.123283,0.445252,0.295401,1.824441,0.214814,0.242166,0.306681,0.443137,0.678431,0.831373
3950,0.000000,0.555164,0.488733,0.995202,-0.591984,-0.527883,-0.609011,0.030665,-0.579281,-0.814551,1.383137,0.294120,0.218850,0.948040,0.069175,0.896597,0.421549,0.492046,0.407843,0.321569,0.745098
3951,0.000000,0.265546,0.653557,0.788917,0.748067,-0.066789,-0.660253,-0.714271,-0.123161,-0.688947,0.924184,0.740655,0.988121,0.528236,1.789417,0.504699,0.237912,0.804043,0.494118,0.639216,0.921569
3952,0.000000,0.243233,0.862596,0.390322,-0.443237,-0.647528,-0.619878,-0.157910,0.563026,-0.811213,2.218540,0.427933,0.852960,0.804943,1.070902,0.264234,0.405418,0.954565,0.364706,0.776471,0.615686
3953,0.000000,0.365082,0.776635,0.856484,-0.654794,-0.061598,-0.753293,-0.528321,0.505206,-0.682382,0.737825,0.395767,0.441107,0.209311,1.247825,0.900408,0.319363,0.327630,0.603922,0.701961,0.725490
3954,0.000000,0.238575,0.335110,0.523023,0.656176,0.231567,-0.718199,-0.793931,-0.133662,-0.593134,4.116410,0.193901,0.099289,0.597639,1.631514,0.162332,0.897989,0.635410,0.352941,0.611765,0.701961
3955,0.000000,0.793745,0.459271,0.346187,-0.513712,-0.070953,-0.855024,0.478650,0.423186,-0.769291,2.962008,0.512388,0.321845,0.319113,0.646229,0.309978,0.973268,0.754217,0.643137,0.592157,0.490196
3956,0.000000,0.523087,0.592008,0.093290,-0.693580,-0.450210,-0.562368,0.502985,-0.658634,-0.559650,0.042415,0.257116,0.554295,0.057987,1.360745,0.007924,0.203662,0.612089,0.219608,0.552941,0.325490
3957,0.000000,0.370026,0.197665,0.654989,0.041849,-0.737071,-0.674519,-0.547053,-0.002514,-0.837094,0.987999,0.681890,0.400169,0.371611,0.332166,0.012222,0.637982,0.000235,0.321569,0.313726,0.305882
3958,0.000000,0.917030,0.139298,0.790537,0.631996,0.491388,-0.599265,-0.450068,-0.734847,-0.507384,0.245574,0.445085,0.936207,0.569993,1.606114,0.279286,0.496916,0.597038,0.760784,0.364706,0.835294
3959,0.000000,0.334356,0.683045,0.307485,-0.421887,-0.142322,-0.895408,-0.343690,0.484118,-0.804678,1.961608,0.341217,0.423730,0.607232,1.903689,0.466490,0.048502,0.618971,0.549020,0.525490,0.568628
3960,0.000000,0.607412,0.949042,0.743298,0.059054,0.463614,-0.884067,-0.702044,-0.334391,-0.628743,3.821955,0.088892,0.591082,0.324805,1.944200,0.889397,0.661216,0.862574,0.847059,1.000000,0.929412
3961,0.000000,0.981704,0.510937,0.607254,0.478277,0.332161,-0.812970,-0.520465,-0.118549,-0.845614,1.570522,0.399098,0.025213,0.182605,1.047270,0.253524,0.562863,0.215204,0.717647,0.607843,0.533333
3962,0.000000,0.901318,0.796633,0.902095,0.526449,-0.043206,-0.849109,0.056637,-0.780416,-0.622691,5.039044,0.483536,0.057875,0.484048,0.526298,0.247166,0.031689,0.495071,0.701961,0.349020,0.752941
3963,0.000000,0.556479,0.671343,0.231389,-0.067132,0.854355,-0.515336,-0.432047,-0.374320,-0.820500,4.502471,0.704534,0.753893,0.715105,1.002739,0.981333,0.350038,0.254800,0.725490,0.654902,0.364706
3964,0.000000,0.725843,0.347468,0.173210,-0.270755,-0.004035,-0.962640,0.225231,-0.690001,-0.687873,3.122024,0.024776,0.702075,0.289131,1.610194,0.586827,0.951653,0.257690,0.803922,0.650980,0.341177
3965,0.000000,0.075996,0.015609,0.137510,-0.752690,-0.124027,-0.646587,-0.150936,-0.636956,-0.755980,5.438069,0.662504,0.231357,0.218889,1.529258,0.507304,0.250176,0.704035,0.325490,0.133333,0.388235
3966,0.000000,0.044939,0.491961,0.933411,-0.528526,-0.062160,-0.846638,0.763614,-0.123321,-0.633787,5.485074,0.874936,0.669780,0.191153,0.947371,0.470519,0.018909,0.890847,0.200000,0.407843,0.886275
3967,0.000000,0.343709,0.520111,0.606763,-0.648489,-0.342171,-0.679986,-0.678072,0.466711,-0.567802,4.196671,0.319188,0.861895,0.564993,1.064486,0.660863,0.362815,0.917924,0.537255,0.698039,0.776471
3968,0.000000,0.962894,0.246296,0.388033,0.589925,0.536151,-0.603764,-0.226796,0.162802,-0.960239,3.998295,0.229330,0.745211,0.573367,0.584737,0.053764,0.411530,0.805587,0.498039,0.427451,0.545098
3969,0.000000,0.618623,0.006670,0.851888,-0.342160,-0.778772,-0.525775,-0.264316,0.651575,-0.711047,1.661582,0.065816,0.695749,0.548995,1.772624,0.026293,0.420706,0.294136,0.372549,0.219608,0.756863
3970,0.000000,0.702549,0.805756,0.122107,-0.401101,-0.598016,-0.693899,0.672849,-0.049629,-0.738113,3.709668,0.508650,0.883595,0.940231,1.988497,0.860618,0.833241,0.444891,0.913726,0.992157,0.380392
3971,0.000000,0.281556,0.498092,0.362883,-0.791065,0.235034,-0.564780,-0.395650,-0.098970,-0.913053,1.710847,0.178301,0.263595,0.369172,1.445425,0.447612,0.672359,0.291871,0.474510,0.678431,0.494118
3972,0.000000,0.714789,0.864815,0.653155,-0.090697,0.634984,-0.767183,-0.361315,-0.784066,-0.504670,3.877115,0.321655,0.797747,0.464311,0.053741,0.353154,0.443378,0.627623,0.321569,0.376471,0.352941
3973,0.000000,0.092757,0.281761,0.249199,0.170552,0.441915,-0.880695,0.467496,0.538614,-0.700959,2.039163,0.811032,0.940892,0.113598,1.975483,0.693905,0.388397,0.471979,0.372549,0.549020,0.482353
3974,0.000000,0.052670,0.939272,0.126484,-0.657662,0.281039,-0.698926,-0.351389,0.499258,-0.792002,3.223099,0.116748,0.295213,0.180142,0.525752,0.256557,0.004090,0.336462,0.113726,0.505882,0.231373
3975,0.000000,0.291561,0.215056,0.985878,0.337779,-0.609201,-0.717482,0.434852,-0.312802,-0.844428,5.989540,0.059866,0.640721,0.259372,1.619620,0.981546,0.687356,0.946667,0.584314,0.521569,0.996079
3976,0.000000,0.640435,0.044240,0.416429,0.404546,0.751623,-0.520966,0.571305,-0.550773,-0.608490,1.622653,0.371635,0.018929,0.192173,1.394766,0.325391,0.090176,0.425939,0.647059,0.125490,0.552941
3977,0.000000,0.031523,0.533673,0.676670,0.486859,-0.405876,-0.773455,-0.084487,0.356385,-0.930512,3.818944,0.630775,0.863018,0.962586,1.589058,0.488102,0.997609,0.646254,0.235294,0.819608,0.870588
3978,0.000000,0.670774,0.066706,0.682577,-0.228421,-0.751022,-0.619508,0.054016,0.523712,-0.850181,1.469727,0.404201,0.106633,0.367903,1.081183,0.187947,0.011324,0.330137,0.549020,0.047059,0.627451
3979,0.000000,0.373999,0.678538,0.817208,0.345829,-0.636673,-0.689238,-0.365171,0.237348,-0.900176,4.390663,0.350410,0.308477,0.303883,1.902216,0.779694,0.340267,0.915182,0.650980,0.725490,0.976471
3980,0.000000,0.177524,0.770413,0.325777,0.398500,0.453077,-0.797446,-0.510911,0.684421,-0.520133,3.564325,0.624156,0.726751,0.815681,1.169547,0.190808,0.737388,0.160307,0.341177,0.862745,0.482353
3981,0.000000,0.309020,0.025264,0.465389,-0.639284,-0.047849,-0.767480,0.352346,0.082927,-0.932189,5.726022,0.798833,0.024310,0.129348,0.179762,0.985327,0.935396,0.123457,0.498039,0.094118,0.294118
3982,0.000000,0.963539,0.664034,0.069269,0.078543,0.092178,-0.992640,0.579825,0.534589,-0.614831,5.614028,0.696386,0.379768,0.023550,1.394703,0.719237,0.872065,0.626932,1.000000,0.831373,0.274510
3983,0.000000,0.885182,0.594668,0.695302,-0.574038,-0.604060,-0.552804,-0.140333,0.181168,-0.973388,5.278456,0.103770,0.712280,0.704312,1.571859,0.301789,0.127212,0.842799,0.764706,0.662745,0.898039
3984,0.000000,0.955332,0.443564,0.444169,0.112363,-0.385780,-0.915723,-0.558778,-0.424568,-0.712396,3.115072,0.839735,0.734882,0.575995,1.262226,0.855807,0.907465,0.879765,1.000000,0.701961,0.682353
3985,0.000000,0.095629,0.024486,0.916648,-0.185551,0.823686,-0.535828,0.538994,0.616836,-0.573584,3.363868,0.400248,0.753874,0.176155,0.193783,0.927972,0.934868,0.426385,0.239216,0.176471,0.545098
3986,0.000000,0.589117,0.386541,0.728365,-0.400369,0.383666,-0.832169,-0.419274,0.542511,-0.727937,0.198740,0.691560,0.471217,0.322285,1.106531,0.253295,0.298126,0.267925,0.564706,0.470588,0.623529
3987,0.000000,0.023398,0.873254,0.769709,0.510910,-0.576752,-0.637440,0.614635,0.463128,-0.638542,1.439748,0.479584,0.572565,0.196894,1.922135,0.446727,0.535362,0.751550,0.219608,0.909804,0.905882
3988,0.000000,0.379004,0.601819,0.926617,-0.614057,0.486688,-0.621344,0.150178,0.516872,-0.842787,5.512884,0.893920,0.223796,0.138924,0.562587,0.414418,0.746663,0.736419,0.615686,0.627451,0.752941
3989,0.000000,0.495687,0.693368,0.978985,0.464609,-0.690335,-0.554595,-0.613831,-0.073067,-0.786049,3.434473,0.119076,0.277364,0.712843,1.370308,0.591589,0.773149,0.992541,0.647059,0.815686,1.000000
3990,0.000000,0.706256,0.729744,0.875360,0.520401,-0.599652,-0.607948,-0.595200,-0.160371,-0.787413,0.301501,0.028690,0.857187,0.206669,1.168344,0.445750,0.951934,0.101899,0.694118,0.835294,0.549020
3991,0.000000,0.113267,0.648006,0.968312,0.328172,-0.466577,-0.821346,-0.634574,0.138247,-0.760397,2.106724,0.370690,0.526035,0.029304,1.693524,0.156077,0.213237,0.158005,0.250980,0.631373,0.694118
3992,0.000000,0.795278,0.375018,0.001104,0.639807,0.235287,-0.731633,-0.140551,-0.080665,-0.986782,2.865381,0.316823,0.229548,0.302189,1.331337,0.310017,0.593234,0.060004,0.721569,0.564706,0.078431
3993,0.000000,0.017091,0.228638,0.884913,0.446895,-0.635096,-0.630030,-0.459137,0.224025,-0.859655,1.001907,0.513941,0.990976,0.136527,1.729619,0.233684,0.653202,0.043355,0.141177,0.490196,0.498039
3994,0.000000,0.134936,0.823750,0.971395,-0.231976,0.210105,-0.949760,0.585489,-0.504579,-0.634510,0.409574,0.453044,0.566554,0.178326,1.301742,0.994672,0.352700,0.291409,0.396079,0.733333,0.752941
3995,0.000000,0.436845,0.496067,0.257240,-0.358959,0.423208,-0.831892,-0.284677,0.493832,-0.821638,4.373609,0.037901,0.113788,0.142698,1.791496,0.955536,0.706749,0.947800,0.717647,0.713726,0.556863
3996,0.000000,0.183094,0.514260,0.408651,0.189281,-0.585808,-0.788037,0.627021,-0.245559,-0.739288,1.798657,0.510986,0.794727,0.048634,0.498916,0.852955,0.678873,0.686726,0.364706,0.619608,0.478431
3997,0.000000,0.936721,0.705383,0.565237,-0.376832,-0.489234,-0.786542,0.237283,-0.650206,-0.721754,3.896616,0.257916,0.268230,0.726952,1.974039,0.570527,0.341609,0.804052,0.956863,0.749020,0.847059
3998,0.000000,0.185654,0.779756,0.131006,-0.059803,0.412674,-0.908914,-0.358865,-0.240880,-0.901772,1.821619,0.740796,0.143242,0.677717,1.899672,0.279783,0.477499,0.549626,0.396079,0.823530,0.384314
3999,0.000000,0.911178,0.221164,0.856762,0.203547,-0.774473,-0.598967,-0.259994,-0.489821,-0.832153,2.953379,0.550735,0.061949,0.843218,0.335174,0.944827,0.679315,0.352019,0.788235,0.333333,0.803922
4000,0.000000,0.606295,0.108351,0.081818,0.630847,-0.281418,-0.723074,0.419052,0.406691,-0.811787,1.901712,0.033966,0.374276,0.433290,1.847755,0.207256,0.843837,0.008841,0.600000,0.392157,0.113726
4001,0.000000,0.451324,0.037419,0.277185,-0.333337,-0.018539,-0.942625,0.365598,0.401453,-0.839746,2.649866,0.652795,0.971957,0.773580,0.354768,0.284148,0.877634,0.096985,0.498039,0.215686,0.400000
4002,0.000000,0.174210,0.047449,0.651810,-0.691314,0.288621,-0.662406,0.208292,-0.549944,-0.808812,1.979885,0.031962,0.925526,0.851855,1.478082,0.662357,0.299581,0.943002,0.419608,0.215686,0.839216
4003,0.000000,0.202372,0.317414,0.329898,0.125171,-0.317466,-0.939972,0.756511,-0.067480,-0.650491,3.505791,0.041333,0.505661,0.167029,1.352322,0.413071,0.754319,0.059017,0.388235,0.572549,0.321569
4004,0.000000,0.864068,0.151567,0.612575,0.279096,-0.506799,-0.815635,-0.746313,0.064976,-0.662416,4.987506,0.180085,0.316916,0.596473,0.347127,0.308052,0.745400,0.241720,0.552941,0.290196,0.537255
4005,0.000000,0.189728,0.401222,0.201085,0.136791,0.290778,-0.946962,0.397343,0.600168,-0.694202,2.989342,0.546734,0.702755,0.279560,0.479090,0.508295,0.037683,0.190161,0.360784,0.498039,0.278431
4006,0.000000,0.230669,0.882744,0.291723,-0.699350,0.213420,-0.682174,0.787902,0.266502,-0.555147,2.092319,0.321648,0.441465,0.207203,0.599200,0.551509,0.505309,0.211927,0.360784,0.686275,0.317647
4007,0.000000,0.984019,0.438873,0.904668,0.513271,0.625535,-0.587587,0.214708,-0.140814,-0.966474,0.577190,0.862878,0.842850,0.861794,0.921327,0.567013,0.706437,0.895914,0.843137,0.588235,0.886275
4008,0.000000,0.895801,0.780722,0.780932,0.400958,0.710551,-0.578229,0.385173,-0.730161,-0.564364,1.720892,0.490220,0.313824,0.800257,0.897844,0.416211,0.751908,0.011439,0.729412,0.776471,0.298039
4009,0.000000,0.748777,0.037956,0.603300,0.371470,0.691986,-0.619005,-0.385788,-0.532811,-0.753180,4.583336,0.211740,0.768288,0.287858,0.620078,0.962742,0.669539,0.964823,0.733333,0.200000,0.658824
4010,0.000000,0.084237,0.489529,0.921517,-0.753057,-0.289639,-0.590774,0.201094,0.068202,-0.977195,2.214958,0.765082,0.972113,0.731639,0.540305,0.482136,0.693685,0.852401,0.258824,0.607843,0.819608
4011,0.000000,0.077361,0.612368,0.193973,0.140132,-0.753294,-0.642582,0.392561,-0.183257,-0.901284,1.593423,0.611681,0.068799,0.601486,1.610792,0.658980,0.460092,0.157189,0.325490,0.701961,0.349020
4012,0.000000,0.216049,0.767687,0.599083,-0.430422,-0.420586,-0.798652,-0.804604,0.039848,-0.592473,1.607058,0.544509,0.483161,0.816774,1.892241,0.174491,0.384135,0.542506,0.376471,0.796079,0.784314
4013,0.000000,0.788566,0.675520,0.640619,0.184532,0.836308,-0.516273,0.233355,-0.725537,-0.647411,5.150444,0.080573,0.585351,0.177680,1.405612,0.341663,0.372123,0.474636,0.721569,0.682353,0.698039
4014,0.000000,0.986908,0.198132,0.984205,-0.494885,0.562830,-0.662051,0.238826,-0.030172,-0.970594,4.840861,0.680234,0.618844,0.755601,0.070306,0.374703,0.629822,0.384772,0.752941,0.333333,0.792157
4015,0.000000,0.188729,0.229306,0.572588,-0.514640,0.186700,-0.836833,-0.231071,0.192996,-0.953603,2.023019,0.366756,0.006463,0.535207,0.876234,0.604895,0.578338,0.988530,0.384314,0.400000,0.725490
4016,0.000000,0.045249,0.596220,0.535395,0.415591,-0.286651,-0.863200,-0.046079,0.811699,-0.582256,0.473308,0.648257,0.547244,0.663165,1.968690,0.600721,0.769079,0.521243,0.266667,0.811765,0.701961
