sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
3983,0.000000,0.943720,0.719016,0.329922,0.185249,-0.479570,-0.857727,0.487992,-0.546422,-0.680652,305.926200,0.416088,0.286006,0.405958,72.735250,0.633506,0.903093,0.021444,0.760784,0.521569,0.003922
3984,0.000000,0.022814,0.674945,0.905951,-0.615134,0.384295,-0.688424,0.484712,0.217865,-0.847106,150.801200,0.245367,0.827549,0.082025,37.514640,0.684757,0.808526,0.483425,0.000000,0.274510,0.223529
3985,0.000000,0.248348,0.592877,0.907097,0.336865,-0.163678,-0.927217,-0.412045,0.390558,-0.823216,276.073200,0.450832,0.039043,0.094068,49.065960,0.361353,0.984244,0.692502,0.007843,0.235294,0.423529
3986,0.000000,0.532958,0.377317,0.390795,0.448525,0.112016,-0.886723,0.085046,-0.294554,-0.951843,82.909930,0.001493,0.513126,0.999340,59.043170,0.004786,0.467356,0.370965,0.000000,0.039216,0.074510
3987,0.000000,0.235349,0.982239,0.516408,0.390731,-0.567654,-0.724636,0.408245,-0.388479,-0.826087,15.660720,0.371079,0.110595,0.535179,50.925730,0.425608,0.128883,0.366097,0.003922,0.086275,0.050980
3988,0.000000,0.746946,0.270637,0.817895,-0.081900,-0.032278,-0.996118,0.103061,0.829086,-0.549541,65.337690,0.224162,0.963032,0.840439,113.136400,0.779588,0.280072,0.787194,0.682353,0.015686,0.870588
3989,0.000000,0.764187,0.693915,0.755177,0.306246,0.465194,-0.830547,-0.538184,-0.602665,-0.589197,129.989000,0.448615,0.713787,0.713738,105.507300,0.810660,0.664497,0.939914,0.701961,0.478431,0.756863
3990,0.000000,0.652261,0.890597,0.304834,-0.318613,0.387220,-0.865186,0.079003,0.007938,-0.996843,182.687800,0.315493,0.898454,0.681673,93.067560,0.596687,0.418228,0.061788,0.356863,0.862745,0.007843
3991,0.000000,0.846149,0.298784,0.317542,0.421651,0.753999,-0.503683,0.524858,0.504370,-0.685663,114.104300,0.038839,0.635855,0.850865,79.405520,0.954997,0.214842,0.766820,0.749020,0.007843,0.094118
3992,0.000000,0.223125,0.179451,0.972331,0.407383,-0.451958,-0.793582,-0.259247,-0.065852,-0.963564,203.661500,0.741319,0.511207,0.364858,65.610000,0.080262,0.879989,0.580846,0.003922,0.007843,0.596079
3993,0.000000,0.080480,0.119308,0.248200,-0.096661,-0.653378,-0.750836,0.012364,-0.474670,-0.880077,43.186620,0.409847,0.598630,0.006405,77.585950,0.509289,0.511375,0.032912,0.000000,0.003922,0.000000
3994,0.000000,0.290784,0.375535,0.068498,-0.086143,-0.076355,-0.993353,0.066632,0.820198,-0.568187,131.478900,0.247338,0.367258,0.947579,62.773280,0.779848,0.774027,0.743020,0.027451,0.078431,0.000000
3995,0.000000,0.090723,0.424302,0.688157,-0.522984,0.054913,-0.850572,-0.434375,-0.340467,-0.833907,348.722200,0.594605,0.067893,0.671484,86.608560,0.945556,0.146633,0.705878,0.003922,0.011765,0.654902
3996,0.000000,0.980058,0.956850,0.950836,-0.371098,-0.681314,-0.630950,-0.082619,0.359881,-0.929333,271.606800,0.268112,0.932447,0.016327,109.966300,0.082935,0.486511,0.510136,0.164706,0.992157,0.737255
3997,0.000000,0.109366,0.257847,0.844922,-0.308363,0.415889,-0.855540,0.432712,-0.087269,-0.897299,12.731200,0.248494,0.841106,0.533066,40.727640,0.438206,0.301798,0.909098,0.000000,0.000000,0.392157
3998,0.000000,0.707177,0.432035,0.842627,-0.504461,-0.612684,-0.608390,-0.384353,-0.121947,-0.915097,143.487500,0.754467,0.366928,0.908933,119.163800,0.315028,0.367198,0.919238,0.411765,0.109804,0.992157
3999,0.000000,0.667981,0.381295,0.959823,0.501236,0.588164,-0.634686,-0.056697,-0.046800,-0.997294,286.075700,0.903993,0.337108,0.334950,1.316056,0.325846,0.337431,0.877000,0.266667,0.000000,0.070588
4000,0.000000,0.121066,0.823814,0.121949,-0.004832,-0.362606,-0.931930,0.224467,0.029055,-0.974049,93.126820,0.985447,0.495935,0.880990,5.710416,0.326326,0.038860,0.203708,0.000000,0.035294,0.000000
4001,0.000000,0.559801,0.710017,0.308844,-0.239467,-0.754572,-0.610964,-0.480087,-0.657966,-0.580170,269.087100,0.031154,0.343831,0.792904,70.266700,0.452920,0.819662,0.981053,0.133333,0.470588,0.141177
4002,0.000000,0.560944,0.457698,0.406310,-0.355955,0.130317,-0.925372,0.242115,0.249409,-0.937644,329.835500,0.878248,0.956783,0.043783,59.177420,0.176543,0.859504,0.524219,0.317647,0.356863,0.047059
4003,0.000000,0.231421,0.513899,0.787361,0.629348,0.159088,-0.760666,-0.645832,0.501850,-0.575367,123.205200,0.335417,0.827438,0.962507,6.149797,0.403148,0.919776,0.321383,0.000000,0.007843,0.027451
4004,0.000000,0.900912,0.561819,0.011285,0.828330,0.058847,-0.557142,0.424479,0.090040,-0.900950,138.185100,0.631147,0.066650,0.358475,111.255000,0.478287,0.185633,0.970684,0.760784,0.074510,0.000000
4005,0.000000,0.143469,0.633136,0.794246,-0.442777,-0.549246,-0.708716,-0.075796,-0.630248,-0.772685,339.210300,0.905776,0.024289,0.966632,74.939410,0.356770,0.582828,0.878728,0.007843,0.247059,0.992157
4006,0.000000,0.752401,0.454178,0.966467,-0.372138,0.004254,-0.928168,0.689397,-0.286162,-0.665465,269.885700,0.351207,0.375065,0.389473,25.122810,0.887472,0.057544,0.993017,0.207843,0.000000,0.407843
4007,0.000000,0.285843,0.960383,0.490675,-0.766695,0.325597,-0.553322,0.752300,-0.081810,-0.653722,327.174700,0.443009,0.048591,0.910745,40.848490,0.258900,0.355714,0.127079,0.000000,0.207843,0.000000
4008,0.000000,0.446310,0.001857,0.451429,-0.183221,0.728150,-0.660476,-0.288451,0.433763,-0.853607,5.759799,0.488611,0.975905,0.115329,15.948240,0.558815,0.928712,0.718923,0.007843,0.000000,0.007843
4009,0.000000,0.299482,0.783956,0.341788,-0.451381,0.618190,-0.643503,-0.116255,-0.525943,-0.842537,155.658300,0.280752,0.437515,0.328471,90.151980,0.344920,0.038600,0.383787,0.015686,0.027451,0.027451
4010,0.000000,0.428791,0.803009,0.958608,-0.095621,-0.334980,-0.937361,-0.687548,-0.180782,-0.703276,220.492800,0.556408,0.653392,0.694429,28.992380,0.678319,0.871982,0.236603,0.066667,0.431373,0.423529
4011,0.000000,0.385030,0.146626,0.610572,0.341892,-0.241389,-0.908208,-0.320702,0.734239,-0.598368,295.538800,0.696664,0.623394,0.476214,42.488890,0.636902,0.484084,0.296917,0.054902,0.003922,0.074510
4012,0.000000,0.027509,0.997864,0.431587,0.235968,0.808911,-0.538500,0.229077,-0.736814,-0.636104,46.467350,0.353248,0.423555,0.419420,29.967700,0.948823,0.263737,0.821700,0.003922,0.117647,0.039216
4013,0.000000,0.082290,0.781450,0.984507,0.413735,0.239987,-0.878197,-0.224008,-0.679714,-0.698433,56.968810,0.086227,0.764896,0.026168,90.046040,0.700975,0.881991,0.397572,0.000000,0.694118,0.517647
4014,0.000000,0.919016,0.014771,0.112194,-0.132533,-0.290685,-0.947595,-0.369249,0.319945,-0.872520,139.107200,0.813444,0.220941,0.112401,96.853360,0.422663,0.075615,0.331005,0.749020,0.000000,0.000000
4015,0.000000,0.793397,0.928451,0.639794,0.381185,-0.407275,-0.829955,0.262031,0.313646,-0.912670,326.493700,0.800563,0.948285,0.392127,17.701680,0.652038,0.456421,0.472059,0.525490,0.913726,0.090196
4016,0.000000,0.647386,0.266842,0.487826,0.046396,-0.188931,-0.980894,-0.688947,-0.349168,-0.635165,262.441500,0.864872,0.816347,0.151621,61.307110,0.189959,0.858701,0.708758,0.301961,0.058824,0.129412
4017,0.000000,0.867093,0.592551,0.236255,0.037747,-0.076733,-0.996337,-0.429971,-0.001613,-0.902841,309.727100,0.970447,0.044427,0.600877,111.377700,0.474967,0.066209,0.088010,0.996079,0.015686,0.007843
4018,0.000000,0.727833,0.755193,0.948989,-0.216376,-0.642245,-0.735325,0.842750,-0.009544,-0.538220,108.146200,0.479805,0.476846,0.861264,3.888545,0.727324,0.201123,0.658228,0.011765,0.003922,0.101961
4019,0.000000,0.411915,0.552761,0.460313,-0.553323,0.285956,-0.782345,0.034235,0.332029,-0.942648,239.754100,0.481644,0.827311,0.857916,22.677870,0.501639,0.886646,0.934021,0.027451,0.254902,0.176471
4020,0.000000,0.926141,0.868145,0.882951,0.616123,-0.283213,-0.734972,0.296948,0.125294,-0.946638,218.860600,0.189296,0.055978,0.677307,99.493000,0.259038,0.904960,0.652774,0.360784,0.929412,0.941177
4021,0.000000,0.936184,0.372759,0.931680,-0.711222,0.324480,-0.623599,-0.049839,0.717862,-0.694399,238.686300,0.531930,0.328040,0.218226,104.196100,0.818825,0.569384,0.496793,0.992157,0.105882,0.694118
4022,0.000000,0.567770,0.043079,0.617839,0.509157,0.656005,-0.557151,-0.784310,0.004443,-0.620353,198.198400,0.083730,0.172627,0.861386,77.875510,0.558491,0.171783,0.653210,0.188235,0.000000,0.266667
4023,0.000000,0.465674,0.555893,0.757957,-0.221758,0.133320,-0.965945,-0.492436,-0.470758,-0.732048,107.174300,0.034651,0.448424,0.225280,20.981730,0.432853,0.165568,0.758395,0.007843,0.007843,0.133333
4024,0.000000,0.394513,0.497146,0.206061,-0.596895,0.450012,-0.664233,-0.623970,0.566075,-0.538721,177.654300,0.601657,0.638903,0.277699,70.289330,0.821158,0.006100,0.381748,0.149020,0.050980,0.003922
4025,0.000000,0.861048,0.515377,0.339775,0.698537,0.032452,-0.714838,0.644849,-0.133909,-0.752488,193.334700,0.367144,0.993670,0.063398,32.948650,0.524421,0.950715,0.732040,0.270588,0.325490,0.015686
4026,0.000000,0.999111,0.579997,0.937502,0.466102,0.557627,-0.686878,0.116756,-0.351994,-0.928692,15.918810,0.046462,0.616812,0.570941,70.330390,0.565392,0.102346,0.407970,0.588235,0.011765,0.400000
4027,0.000000,0.950225,0.696954,0.158052,0.585949,0.522151,-0.619695,-0.288882,0.110624,-0.950952,40.683460,0.666567,0.559779,0.178595,80.786590,0.542558,0.991880,0.123094,0.623529,0.549020,0.003922
4028,0.000000,0.234333,0.262002,0.998757,-0.599173,-0.524451,-0.604933,0.262447,-0.411786,-0.872671,322.050200,0.133090,0.840356,0.467377,38.332640,0.411643,0.626595,0.281568,0.003922,0.039216,0.345098
4029,0.000000,0.521050,0.833106,0.957724,-0.300154,0.656370,-0.692161,-0.185435,0.518110,-0.834971,147.870200,0.068745,0.578182,0.937704,37.294400,0.165042,0.617398,0.758238,0.003922,0.376471,0.894118
4030,0.000000,0.199462,0.343334,0.199580,0.341415,0.162156,-0.925819,0.553442,0.516618,-0.653306,114.252600,0.448155,0.697268,0.451902,33.831320,0.260278,0.324110,0.375711,0.000000,0.011765,0.000000
4031,0.000000,0.037587,0.727053,0.009104,0.078650,0.047235,-0.995783,0.470881,-0.671374,-0.572301,340.445900,0.395562,0.518224,0.006332,79.936130,0.246372,0.037259,0.107618,0.000000,0.121569,0.000000
4032,0.000000,0.472957,0.592943,0.553215,0.619074,0.586623,-0.522131,0.034250,-0.241170,-0.969878,138.591000,0.817715,0.072693,0.097394,67.196950,0.903048,0.932644,0.183164,0.211765,0.301961,0.023529
4033,0.000000,0.014147,0.636575,0.069227,-0.762715,-0.158340,-0.627052,-0.488690,-0.154106,-0.858739,152.189800,0.998935,0.926625,0.075352,34.478320,0.647151,0.389158,0.716791,0.000000,0.298039,0.000000
4034,0.000000,0.703663,0.941999,0.871525,0.397342,-0.715701,-0.574362,-0.070439,0.847090,-0.526761,219.002000,0.600796,0.863985,0.198537,14.311590,0.270269,0.508654,0.912824,0.007843,0.086275,0.145098
4035,0.000000,0.248613,0.768651,0.537640,-0.414768,-0.693023,-0.589649,-0.616097,-0.518852,-0.592635,106.242800,0.954742,0.688938,0.588705,40.481910,0.610708,0.125077,0.354817,0.019608,0.164706,0.082353
4036,0.000000,0.021226,0.740227,0.319202,-0.361724,-0.449542,-0.816742,0.732168,0.384268,-0.562378,13.649340,0.090317,0.100900,0.587788,73.555910,0.815599,0.453085,0.497235,0.000000,0.266667,0.023529
4037,0.000000,0.994902,0.874787,0.374154,-0.052072,-0.008057,-0.998611,0.796665,0.080918,-0.598981,342.545100,0.731477,0.981060,0.990795,56.498650,0.232934,0.394564,0.616089,0.650980,0.862745,0.168628
4038,0.000000,0.846919,0.590805,0.191228,0.001035,-0.131921,-0.991260,-0.491577,-0.472060,-0.731787,362.648900,0.412987,0.344485,0.528631,72.874050,0.803220,0.118048,0.011554,0.721569,0.066667,0.000000
4039,0.000000,0.452890,0.931570,0.481100,0.681878,0.430210,-0.591576,-0.376590,0.717213,-0.586332,86.927190,0.055926,0.037708,0.446814,51.378940,0.928014,0.268219,0.374784,0.117647,0.176471,0.043137
4040,0.000000,0.812216,0.737003,0.924531,-0.431451,-0.226019,-0.873365,0.651140,0.362187,-0.666961,177.835200,0.826159,0.818058,0.626185,20.279070,0.009614,0.967907,0.308819,0.066667,0.219608,0.133333
4041,0.000000,0.929206,0.745861,0.719094,-0.274019,-0.258565,-0.926314,0.591938,0.617581,-0.517883,252.442800,0.731647,0.310491,0.503852,55.697910,0.026421,0.620402,0.973493,0.094118,0.290196,0.411765
4042,0.000000,0.501045,0.639368,0.532761,-0.449201,-0.508594,-0.734541,-0.544261,-0.306875,-0.780774,64.256780,0.739750,0.389482,0.219026,99.836880,0.346451,0.099459,0.126733,0.145098,0.050980,0.023529
4043,0.000000,0.708863,0.922943,0.968282,0.154807,0.610464,-0.776768,-0.079835,-0.262136,-0.961723,236.968200,0.628179,0.677445,0.512614,88.557820,0.780278,0.920168,0.120967,0.576471,0.988235,0.294118
4044,0.000000,0.089839,0.234055,0.821830,0.266617,0.582565,-0.767811,-0.309462,-0.782907,-0.539713,335.965300,0.250637,0.542133,0.478634,1.087804,0.161604,0.165046,0.460728,0.003922,0.003922,0.003922
4045,0.000000,0.310229,0.571325,0.797019,0.184984,-0.466543,-0.864939,-0.288250,0.548584,-0.784836,226.210500,0.542915,0.168489,0.261264,24.153160,0.187131,0.895248,0.465600,0.000000,0.082353,0.105882
4046,0.000000,0.833761,0.730695,0.934553,0.356539,0.778355,-0.516762,-0.696112,-0.316280,-0.644511,236.875700,0.352099,0.679485,0.374355,89.308320,0.727638,0.804093,0.760526,0.639216,0.533333,0.827451
4047,0.000000,0.078547,0.074996,0.974957,-0.483391,-0.126676,-0.866191,-0.551025,0.501731,-0.666811,13.841510,0.709063,0.263476,0.605374,33.574940,0.160192,0.202768,0.185537,0.000000,0.000000,0.094118
4048,0.000000,0.861557,0.241347,0.191840,-0.058375,0.839200,-0.540681,0.740151,0.168762,-0.650920,163.731200,0.675107,0.064954,0.211984,81.545430,0.626526,0.280917,0.847259,0.647059,0.000000,0.011765
4049,0.000000,0.191623,0.190332,0.689032,-0.530125,0.414815,-0.739524,-0.113546,0.824445,-0.554434,11.677470,0.139618,0.457836,0.161136,101.795000,0.156676,0.323459,0.749802,0.003922,0.003922,0.501961
4050,0.000000,0.340252,0.503752,0.571438,-0.028996,-0.569167,-0.821711,0.075589,-0.795283,-0.601507,229.279800,0.365235,0.344031,0.577008,50.050470,0.627237,0.381734,0.418968,0.035294,0.074510,0.180392
4051,0.000000,0.911345,0.861582,0.111139,0.543436,-0.657766,-0.521557,-0.077966,-0.066146,-0.994759,51.059410,0.971996,0.998159,0.175667,31.644340,0.720116,0.669727,0.918752,0.388235,0.329412,0.000000
4052,0.000000,0.025187,0.553711,0.767101,-0.572771,-0.021138,-0.819443,-0.037283,0.435094,-0.899613,202.067400,0.767413,0.668027,0.726398,49.423130,0.310653,0.592033,0.140362,0.000000,0.203922,0.262745
4053,0.000000,0.085596,0.358005,0.566755,0.613607,-0.420301,-0.668456,-0.432477,0.508802,-0.744368,144.730600,0.748926,0.283989,0.590054,0.757928,0.579515,0.326878,0.685306,0.000000,0.000000,0.000000
4054,0.000000,0.060456,0.910051,0.291616,-0.310554,0.180390,-0.933282,0.097045,0.759707,-0.642983,361.151800,0.376492,0.618576,0.797294,100.424300,0.383093,0.229354,0.990860,0.000000,0.607843,0.152941
4055,0.000000,0.010215,0.736839,0.114625,-0.170384,0.413299,-0.894513,-0.210057,-0.752726,-0.623922,269.720600,0.916726,0.954779,0.956648,8.380551,0.531967,0.671771,0.816920,0.000000,0.211765,0.000000
4056,0.000000,0.857026,0.987365,0.047038,-0.218657,0.011855,-0.975730,-0.620446,0.599237,-0.505927,6.889431,0.701994,0.211997,0.152158,64.288520,0.574059,0.910806,0.943991,0.411765,0.831373,0.000000
4057,0.000000,0.602414,0.601423,0.317973,-0.737970,-0.443227,-0.508872,0.705180,-0.109512,-0.700520,245.273300,0.226963,0.329406,0.779509,6.431022,0.634314,0.168555,0.652276,0.007843,0.000000,0.000000
4058,0.000000,0.391135,0.741606,0.968952,0.481048,-0.360882,-0.798972,0.252696,0.135045,-0.958075,0.162866,0.578345,0.224283,0.917783,2.016034,0.805862,0.576177,0.434992,0.000000,0.000000,0.000000
4059,0.000000,0.995084,0.840953,0.089992,0.418371,-0.697492,-0.581783,0.128715,0.325251,-0.936827,142.101000,0.502780,0.247826,0.701780,106.044200,0.659986,0.224479,0.444651,0.996079,0.266667,0.003922
4060,0.000000,0.488773,0.645454,0.252338,-0.623795,-0.558533,-0.546737,0.004587,0.091124,-0.995829,356.016300,0.417352,0.472660,0.498527,51.012490,0.588000,0.336130,0.614522,0.117647,0.164706,0.015686
4061,0.000000,0.175549,0.496899,0.847462,-0.451915,-0.718756,-0.528359,-0.048823,-0.725795,-0.686176,309.658400,0.007208,0.059875,0.912180,78.780880,0.843521,0.538001,0.406737,0.007843,0.133333,0.984314
4062,0.000000,0.721250,0.181178,0.436903,0.305214,0.250907,-0.918635,0.738963,0.028506,-0.673143,374.278800,0.186486,0.042946,0.113248,22.845640,0.606697,0.330292,0.386642,0.113726,0.000000,0.007843
4063,0.000000,0.500746,0.705981,0.604655,-0.568525,0.047716,-0.821281,-0.070181,-0.056384,-0.995940,322.986800,0.195857,0.098420,0.216391,21.067490,0.500519,0.012323,0.016295,0.019608,0.000000,0.003922
4064,0.000000,0.946855,0.466144,0.418603,-0.025280,0.125469,-0.991776,-0.831901,-0.080191,-0.549100,314.495800,0.727524,0.274645,0.504973,37.862810,0.779596,0.058900,0.103997,0.733333,0.000000,0.011765
4065,0.000000,0.012570,0.438165,0.986463,-0.180420,0.459788,-0.869508,0.360975,-0.495303,-0.790172,132.932600,0.825802,0.592009,0.544610,86.110180,0.085166,0.077981,0.641815,0.000000,0.007843,0.823530
4066,0.000000,0.389470,0.308267,0.770626,0.691533,-0.515725,-0.505777,0.060735,-0.579883,-0.812433,254.424800,0.696698,0.718692,0.501626,18.371630,0.145458,0.682836,0.975074,0.039216,0.027451,0.274510
4067,0.000000,0.702907,0.854220,0.894910,0.553581,-0.446831,-0.702774,-0.426250,0.489943,-0.760439,351.281100,0.349224,0.339078,0.619609,52.949890,0.347815,0.876044,0.223219,0.129412,0.509804,0.172549
4068,0.000000,0.247300,0.509184,0.706804,-0.823693,-0.068402,-0.562895,-0.146754,0.243428,-0.958752,352.783400,0.762677,0.590304,0.169130,32.717950,0.800901,0.894891,0.180005,0.027451,0.176471,0.031373
4069,0.000000,0.401584,0.518822,0.336224,0.017001,0.143179,-0.989551,-0.203522,0.748519,-0.631108,356.154900,0.373201,0.106327,0.994232,66.028510,0.245267,0.234411,0.947328,0.031373,0.039216,0.207843
4070,0.000000,0.414998,0.039059,0.846617,-0.042110,-0.793483,-0.607133,0.201547,-0.180216,-0.962757,206.334800,0.392045,0.364188,0.281426,72.440120,0.109949,0.212443,0.771616,0.007843,0.000000,0.592157
4071,0.000000,0.947469,0.524548,0.552282,-0.481989,-0.633701,-0.605069,0.728797,-0.454745,-0.511920,348.498000,0.685829,0.635584,0.140449,103.516900,0.153613,0.330104,0.572996,0.384314,0.160784,0.247059
4072,0.000000,0.405549,0.364274,0.039903,0.615294,-0.421616,-0.666073,0.681728,0.371371,-0.630342,220.088500,0.275649,0.479959,0.807455,1.229868,0.217505,0.586965,0.711264,0.000000,0.003922,0.000000
4073,0.000000,0.591972,0.189623,0.140960,-0.632225,-0.381494,-0.674354,-0.217437,-0.320524,-0.921947,357.170600,0.688794,0.755739,0.528967,25.603790,0.763171,0.895207,0.374170,0.305882,0.015686,0.003922
4074,0.000000,0.559992,0.871476,0.410933,-0.136558,0.057039,-0.988989,-0.371497,0.539650,-0.755492,229.269500,0.921660,0.290023,0.551770,34.241020,0.816865,0.814616,0.891351,0.333333,0.364706,0.090196
4075,0.000000,0.724099,0.122481,0.269853,-0.225191,0.781580,-0.581740,-0.340631,-0.237415,-0.909728,96.624500,0.757425,0.378536,0.361063,5.968709,0.463837,0.648044,0.652670,0.054902,0.003922,0.003922
4076,0.000000,0.198216,0.494953,0.667158,-0.525267,-0.640790,-0.559896,-0.833538,0.109314,-0.541540,14.136730,0.577786,0.082601,0.298558,53.646150,0.829726,0.946562,0.147980,0.007843,0.168628,0.027451
4077,0.000000,0.809871,0.294903,0.363794,-0.084596,0.816550,-0.571042,-0.151548,0.159424,-0.975509,211.551900,0.150820,0.329470,0.725321,51.893510,0.719054,0.209487,0.568576,0.368628,0.000000,0.070588
4078,0.000000,0.712495,0.845791,0.168194,0.476003,0.202809,-0.855739,-0.209624,-0.278896,-0.937163,270.812700,0.606476,0.261120,0.708303,67.906100,0.876370,0.597478,0.726297,0.545098,0.454902,0.007843
4079,0.000000,0.193804,0.009571,0.357617,0.308014,-0.531561,-0.789031,0.364470,-0.540713,-0.758150,244.458400,0.961746,0.770468,0.713782,54.118260,0.191461,0.147004,0.542021,0.015686,0.000000,0.094118
4080,0.000000,0.415380,0.624828,0.875478,-0.428729,-0.029115,-0.902964,0.647464,0.551625,-0.525833,140.772600,0.738012,0.196828,0.644059,21.619130,0.105929,0.805840,0.591566,0.000000,0.078431,0.172549
4081,0.000000,0.956681,0.130119,0.339454,0.701347,0.260437,-0.663540,0.334857,-0.654858,-0.677518,12.229750,0.507803,0.722596,0.292015,9.750724,0.392872,0.200147,0.232282,0.039216,0.000000,0.003922
4082,0.000000,0.550375,0.770604,0.583503,0.085914,-0.782057,-0.617257,-0.790580,-0.264564,-0.552258,370.285400,0.109915,0.044254,0.255111,46.335900,0.102529,0.050086,0.220524,0.007843,0.007843,0.039216
4083,0.000000,0.077387,0.219597,0.172558,-0.179809,0.660361,-0.729103,0.113094,-0.750970,-0.650579,133.592100,0.305453,0.604432,0.083681,92.442180,0.358297,0.629806,0.022595,0.000000,0.015686,0.000000
4084,0.000000,0.904817,0.047248,0.436002,-0.726877,0.221110,-0.650200,0.286608,-0.139695,-0.947809,43.751620,0.744189,0.396412,0.399410,99.980690,0.447947,0.908474,0.540468,0.564706,0.000000,0.129412
4085,0.000000,0.736605,0.422525,0.566985,0.089513,-0.653047,-0.752009,0.804536,0.241998,-0.542364,222.815100,0.929721,0.370428,0.501093,28.856450,0.505138,0.137927,0.398814,0.274510,0.003922,0.050980
4086,0.000000,0.777746,0.616536,0.410026,0.063747,-0.526858,-0.847559,0.784223,0.175396,-0.595172,243.456400,0.787985,0.064394,0.418459,16.859250,0.242566,0.061323,0.697508,0.223529,0.000000,0.011765
4087,0.000000,0.071145,0.576573,0.636863,-0.755707,0.163549,-0.634159,-0.318616,-0.539992,-0.779033,277.293100,0.815522,0.567637,0.149448,82.628420,0.980752,0.679202,0.455221,0.000000,0.325490,0.215686
4088,0.000000,0.661646,0.642506,0.643864,0.862353,-0.020851,-0.505878,0.327240,0.136087,-0.935091,279.058600,0.495727,0.348475,0.610161,111.441600,0.729608,0.871873,0.144110,0.564706,0.576471,0.223529
4089,0.000000,0.188733,0.923469,0.854499,0.315773,-0.058281,-0.947043,-0.468631,0.284279,-0.836403,246.893300,0.857594,0.660866,0.294880,57.400790,0.043071,0.646937,0.259989,0.003922,0.705882,0.196078
4090,0.000000,0.666608,0.968424,0.551238,-0.091809,-0.809234,-0.580268,0.099060,-0.607089,-0.788435,66.281850,0.018943,0.139387,0.675495,34.894530,0.134130,0.614522,0.301205,0.007843,0.317647,0.058824
4091,0.000000,0.170114,0.888212,0.105766,0.364723,-0.763767,-0.532576,-0.711704,-0.108371,-0.694070,215.729500,0.426137,0.527592,0.293149,34.729390,0.423696,0.773503,0.402601,0.003922,0.364706,0.003922
4092,0.000000,0.299047,0.131768,0.098396,-0.216458,0.077686,-0.973196,-0.200906,0.600013,-0.774352,228.086700,0.339043,0.964618,0.756307,27.116920,0.015435,0.456324,0.099517,0.003922,0.007843,0.003922
4093,0.000000,0.095965,0.045247,0.925703,-0.262393,0.509656,-0.819391,-0.024366,0.412516,-0.910625,250.161800,0.245241,0.581362,0.122066,106.372800,0.784954,0.518889,0.496184,0.000000,0.000000,0.666667
4094,0.000000,0.067188,0.771444,0.692134,-0.387411,-0.754763,-0.529383,0.270447,-0.746589,-0.607835,69.512700,0.176733,0.423269,0.372811,59.591770,0.131318,0.805241,0.239294,0.000000,0.431373,0.098039
4095,0.000000,0.358941,0.361517,0.986345,-0.220936,-0.290629,-0.930979,0.578688,0.605408,-0.546444,195.989500,0.804845,0.775567,0.357961,91.691380,0.621444,0.754979,0.571631,0.098039,0.117647,0.745098
4096,0.000000,0.700935,0.625147,0.140494,0.093557,-0.165890,-0.981696,-0.343996,-0.189223,-0.919708,189.747100,0.627777,0.814392,0.863511,87.104200,0.767056,0.432397,0.925111,0.572549,0.392157,0.007843
4097,0.000000,0.069572,0.972903,0.831883,-0.055084,0.711188,-0.700841,-0.468663,0.614462,-0.634658,210.977800,0.702362,0.532853,0.625759,117.266500,0.777153,0.301952,0.246577,0.003922,0.701961,0.501961
4098,0.000000,0.006517,0.781627,0.588852,-0.085592,0.586945,-0.805090,0.737492,0.147754,-0.658995,159.080800,0.341290,0.036727,0.671237,26.216080,0.350488,0.294270,0.739032,0.000000,0.050980,0.145098
4099,0.000000,0.521546,0.868002,0.867473,0.208588,-0.805799,-0.554237,0.682423,0.043476,-0.729664,9.592443,0.657244,0.513268,0.302988,70.150230,0.209351,0.065817,0.282048,0.035294,0.035294,0.223529
4100,0.000000,0.936282,0.522693,0.883416,0.184556,-0.513300,-0.838130,0.011666,0.654319,-0.756129,50.916720,0.556454,0.201393,0.985732,62.000110,0.881138,0.975502,0.346145,0.713726,0.223529,0.305882
4101,0.000000,0.620836,0.691990,0.670983,-0.056657,0.178142,-0.982372,0.572516,-0.642718,-0.509057,182.103000,0.770997,0.478442,0.169873,38.489110,0.479114,0.368914,0.127937,0.156863,0.117647,0.011765
4102,0.000000,0.130472,0.779717,0.654725,-0.429564,0.212444,-0.877692,0.600142,0.055081,-0.797995,211.709600,0.566009,0.226895,0.869326,6.467199,0.573893,0.666551,0.035709,0.000000,0.023529,0.129412
4103,0.000000,0.744744,0.990806,0.722009,-0.727838,0.440203,-0.525808,-0.778680,0.340170,-0.527202,275.147400,0.302296,0.799902,0.537781,74.578800,0.374957,0.319169,0.450245,0.282353,0.992157,0.411765
4104,0.000000,0.375769,0.593205,0.934465,-0.757313,0.038688,-0.651906,-0.063788,0.789338,-0.610637,169.013800,0.846994,0.344940,0.544258,38.547800,0.667307,0.696647,0.475533,0.062745,0.137255,0.329412
4105,0.000000,0.503257,0.347304,0.027359,-0.644019,-0.489421,-0.587968,0.344612,0.642857,-0.684089,233.217100,0.165282,0.227788,0.664584,118.499300,0.347092,0.976913,0.629691,0.137255,0.180392,0.000000
4106,0.000000,0.324667,0.724158,0.596138,-0.105785,-0.344290,-0.932885,-0.037629,-0.098588,-0.994417,48.570000,0.139932,0.710967,0.836723,30.164550,0.970357,0.943445,0.719935,0.015686,0.270588,0.145098
