sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
3857,0.000000,0.079121,0.699861,0.558727,0.473683,-0.422477,-0.772747,-0.736318,-0.298768,-0.607103,148.157700,0.536695,0.432393,0.188407,5.240135,0.828979,0.080374,0.961388,0.184314,0.380392,0.411765
3858,0.000000,0.681575,0.262750,0.551522,0.594701,-0.398073,-0.698476,0.673229,-0.490799,-0.553063,297.265700,0.335734,0.786227,0.344759,117.552700,0.684838,0.066257,0.457725,0.866667,0.505882,0.725490
3859,0.000000,0.250174,0.259777,0.418124,0.382018,0.531013,-0.756365,0.191935,-0.351909,-0.916145,67.844730,0.447641,0.284476,0.214855,28.306450,0.386216,0.829079,0.185329,0.345098,0.403922,0.360784
3860,0.000000,0.648807,0.544585,0.882911,0.763349,0.222033,-0.606630,-0.203652,0.601148,-0.772753,340.980500,0.299782,0.250077,0.335738,55.927830,0.146326,0.173645,0.967421,0.537255,0.494118,0.898039
3861,0.000000,0.368489,0.289475,0.497970,-0.587356,-0.471433,-0.657848,0.357653,-0.316031,-0.878754,5.906486,0.983376,0.699179,0.538359,21.418520,0.122523,0.424297,0.048489,0.305882,0.341177,0.278431
3862,0.000000,0.521266,0.427865,0.241394,-0.303897,0.775764,-0.553025,-0.644012,0.095468,-0.759035,265.563500,0.504793,0.314955,0.389674,82.581580,0.491084,0.086392,0.572592,0.674510,0.431373,0.470588
3863,0.000000,0.833248,0.679058,0.398466,-0.750561,-0.011389,-0.660703,-0.396205,-0.552245,-0.733517,92.268500,0.709587,0.343479,0.656772,111.857500,0.590358,0.398264,0.733520,0.925490,0.749020,0.666667
3864,0.000000,0.725371,0.021061,0.619192,0.319516,0.490148,-0.810965,0.714148,0.241393,-0.657056,350.269800,0.895971,0.518474,0.112431,57.311450,0.627244,0.378921,0.470980,0.941177,0.196078,0.631373
3865,0.000000,0.127240,0.074342,0.816205,-0.539889,0.645352,-0.540408,-0.712256,0.109504,-0.693325,285.003500,0.998743,0.100227,0.469019,85.297520,0.125655,0.065891,0.448258,0.403922,0.184314,0.839216
3866,0.000000,0.079017,0.389084,0.499483,-0.322196,0.799685,-0.506650,0.594025,-0.082212,-0.800235,295.588500,0.514061,0.690928,0.178899,65.956820,0.132729,0.438211,0.924944,0.219608,0.537255,0.678431
3867,0.000000,0.657898,0.500116,0.368671,0.075922,0.681114,-0.728230,0.279734,-0.799903,-0.530947,103.804600,0.747404,0.261626,0.415378,69.920260,0.087177,0.125783,0.622313,0.466667,0.439216,0.545098
3868,0.000000,0.238828,0.878138,0.679601,-0.005805,0.163151,-0.986584,0.299670,0.053373,-0.952549,238.447200,0.239497,0.490675,0.779686,108.110200,0.896184,0.210498,0.667222,0.541177,0.815686,0.913726
3869,0.000000,0.332393,0.039844,0.424516,0.636029,-0.008413,-0.771619,0.082669,0.743148,-0.664001,320.096900,0.940995,0.300615,0.269078,17.870790,0.373190,0.100582,0.334411,0.549020,0.133333,0.403922
3870,0.000000,0.033310,0.738225,0.689836,-0.015761,0.834645,-0.550562,-0.077338,0.078813,-0.993885,211.985600,0.695860,0.603500,0.028496,7.837114,0.549785,0.130265,0.976291,0.192157,0.596079,0.498039
3871,0.000000,0.501587,0.848901,0.833309,0.467582,0.010652,-0.883886,-0.050336,-0.236669,-0.970286,24.873860,0.551486,0.359666,0.008362,82.901990,0.611501,0.166949,0.026121,0.658824,0.643137,0.403922
3872,0.000000,0.189633,0.255543,0.403211,-0.372235,0.046681,-0.926964,-0.107445,0.154749,-0.982094,199.693200,0.542877,0.723268,0.605778,74.571100,0.961092,0.828959,0.598462,0.470588,0.541177,0.619608
3873,0.000000,0.294310,0.430411,0.571634,-0.473438,0.112824,-0.873571,0.676424,0.510842,-0.530557,145.287000,0.651216,0.246570,0.736806,3.474712,0.722847,0.154710,0.219664,0.309804,0.239216,0.423529
3874,0.000000,0.425450,0.202918,0.016836,0.153289,-0.753699,-0.639094,-0.145523,0.344855,-0.927307,371.025600,0.090633,0.793386,0.139730,73.193360,0.534560,0.237448,0.894781,0.572549,0.403922,0.235294
3875,0.000000,0.870825,0.923501,0.849575,0.564590,0.605527,-0.560870,0.733110,-0.219846,-0.643598,375.617100,0.955098,0.620497,0.042173,21.352000,0.361939,0.788857,0.695101,0.945098,0.854902,0.647059
3876,0.000000,0.832323,0.082610,0.872241,-0.765166,0.057792,-0.641234,0.307514,0.296996,-0.904007,75.070660,0.921354,0.897196,0.527068,42.452710,0.440563,0.131958,0.690095,0.725490,0.215686,0.776471
3877,0.000000,0.162930,0.960909,0.722203,0.151736,-0.249788,-0.956338,0.030534,-0.675105,-0.737090,84.913300,0.544620,0.489173,0.861246,1.523294,0.416024,0.702442,0.157051,0.239216,0.560784,0.615686
3878,0.000000,0.393664,0.594791,0.382495,-0.644406,-0.395410,-0.654517,-0.303147,0.230611,-0.924619,302.825000,0.904604,0.465586,0.611015,81.357700,0.985137,0.337210,0.773490,0.729412,0.674510,0.643137
3879,0.000000,0.298529,0.804289,0.969991,0.422286,0.699091,-0.577015,0.082788,-0.824000,-0.560508,304.553400,0.704377,0.046476,0.493598,6.332560,0.956838,0.287163,0.208084,0.309804,0.384314,0.392157
3880,0.000000,0.247339,0.719008,0.471935,-0.238141,-0.293430,-0.925844,-0.353590,0.717083,-0.600638,29.425200,0.535206,0.581884,0.199610,112.627500,0.908142,0.935538,0.879332,0.552941,0.921569,0.733333
3881,0.000000,0.943222,0.642952,0.405229,-0.814309,0.144948,-0.562041,0.638629,-0.281347,-0.716238,174.779200,0.609468,0.105258,0.776767,42.783820,0.963598,0.864019,0.834733,0.858824,0.694118,0.545098
3882,0.000000,0.800524,0.276353,0.974312,0.530142,-0.037507,-0.847079,-0.115406,-0.260960,-0.958427,213.495800,0.452947,0.149339,0.720528,21.922650,0.899259,0.609460,0.675808,0.729412,0.368628,0.862745
3883,0.000000,0.874212,0.436413,0.692229,0.518970,0.614633,-0.594052,-0.619674,0.099301,-0.778552,83.518460,0.643862,0.072432,0.885602,107.832500,0.138817,0.259741,0.455190,0.678431,0.537255,0.776471
3884,0.000000,0.867089,0.830291,0.297378,-0.313705,-0.701248,-0.640188,0.648783,0.380521,-0.659003,298.022700,0.033235,0.606532,0.294487,71.157540,0.984638,0.335141,0.518351,0.929412,0.717647,0.478431
3885,0.000000,0.014426,0.142053,0.967282,0.321184,-0.700548,-0.637239,0.471037,-0.111591,-0.875027,225.759100,0.600393,0.994468,0.697820,75.514360,0.962836,0.097349,0.747941,0.247059,0.388235,0.988235
3886,0.000000,0.756063,0.816876,0.548901,-0.242550,-0.540312,-0.805750,-0.005962,-0.309669,-0.950826,223.522600,0.754119,0.656795,0.892765,71.599900,0.184134,0.852323,0.924660,0.796079,0.941177,0.827451
3887,0.000000,0.177932,0.088860,0.493151,0.278003,-0.183290,-0.942931,-0.224403,-0.264950,-0.937787,180.051100,0.954898,0.510825,0.873958,17.902150,0.109108,0.920331,0.056990,0.400000,0.262745,0.607843
3888,0.000000,0.371872,0.247082,0.638082,0.462379,0.222579,-0.858292,-0.227843,0.163783,-0.959824,275.835800,0.203780,0.240911,0.926645,42.381030,0.467095,0.118961,0.059791,0.466667,0.301961,0.752941
3889,0.000000,0.876183,0.744392,0.815289,-0.616985,0.382278,-0.687891,-0.457137,0.118297,-0.881494,108.972400,0.049158,0.098207,0.316757,104.710600,0.199620,0.688351,0.186212,0.713726,0.866667,0.694118
3890,0.000000,0.845951,0.751984,0.062716,-0.603465,0.441451,-0.664042,0.030077,-0.707573,-0.706000,164.296500,0.270716,0.984499,0.459351,106.998500,0.280118,0.119685,0.276245,0.760784,0.647059,0.250980
3891,0.000000,0.627227,0.617270,0.439710,-0.087358,-0.776439,-0.624108,0.335584,-0.614476,-0.714004,299.616200,0.073417,0.992411,0.309815,38.259290,0.414954,0.179612,0.730279,0.568628,0.831373,0.560784
3892,0.000000,0.188174,0.591910,0.421357,-0.105918,-0.133018,-0.985438,-0.223575,0.148285,-0.963341,62.490470,0.896025,0.301566,0.016856,34.779990,0.147210,0.172556,0.485988,0.333333,0.458824,0.466667
3893,0.000000,0.993826,0.581066,0.302117,0.412184,0.443925,-0.795635,-0.216136,-0.225581,-0.949947,317.499600,0.105977,0.303862,0.039372,64.957030,0.636971,0.998545,0.862971,0.886275,0.756863,0.525490
3894,0.000000,0.105850,0.617671,0.815156,0.703278,0.488382,-0.516607,-0.741382,-0.113470,-0.661421,56.144150,0.517491,0.032217,0.496259,20.893260,0.424555,0.472226,0.496298,0.223529,0.498039,0.580392
3895,0.000000,0.807266,0.380359,0.073754,-0.261390,-0.718573,-0.644460,-0.237421,0.738146,-0.631484,293.504700,0.395247,0.970835,0.502708,57.454110,0.552637,0.294449,0.957610,0.749020,0.443137,0.301961
3896,0.000000,0.225515,0.552430,0.239339,0.262530,-0.339099,-0.903377,-0.594331,-0.217962,-0.774121,296.475000,0.114492,0.282276,0.254225,41.082820,0.325611,0.881228,0.907923,0.333333,0.650980,0.435294
3897,0.000000,0.637381,0.659644,0.121596,-0.719983,0.420497,-0.552093,-0.628617,0.358748,-0.690029,121.322400,0.096178,0.995324,0.450694,15.439500,0.831506,0.266698,0.679751,0.545098,0.721569,0.270588
3898,0.000000,0.495098,0.985326,0.582304,0.064113,-0.595461,-0.800822,-0.276180,-0.748142,-0.603332,267.312300,0.345683,0.087277,0.034193,46.917320,0.568632,0.716412,0.340920,0.596079,0.843137,0.545098
3899,0.000000,0.215206,0.434036,0.209931,-0.353601,0.161109,-0.921418,-0.186528,-0.462024,-0.867030,353.140700,0.583127,0.454141,0.775218,90.577410,0.341196,0.675525,0.359364,0.454902,0.674510,0.490196
3900,0.000000,0.928633,0.644054,0.223720,0.650485,-0.162993,-0.741824,0.731858,-0.275694,-0.623200,335.154100,0.799923,0.751747,0.405855,102.162600,0.183798,0.325876,0.754280,0.996079,0.843137,0.517647
3901,0.000000,0.348312,0.562093,0.657565,0.168698,0.549761,-0.818110,0.365970,0.578826,-0.728716,183.883900,0.981054,0.629624,0.156621,105.689500,0.665561,0.749979,0.010435,0.674510,0.803922,0.364706
3902,0.000000,0.872411,0.701258,0.143173,0.366627,-0.755021,-0.543624,-0.443006,0.010950,-0.896452,39.831340,0.463640,0.768625,0.544703,104.055300,0.323777,0.415382,0.230038,0.792157,0.752941,0.317647
3903,0.000000,0.452816,0.476720,0.079286,-0.122697,-0.015858,-0.992317,-0.255704,-0.801629,-0.540376,316.713900,0.884479,0.233117,0.816856,30.856680,0.050503,0.348759,0.856772,0.611765,0.470588,0.309804
3904,0.000000,0.425353,0.319876,0.359168,-0.679777,-0.301986,-0.668362,-0.106449,-0.700660,-0.705510,162.566200,0.047739,0.173863,0.330888,60.026370,0.639825,0.243455,0.438333,0.568628,0.400000,0.494118
3905,0.000000,0.730834,0.735512,0.452213,-0.554262,0.550998,-0.623855,0.085798,-0.835551,-0.542672,153.672100,0.453076,0.511445,0.785985,45.584420,0.533109,0.877284,0.473685,0.674510,0.752941,0.513726
3906,0.000000,0.218330,0.527182,0.669914,-0.477657,-0.492589,-0.727462,0.663427,0.374414,-0.647826,306.859800,0.759515,0.048856,0.978632,118.095400,0.252173,0.577602,0.672585,0.392157,0.721569,0.839216
3907,0.000000,0.063945,0.955026,0.714775,0.269973,-0.186163,-0.944700,-0.363394,0.361902,-0.858471,121.780700,0.034483,0.892984,0.877918,105.425100,0.145454,0.594994,0.922370,0.207843,0.996079,0.937255
3908,0.000000,0.812312,0.029862,0.337567,-0.837006,-0.007451,-0.547142,-0.012402,-0.080276,-0.996696,82.414360,0.595239,0.837259,0.220837,55.747680,0.442469,0.886496,0.218704,0.741177,0.274510,0.392157
3909,0.000000,0.447086,0.006415,0.667399,-0.372836,-0.136037,-0.917871,-0.462593,-0.340134,-0.818729,300.968100,0.265607,0.024756,0.628339,26.454450,0.559123,0.539260,0.476724,0.501961,0.098039,0.737255
3910,0.000000,0.879464,0.705755,0.149700,0.529424,-0.189428,-0.826938,-0.026299,-0.181301,-0.983076,309.216600,0.212499,0.963202,0.274301,87.637170,0.614330,0.093899,0.211898,0.886275,0.866667,0.309804
3911,0.000000,0.072809,0.758700,0.316483,-0.595659,0.612249,-0.519944,0.566073,0.067704,-0.821570,274.048900,0.842306,0.580243,0.124029,53.409100,0.223107,0.562192,0.578946,0.239216,0.733333,0.466667
3912,0.000000,0.638818,0.591882,0.232442,-0.463203,0.611313,-0.641669,0.324447,-0.191831,-0.926248,55.710290,0.632139,0.559031,0.047543,55.190060,0.842210,0.525617,0.261020,0.733333,0.635294,0.341177
3913,0.000000,0.318439,0.679822,0.430509,-0.597214,0.280971,-0.751260,-0.600778,-0.444686,-0.664320,193.600900,0.180009,0.090956,0.714333,19.143710,0.489172,0.841746,0.932407,0.368628,0.592157,0.576471
3914,0.000000,0.636917,0.732228,0.723452,-0.042774,0.125747,-0.991140,0.608795,0.051753,-0.791638,79.801820,0.010496,0.072325,0.309007,0.394778,0.977696,0.822013,0.671671,0.235294,0.258824,0.364706
3915,0.000000,0.782823,0.518335,0.187107,-0.339286,-0.379748,-0.860626,-0.610094,0.071667,-0.789082,221.713300,0.306255,0.064670,0.994627,16.967400,0.835502,0.397318,0.261466,0.658824,0.427451,0.439216
3916,0.000000,0.728427,0.283618,0.565334,0.817204,-0.232408,-0.527412,-0.612553,-0.262027,-0.745735,107.404100,0.326719,0.776115,0.656018,11.349750,0.002676,0.181572,0.699578,0.133333,0.235294,0.458824
3917,0.000000,0.722519,0.761430,0.350316,0.714508,-0.181694,-0.675623,-0.086678,-0.848401,-0.522209,54.930840,0.980723,0.336804,0.584949,37.632170,0.727695,0.966568,0.877882,0.721569,0.752941,0.505882
3918,0.000000,0.967763,0.893921,0.643163,-0.504291,-0.190192,-0.842329,-0.281568,0.736658,-0.614861,297.229600,0.161214,0.929403,0.842006,27.967400,0.737027,0.071089,0.600434,0.752941,0.850981,0.745098
3919,0.000000,0.996504,0.058256,0.240045,-0.047140,-0.141984,-0.988746,0.055027,0.494941,-0.867182,91.366090,0.553598,0.195092,0.603402,20.167150,0.191502,0.376514,0.031490,0.643137,0.168628,0.298039
3920,0.000000,0.757173,0.872182,0.083195,0.731937,0.069741,-0.677794,-0.152075,-0.583547,-0.797713,279.028200,0.034208,0.796276,0.176387,58.176180,0.068468,0.362739,0.415366,0.450980,0.823530,0.254902
3921,0.000000,0.113931,0.823357,0.163963,0.277521,-0.000973,-0.960719,-0.841997,0.005362,-0.539456,271.140600,0.156331,0.339184,0.169470,44.859040,0.905705,0.588593,0.309355,0.325490,0.741177,0.290196
3922,0.000000,0.528073,0.875055,0.806795,-0.055533,-0.278379,-0.958865,0.517761,0.547568,-0.657338,331.251200,0.172984,0.389834,0.632245,66.089450,0.905276,0.436693,0.253396,0.701961,0.800000,0.756863
3923,0.000000,0.558030,0.406205,0.854957,-0.778463,-0.162204,-0.606370,-0.035790,-0.669690,-0.741778,372.150400,0.266900,0.368118,0.716572,78.094580,0.235135,0.868850,0.984870,0.576471,0.650980,0.992157
3924,0.000000,0.231412,0.955879,0.651335,0.771952,-0.213457,-0.598771,0.041502,0.183985,-0.982053,299.925700,0.226878,0.374004,0.184617,38.909750,0.014141,0.524721,0.852789,0.227451,0.784314,0.686275
3925,0.000000,0.524851,0.036955,0.342437,-0.321723,0.282360,-0.903752,-0.157739,0.759502,-0.631091,1.123836,0.033893,0.729839,0.530159,1.876473,0.119147,0.467313,0.089987,0.180392,0.066667,0.145098
3926,0.000000,0.005206,0.696089,0.367263,-0.641597,-0.352484,-0.681255,-0.138667,0.305191,-0.942141,178.075200,0.422579,0.409749,0.644290,96.939480,0.333729,0.990676,0.299932,0.168628,0.898039,0.533333
3927,0.000000,0.527494,0.696892,0.881239,0.407258,0.574771,-0.709775,-0.658820,0.533427,-0.530483,330.873100,0.939039,0.929238,0.742079,114.612700,0.609703,0.584703,0.904033,0.796079,0.901961,0.992157
3928,0.000000,0.013638,0.176221,0.917704,0.068163,-0.557286,-0.827518,-0.062803,-0.659137,-0.749396,166.804800,0.176217,0.383273,0.473109,61.966400,0.307494,0.165774,0.654364,0.145098,0.309804,0.878431
3929,0.000000,0.992080,0.987307,0.733016,0.706425,0.050439,-0.705988,0.431561,0.609009,-0.665480,313.307900,0.287320,0.753098,0.518693,52.547210,0.841021,0.636663,0.320159,0.917647,0.996079,0.729412
3930,0.000000,0.248005,0.559313,0.158946,0.192864,-0.398967,-0.896453,0.422346,0.484077,-0.766351,351.213700,0.242643,0.166243,0.091932,95.416280,0.695733,0.720354,0.377756,0.505882,0.745098,0.356863
3931,0.000000,0.471610,0.910634,0.174671,0.350591,0.769908,-0.533224,-0.638958,0.384041,-0.666517,321.264500,0.275377,0.607043,0.935397,86.339690,0.837771,0.082899,0.811531,0.698039,0.733333,0.486275
3932,0.000000,0.597458,0.367173,0.162967,-0.608772,-0.565087,-0.556842,0.062321,-0.254494,-0.965064,58.395770,0.109777,0.878243,0.741374,46.413440,0.691875,0.463582,0.803709,0.650980,0.505882,0.384314
3933,0.000000,0.428899,0.631542,0.965134,0.628756,-0.538321,-0.561138,0.813354,0.147639,-0.562724,172.965500,0.707460,0.696605,0.770697,1.244631,0.086849,0.464115,0.563626,0.486275,0.584314,0.760784
3934,0.000000,0.539170,0.475966,0.517430,-0.395972,-0.176542,-0.901132,-0.336797,-0.216127,-0.916437,153.836800,0.181750,0.490672,0.734371,72.227780,0.892810,0.129340,0.311681,0.721569,0.513726,0.650980
3935,0.000000,0.603135,0.238837,0.186747,0.330784,0.556245,-0.762347,0.739515,0.433768,-0.514746,41.803700,0.089191,0.401308,0.350748,62.423880,0.521596,0.736091,0.307244,0.650980,0.454902,0.333333
3936,0.000000,0.405038,0.317060,0.708179,-0.383763,0.319881,-0.866258,0.406508,-0.026304,-0.913269,203.820100,0.463721,0.425383,0.751437,110.427600,0.373679,0.465935,0.234967,0.580392,0.537255,0.760784
3937,0.000000,0.541624,0.718522,0.138428,-0.266807,0.822890,-0.501663,-0.270786,0.653915,-0.706449,160.785000,0.107845,0.403818,0.377018,7.262206,0.173127,0.950696,0.308384,0.317647,0.584314,0.235294
3938,0.000000,0.259017,0.810098,0.300279,0.452310,-0.327682,-0.829482,0.293900,-0.503897,-0.812226,154.060000,0.188093,0.737973,0.778026,92.060390,0.434514,0.774313,0.634017,0.458824,0.956863,0.572549
3939,0.000000,0.665966,0.583589,0.100134,-0.094176,-0.739884,-0.666111,-0.663917,-0.021220,-0.747505,156.390600,0.256340,0.421397,0.120924,36.798040,0.131453,0.542909,0.154046,0.470588,0.600000,0.192157
3940,0.000000,0.374557,0.331014,0.411188,0.692657,-0.182455,-0.697809,-0.756897,-0.087672,-0.647627,163.469200,0.036080,0.498665,0.706829,62.190790,0.883009,0.753918,0.245593,0.580392,0.529412,0.450980
3941,0.000000,0.205096,0.578596,0.680429,0.407737,0.521991,-0.749184,0.223533,-0.435339,-0.872074,112.881000,0.095835,0.277402,0.965709,64.501280,0.369211,0.893663,0.943628,0.364706,0.729412,0.839216
3942,0.000000,0.688555,0.856223,0.341694,-0.599654,0.496958,-0.627254,0.215442,0.707406,-0.673173,217.407200,0.899064,0.910100,0.740949,26.591720,0.452923,0.582964,0.681747,0.752941,0.858824,0.517647
3943,0.000000,0.063231,0.667472,0.781642,0.171116,-0.544099,-0.821387,0.716607,-0.120668,-0.686960,355.628900,0.030201,0.901622,0.328800,42.233810,0.658548,0.299600,0.993710,0.235294,0.835294,0.807843
3944,0.000000,0.775524,0.126599,0.777461,-0.446176,0.451557,-0.772673,0.048850,-0.813509,-0.579498,20.072920,0.539810,0.213685,0.917256,8.677640,0.960486,0.294571,0.890005,0.545098,0.164706,0.537255
3945,0.000000,0.761484,0.919626,0.711765,0.606302,-0.433258,-0.666847,0.505337,-0.230491,-0.831570,168.478300,0.077340,0.575063,0.930435,69.834950,0.193556,0.653840,0.020277,0.603922,0.925490,0.756863
3946,0.000000,0.851826,0.482214,0.072477,-0.662113,-0.027732,-0.748890,-0.517233,0.106404,-0.849205,332.476000,0.067225,0.004242,0.055791,26.481160,0.537011,0.996691,0.817513,0.647059,0.552941,0.239216
3947,0.000000,0.915200,0.620634,0.886281,0.071844,-0.245614,-0.966702,0.490387,-0.470742,-0.733432,79.548400,0.627471,0.162143,0.969100,56.563890,0.304830,0.660516,0.892960,0.756863,0.682353,0.937255
3948,0.000000,0.716587,0.163693,0.608251,0.267720,0.367763,-0.890549,-0.235266,0.384397,-0.892686,130.569900,0.327591,0.210128,0.781829,22.602610,0.992595,0.384012,0.306971,0.670588,0.266667,0.631373
3949,0.000000,0.986247,0.867148,0.038425,0.403378,0.454565,-0.794139,-0.100127,-0.297404,-0.949487,362.185100,0.951809,0.605815,0.514141,33.046440,0.705244,0.822459,0.695856,0.992157,0.847059,0.219608
3950,0.000000,0.505794,0.672236,0.799568,-0.036380,-0.583291,-0.811448,-0.730661,0.271099,-0.626610,278.163300,0.099214,0.246535,0.117633,91.982070,0.858423,0.712970,0.315894,0.729412,0.803922,0.729412
3951,0.000000,0.022134,0.424656,0.319328,-0.175569,-0.467023,-0.866640,-0.137849,0.497072,-0.856690,189.150300,0.734844,0.277084,0.610154,35.595520,0.712276,0.039286,0.751775,0.196078,0.321569,0.490196
3952,0.000000,0.687075,0.658142,0.205339,0.416062,0.153822,-0.896232,-0.067580,-0.613684,-0.786654,211.372000,0.687221,0.544402,0.661583,10.572870,0.626028,0.108287,0.868411,0.643137,0.533333,0.360784
3953,0.000000,0.802063,0.970572,0.205324,-0.040326,-0.819449,-0.571732,0.700653,-0.002798,-0.713497,358.646100,0.435250,0.307548,0.233405,98.441750,0.980039,0.641991,0.622268,0.972549,0.968628,0.462745
3954,0.000000,0.917771,0.917883,0.670996,-0.124898,0.667161,-0.734369,-0.230874,-0.229196,-0.945604,107.810900,0.953589,0.770822,0.216956,62.030880,0.852868,0.431983,0.545545,0.952941,0.831373,0.694118
3955,0.000000,0.578781,0.033247,0.734495,0.292105,0.149374,-0.944649,-0.486908,0.323131,-0.811485,353.802400,0.480463,0.464628,0.005523,32.809650,0.974142,0.112912,0.319546,0.694118,0.176471,0.552941
3956,0.000000,0.654272,0.064003,0.538468,-0.091888,-0.774867,-0.625410,0.617840,-0.019401,-0.786065,110.525900,0.850464,0.345588,0.713781,4.484425,0.803046,0.214633,0.468680,0.564706,0.125490,0.466667
3957,0.000000,0.778436,0.443824,0.744798,0.726418,-0.378691,-0.573506,0.329071,-0.721189,-0.609589,233.949500,0.219038,0.175549,0.164480,82.627800,0.506351,0.117183,0.211919,0.792157,0.439216,0.639216
3958,0.000000,0.440546,0.273350,0.011431,-0.813341,0.258193,-0.521357,0.275092,0.704016,-0.654742,180.283500,0.005230,0.018188,0.709865,32.508770,0.999922,0.463962,0.990269,0.556863,0.372549,0.227451
3959,0.000000,0.675968,0.597952,0.492430,0.789913,-0.095707,-0.605705,0.473322,-0.201238,-0.857595,187.951400,0.304382,0.049775,0.239057,90.566250,0.291066,0.916465,0.493613,0.674510,0.796079,0.639216
3960,0.000000,0.148247,0.493613,0.787963,-0.808313,0.139209,-0.572058,-0.510099,0.565886,-0.647744,61.653670,0.280463,0.268124,0.489744,89.619340,0.300472,0.542904,0.659864,0.333333,0.650980,0.854902
3961,0.000000,0.104423,0.337217,0.970993,-0.617939,-0.540921,-0.570575,0.335968,0.579822,-0.742248,122.329300,0.444490,0.422018,0.652084,87.758930,0.749977,0.165447,0.309001,0.364706,0.407843,0.796079
3962,0.000000,0.031775,0.410720,0.951462,0.280199,0.424976,-0.860747,0.756711,-0.003531,-0.653740,88.488790,0.556848,0.986818,0.735371,106.540700,0.402243,0.593342,0.183828,0.223529,0.670588,0.800000
3963,0.000000,0.880689,0.940872,0.260176,-0.070450,0.094260,-0.993052,0.564059,-0.546823,-0.618726,86.556200,0.765103,0.166518,0.298914,26.582450,0.839805,0.717919,0.886590,0.772549,0.725490,0.407843
3964,0.000000,0.960010,0.555058,0.808190,0.094434,0.836518,-0.539740,0.748953,0.139042,-0.647872,59.685040,0.382195,0.057565,0.184979,17.939090,0.777038,0.911324,0.337096,0.694118,0.537255,0.517647
3965,0.000000,0.563983,0.194188,0.875061,0.235367,-0.828630,-0.507912,-0.168154,0.429627,-0.887212,152.181900,0.463106,0.938760,0.214267,68.754710,0.360150,0.717596,0.714044,0.592157,0.427451,0.850981
3966,0.000000,0.913715,0.688965,0.262072,0.744607,0.085636,-0.661987,-0.684672,-0.312749,-0.658340,55.059410,0.420931,0.317329,0.274833,90.015350,0.312188,0.480169,0.337493,0.772549,0.737255,0.423529
3967,0.000000,0.185327,0.812719,0.353386,-0.190734,-0.835032,-0.516084,0.251017,0.524097,-0.813826,174.147700,0.795583,0.331213,0.359139,78.525940,0.247914,0.540738,0.544392,0.337255,0.803922,0.537255
3968,0.000000,0.829113,0.428239,0.084441,-0.057109,0.504525,-0.861506,0.311163,0.372992,-0.874102,269.011200,0.892459,0.098687,0.703399,4.315424,0.924064,0.257271,0.736696,0.886275,0.278431,0.278431
3969,0.000000,0.495117,0.509364,0.396092,0.186750,0.306551,-0.933355,-0.413023,0.754403,-0.510185,317.698800,0.381620,0.830955,0.239595,85.572590,0.935916,0.256923,0.546845,0.741177,0.698039,0.584314
3970,0.000000,0.771891,0.168486,0.502500,-0.662200,-0.457696,-0.593301,0.581553,0.176923,-0.794037,139.745000,0.302256,0.682218,0.454081,67.090780,0.651864,0.867309,0.840927,0.788235,0.415686,0.670588
3971,0.000000,0.137446,0.553334,0.717494,-0.507467,-0.168892,-0.844958,-0.148115,0.765990,-0.625557,103.621200,0.316981,0.745904,0.852148,57.474550,0.320320,0.012229,0.561592,0.290196,0.462745,0.745098
3972,0.000000,0.183475,0.193208,0.676614,-0.339760,-0.094613,-0.935741,-0.246966,0.154995,-0.956548,257.061700,0.667861,0.420650,0.206079,11.489670,0.750068,0.566520,0.402388,0.392157,0.329412,0.486275
3973,0.000000,0.030263,0.737721,0.799712,-0.624519,-0.077967,-0.777108,0.216686,-0.010154,-0.976189,221.595300,0.061295,0.215247,0.970183,69.128520,0.383810,0.703187,0.531110,0.203922,0.792157,0.905882
3974,0.000000,0.096432,0.847617,0.467442,-0.180098,-0.011294,-0.983584,0.670918,-0.364963,-0.645501,351.055700,0.148062,0.551105,0.923044,17.542990,0.101842,0.607000,0.912157,0.149020,0.733333,0.666667
3975,0.000000,0.864204,0.995044,0.320349,-0.329511,0.673615,-0.661563,-0.035937,0.447538,-0.893543,230.687400,0.517574,0.961563,0.599255,63.829810,0.144827,0.350413,0.237277,0.733333,0.992157,0.486275
3976,0.000000,0.597018,0.656701,0.405339,0.531279,-0.661662,-0.529100,0.464783,-0.481274,-0.743204,86.084860,0.801614,0.909896,0.363348,91.402830,0.466809,0.151796,0.158624,0.741177,0.690196,0.458824
3977,0.000000,0.160627,0.014134,0.573301,0.158218,-0.150312,-0.975896,-0.317027,-0.326787,-0.890339,115.970000,0.266899,0.967292,0.682013,107.409700,0.179347,0.536510,0.844901,0.317647,0.211765,0.823530
3978,0.000000,0.560854,0.633254,0.448336,-0.055362,-0.840428,-0.539089,0.368643,0.044242,-0.928518,74.994410,0.081756,0.953977,0.075677,116.164700,0.568817,0.433029,0.192512,0.737255,0.764706,0.517647
3979,0.000000,0.068910,0.477728,0.788974,0.284912,-0.785956,-0.548724,0.543040,-0.630889,-0.554155,194.686400,0.631740,0.577407,0.408465,14.954410,0.113272,0.646922,0.105650,0.235294,0.560784,0.568628
3980,0.000000,0.690161,0.170071,0.485039,-0.221561,-0.062185,-0.973162,-0.312112,-0.622173,-0.717974,156.559000,0.169416,0.527380,0.850490,18.460960,0.042344,0.000233,0.945975,0.356863,0.270588,0.631373
