sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
4020,0.000000,0.637151,0.730678,0.503691,0.142900,-0.148612,-0.978516,-0.155232,0.659563,-0.735445,0.316273,0.963743,0.767329,0.950195,0.062340,0.077686,0.984921,0.615359,0.003922,0.019608,0.003922
4021,0.000000,0.472809,0.294623,0.740167,0.258298,-0.321611,-0.910960,-0.636741,-0.449409,-0.626572,0.211602,0.650592,0.219678,0.074453,0.859707,0.512075,0.177875,0.397675,0.062745,0.000000,0.152941
4022,0.000000,0.902699,0.850122,0.208843,-0.846992,0.109821,-0.520139,-0.600726,-0.081066,-0.795335,0.183920,0.176203,0.853323,0.155248,0.431472,0.971884,0.422283,0.822824,0.305882,0.129412,0.000000
4023,0.000000,0.790160,0.060596,0.581680,0.010660,0.402341,-0.915428,0.175126,0.763561,-0.621535,6.151384,0.755616,0.358344,0.435703,1.213874,0.317683,0.691700,0.039945,0.666667,0.000000,0.070588
4024,0.000000,0.760262,0.627577,0.452523,-0.597668,0.362614,-0.715055,-0.348649,0.297971,-0.888627,1.819088,0.997451,0.469308,0.305685,0.360210,0.054372,0.950028,0.626151,0.286275,0.137255,0.019608
4025,0.000000,0.044337,0.353426,0.980311,0.592374,0.412862,-0.691837,0.805667,-0.212269,-0.553030,4.795362,0.461587,0.253065,0.348495,1.318493,0.025891,0.648000,0.446834,0.000000,0.074510,0.588235
4026,0.000000,0.167735,0.881405,0.599149,-0.610019,-0.340853,-0.715330,0.404698,0.349833,-0.844889,4.429718,0.219835,0.546923,0.769388,0.533771,0.037608,0.146735,0.714068,0.000000,0.105882,0.164706
4027,0.000000,0.137421,0.499986,0.597649,-0.087614,-0.823219,-0.560922,0.104114,0.764024,-0.636732,0.946062,0.042154,0.708506,0.303704,0.580397,0.946128,0.297604,0.985374,0.003922,0.015686,0.164706
4028,0.000000,0.699648,0.360480,0.479900,-0.384516,0.180281,-0.905343,0.653816,-0.443230,-0.613247,0.012694,0.250422,0.911777,0.194470,0.252727,0.551662,0.384883,0.183485,0.039216,0.003922,0.003922
4029,0.000000,0.981107,0.559332,0.534865,0.474884,0.486739,-0.733192,-0.448654,0.659183,-0.603480,5.058022,0.642135,0.442166,0.429969,0.058116,0.522259,0.043504,0.235520,0.317647,0.011765,0.007843
4030,0.000000,0.793652,0.422928,0.276005,0.603438,0.536373,-0.590057,-0.226049,-0.605257,-0.763260,0.197362,0.004065,0.519358,0.776253,0.394930,0.426518,0.782637,0.618306,0.078431,0.019608,0.000000
4031,0.000000,0.445485,0.816881,0.035385,0.183419,-0.296744,-0.937177,-0.394879,-0.087383,-0.914568,3.408378,0.725835,0.201091,0.115034,1.848420,0.956233,0.733643,0.255633,0.337255,0.752941,0.000000
4032,0.000000,0.356917,0.732509,0.740050,0.654516,0.554840,-0.513578,0.294832,-0.609703,-0.735756,0.340163,0.033907,0.010298,0.554963,0.586657,0.776324,0.291910,0.879016,0.019608,0.058824,0.235294
4033,0.000000,0.308457,0.903799,0.183713,-0.474460,-0.535981,-0.698292,0.273634,-0.295402,-0.915348,6.267675,0.460703,0.941955,0.019745,1.955577,0.446486,0.578486,0.004936,0.062745,1.000000,0.000000
4034,0.000000,0.388358,0.652437,0.932836,0.679800,-0.447597,-0.580973,-0.233684,0.033491,-0.971736,3.157230,0.740788,0.833596,0.713914,0.276586,0.713411,0.885159,0.814264,0.023529,0.176471,0.317647
4035,0.000000,0.320575,0.022538,0.602389,-0.524475,-0.454137,-0.720199,-0.191076,-0.739412,-0.645570,5.506008,0.807750,0.440100,0.755450,1.692287,0.483297,0.254861,0.969654,0.133333,0.000000,0.698039
4036,0.000000,0.884636,0.107607,0.372539,0.335895,0.482376,-0.809004,0.643732,0.558191,-0.523480,2.484883,0.077604,0.620733,0.654805,1.267090,0.451116,0.915424,0.296731,0.400000,0.003922,0.050980
4037,0.000000,0.169983,0.097275,0.232089,0.065605,-0.794676,-0.603478,-0.224214,-0.523421,-0.822045,1.586809,0.559369,0.153569,0.894955,1.872721,0.576676,0.057933,0.882528,0.007843,0.000000,0.070588
4038,0.000000,0.234933,0.884560,0.849948,-0.521233,-0.261739,-0.812287,0.600526,0.449966,-0.660984,3.929452,0.362657,0.892325,0.364671,0.333297,0.453284,0.982014,0.689293,0.000000,0.301961,0.145098
4039,0.000000,0.148045,0.450373,0.966397,-0.380086,-0.070556,-0.922256,-0.268180,-0.413227,-0.870243,2.225818,0.280409,0.093973,0.356607,0.981039,0.738231,0.176681,0.487878,0.000000,0.007843,0.447059
4040,0.000000,0.909337,0.991620,0.282917,-0.803215,-0.193993,-0.563216,0.246048,0.609387,-0.753729,2.139529,0.953794,0.079291,0.276801,0.736677,0.174491,0.865752,0.371797,0.141177,0.560784,0.003922
4041,0.000000,0.185007,0.933069,0.719410,0.483788,-0.308121,-0.819152,0.561662,-0.413567,-0.716588,5.768454,0.760065,0.408430,0.243818,1.632159,0.740167,0.784907,0.669442,0.039216,1.000000,0.501961
4042,0.000000,0.561710,0.297641,0.980396,-0.490491,-0.447758,-0.747617,-0.346401,0.739871,-0.576713,5.683860,0.865570,0.674547,0.551620,1.193672,0.173656,0.686188,0.524668,0.137255,0.050980,0.627451
4043,0.000000,0.213178,0.917822,0.044922,-0.445187,0.202041,-0.872347,-0.185777,0.152734,-0.970649,4.898443,0.667123,0.252096,0.568007,0.445887,0.791549,0.750283,0.189297,0.011765,0.313726,0.003922
4044,0.000000,0.780906,0.342921,0.276721,-0.142370,0.433567,-0.889804,0.157453,0.813085,-0.560447,0.435935,0.342595,0.155744,0.481552,1.445942,0.068592,0.884719,0.996229,0.039216,0.105882,0.070588
4045,0.000000,0.370473,0.428238,0.943417,0.768036,-0.265700,-0.582687,0.100735,-0.213796,-0.971671,2.066647,0.424311,0.167826,0.005294,1.313336,0.265864,0.699694,0.090628,0.019608,0.121569,0.078431
4046,0.000000,0.744525,0.743093,0.643058,0.339453,0.388796,-0.856510,0.702815,-0.390078,-0.594887,0.146987,0.725391,0.464515,0.059556,1.860576,0.016231,0.516865,0.953517,0.003922,0.447059,0.572549
4047,0.000000,0.274268,0.095399,0.481623,-0.345113,-0.696213,-0.629432,0.273837,0.330923,-0.903052,5.352840,0.710271,0.460397,0.441049,0.248072,0.260424,0.920395,0.338367,0.000000,0.000000,0.007843
4048,0.000000,0.033229,0.464890,0.488902,-0.798304,-0.106840,-0.592702,-0.849690,0.113287,-0.514969,5.163745,0.759912,0.777749,0.004843,1.815260,0.962259,0.186657,0.562986,0.000000,0.207843,0.184314
4049,0.000000,0.031131,0.122965,0.635621,-0.011970,0.733716,-0.679351,-0.014937,0.444652,-0.895579,1.032314,0.993669,0.574063,0.271019,1.646383,0.880873,0.229162,0.982290,0.003922,0.003922,0.529412
4050,0.000000,0.936176,0.528363,0.142409,0.020909,0.190202,-0.981522,0.497962,0.506494,-0.703916,0.593827,0.387558,0.939671,0.261462,0.096124,0.956385,0.476993,0.982360,0.074510,0.015686,0.000000
4051,0.000000,0.098913,0.861399,0.026952,0.127986,-0.784970,-0.606170,0.650953,-0.457228,-0.605972,2.969628,0.479033,0.604525,0.529121,0.847579,0.807066,0.992266,0.935953,0.000000,0.682353,0.000000
4052,0.000000,0.186627,0.578067,0.582086,0.014124,0.667635,-0.744355,0.290585,0.715457,-0.635360,1.201526,0.199075,0.765134,0.886796,1.848727,0.481032,0.305929,0.416225,0.007843,0.207843,0.290196
4053,0.000000,0.990372,0.139019,0.789532,0.471144,0.665797,-0.578565,0.277428,0.012481,-0.960665,4.184452,0.172551,0.294580,0.051745,0.190419,0.162160,0.937769,0.957275,0.023529,0.000000,0.086275
4054,0.000000,0.022468,0.394466,0.389468,0.093335,-0.207659,-0.973738,0.100219,-0.212438,-0.972022,5.158497,0.553626,0.046163,0.946507,0.064706,0.475359,0.271298,0.151148,0.000000,0.000000,0.164706
4055,0.000000,0.635515,0.471020,0.459755,-0.410795,0.150912,-0.899152,0.145983,-0.775561,-0.614161,3.192196,0.148562,0.817897,0.899924,0.126259,0.815096,0.208566,0.313245,0.011765,0.019608,0.031373
4056,0.000000,0.209275,0.984328,0.990078,0.164314,-0.191636,-0.967614,0.621790,-0.021133,-0.782899,3.440161,0.029084,0.567675,0.983516,1.293180,0.083055,0.269835,0.346173,0.000000,0.537255,1.000000
4057,0.000000,0.308741,0.199603,0.112135,0.732709,0.409547,-0.543516,0.341329,0.640629,-0.687815,3.587763,0.874810,0.152783,0.531560,0.534095,0.164765,0.588552,0.925246,0.039216,0.003922,0.003922
4058,0.000000,0.468494,0.411905,0.134164,0.826278,0.089608,-0.556089,-0.280138,0.438030,-0.854197,5.112974,0.090423,0.081678,0.471242,1.228318,0.777313,0.276227,0.463365,0.160784,0.019608,0.000000
4059,0.000000,0.911566,0.450175,0.785104,-0.678278,0.349695,-0.646260,0.005871,-0.584970,-0.811034,2.157783,0.156246,0.229369,0.405400,1.116381,0.270520,0.800220,0.129959,0.235294,0.133333,0.078431
4060,0.000000,0.881179,0.589247,0.312396,-0.576756,0.473884,-0.665422,0.355498,-0.596663,-0.719454,3.291142,0.691423,0.413621,0.421327,1.648588,0.516885,0.835104,0.458179,0.572549,0.392157,0.035294
4061,0.000000,0.372717,0.209089,0.688880,0.396367,0.235865,-0.887277,0.553902,-0.452868,-0.698644,1.860512,0.046530,0.795106,0.962793,0.872363,0.681079,0.232856,0.902640,0.039216,0.000000,0.458824
4062,0.000000,0.897205,0.557502,0.717441,0.195917,-0.035045,-0.979994,0.017365,-0.846791,-0.531643,2.126439,0.399935,0.460252,0.127928,0.747076,0.200531,0.583069,0.601822,0.133333,0.117647,0.192157
4063,0.000000,0.212297,0.884186,0.292659,0.323894,0.560035,-0.762531,0.127306,0.690089,-0.712439,0.091180,0.617995,0.891914,0.538741,1.674977,0.970911,0.215479,0.471852,0.035294,0.262745,0.023529
4064,0.000000,0.504722,0.058015,0.947352,-0.523473,-0.553310,-0.647938,-0.630544,-0.552970,-0.544646,3.362480,0.524118,0.063265,0.792623,0.788830,0.029459,0.259337,0.895649,0.031373,0.000000,0.976471
4065,0.000000,0.424303,0.247225,0.490462,0.203673,0.522515,-0.827946,-0.350731,-0.717007,-0.602402,3.368523,0.660336,0.120193,0.788969,0.246377,0.377043,0.443370,0.868483,0.003922,0.003922,0.023529
4066,0.000000,0.174732,0.847056,0.513296,-0.627017,-0.591558,-0.506862,0.358629,0.380316,-0.852494,6.182674,0.347553,0.628425,0.373125,1.426991,0.571874,0.501400,0.776061,0.007843,0.447059,0.235294
4067,0.000000,0.939592,0.690237,0.111590,-0.154134,0.017041,-0.987903,-0.672043,0.253339,-0.695829,4.868527,0.189268,0.696773,0.063822,0.520535,0.587582,0.638276,0.868080,0.270588,0.352941,0.000000
4068,0.000000,0.644589,0.268753,0.156365,-0.173383,0.701826,-0.690926,-0.383506,-0.027218,-0.923137,3.030076,0.196850,0.500296,0.706633,0.086194,0.730689,0.550967,0.329777,0.007843,0.000000,0.000000
4069,0.000000,0.264726,0.347515,0.050107,0.783305,-0.158423,-0.601112,0.186606,0.010809,-0.982375,5.326204,0.522972,0.604575,0.493106,1.121756,0.310412,0.899656,0.522578,0.011765,0.121569,0.000000
4070,0.000000,0.787605,0.056257,0.223048,0.455338,-0.160213,-0.875785,-0.414878,0.374410,-0.829273,5.094714,0.253960,0.706086,0.306211,1.868369,0.208061,0.775704,0.050335,0.227451,0.000000,0.000000
4071,0.000000,0.745020,0.862017,0.203361,-0.241196,0.275090,-0.930672,0.762140,-0.284199,-0.581699,5.776358,0.944200,0.142023,0.730654,0.275464,0.454923,0.422913,0.232040,0.270588,0.062745,0.000000
4072,0.000000,0.497996,0.855658,0.507361,-0.598265,-0.559160,-0.573951,0.703188,0.022970,-0.710633,4.569955,0.226180,0.354445,0.112133,1.869487,0.348851,0.522052,0.456763,0.121569,0.603922,0.172549
4073,0.000000,0.746358,0.605295,0.507905,0.298087,-0.584528,-0.754633,0.502242,-0.147828,-0.851997,2.882017,0.835628,0.030947,0.436777,1.855220,0.918848,0.546614,0.471730,0.976471,0.309804,0.203922
4074,0.000000,0.134873,0.369192,0.265505,-0.385254,0.330561,-0.861574,-0.728505,0.179775,-0.661030,1.042323,0.758661,0.400544,0.551193,1.683537,0.239586,0.754323,0.654540,0.000000,0.125490,0.039216
4075,0.000000,0.926411,0.077849,0.521627,0.559731,0.647739,-0.516851,-0.225259,-0.649937,-0.725838,5.012356,0.158321,0.955018,0.781991,1.698954,0.277947,0.620381,0.362115,0.360784,0.003922,0.125490
4076,0.000000,0.969431,0.180538,0.364257,-0.717174,-0.048405,-0.695211,-0.069449,-0.403931,-0.912149,6.268574,0.165457,0.298828,0.734945,1.157632,0.965002,0.961293,0.509554,0.905882,0.011765,0.125490
4077,0.000000,0.535565,0.145953,0.216187,-0.398128,-0.126807,-0.908523,0.321492,0.520677,-0.790910,1.645593,0.762624,0.334905,0.635578,0.433949,0.326973,0.584617,0.531734,0.043137,0.000000,0.000000
4078,0.000000,0.565418,0.965718,0.317524,-0.201012,-0.187548,-0.961468,0.551376,-0.468196,-0.690490,1.192982,0.890999,0.513018,0.055066,0.551058,0.682810,0.688804,0.300977,0.133333,0.360784,0.000000
4079,0.000000,0.764006,0.040094,0.801748,0.231857,-0.210109,-0.949788,0.222889,0.671881,-0.706326,4.006159,0.207978,0.183586,0.744740,0.726049,0.837295,0.211438,0.666264,0.321569,0.000000,0.462745
4080,0.000000,0.896695,0.605316,0.563650,0.015329,-0.653368,-0.756885,-0.187265,-0.740544,-0.645388,4.106026,0.814274,0.696713,0.561063,0.279792,0.076767,0.929956,0.228784,0.568628,0.243137,0.090196
4081,0.000000,0.493675,0.468064,0.559906,-0.446804,-0.517037,-0.730095,-0.446047,-0.242077,-0.861650,4.968812,0.794026,0.605487,0.001223,0.960830,0.042534,0.013132,0.230821,0.180392,0.074510,0.035294
4082,0.000000,0.994512,0.385004,0.691704,-0.541811,-0.102985,-0.834168,0.339077,-0.785361,-0.517914,4.020875,0.358143,0.443077,0.832027,0.233694,0.724701,0.960200,0.834460,0.188235,0.011765,0.184314
4083,0.000000,0.643509,0.576352,0.123112,0.008074,0.858396,-0.512924,-0.458815,0.593535,-0.661215,2.636839,0.111755,0.867801,0.504891,1.362239,0.922950,0.760941,0.639590,0.427451,0.419608,0.003922
4084,0.000000,0.808047,0.027865,0.084446,-0.623910,0.455079,-0.635326,0.144495,0.542995,-0.827211,1.514485,0.605394,0.869353,0.130211,0.397186,0.280625,0.577899,0.475024,0.117647,0.000000,0.000000
4085,0.000000,0.154930,0.245966,0.616118,-0.443339,-0.672317,-0.592824,-0.019601,-0.750554,-0.660519,4.973964,0.206988,0.130542,0.161421,1.010075,0.938065,0.440610,0.741004,0.007843,0.007843,0.243137
4086,0.000000,0.016152,0.894878,0.260612,-0.081978,0.033723,-0.996064,0.666943,-0.350307,-0.657626,0.113077,0.967070,0.719963,0.760183,0.267331,0.617316,0.383705,0.453786,0.000000,0.062745,0.000000
4087,0.000000,0.423500,0.671974,0.609223,0.521833,0.550346,-0.651775,0.597144,0.174114,-0.783009,4.889491,0.429389,0.342311,0.236784,1.118915,0.616148,0.371715,0.332688,0.117647,0.203922,0.121569
4088,0.000000,0.603712,0.688200,0.306754,0.195101,-0.536279,-0.821182,0.674748,0.029079,-0.737475,4.304354,0.619779,0.516099,0.314777,1.443621,0.091326,0.026780,0.038229,0.129412,0.094118,0.000000
4089,0.000000,0.041658,0.358807,0.747759,-0.077346,-0.831497,-0.550119,0.304589,0.457087,-0.835642,5.281415,0.950926,0.823393,0.722576,1.191882,0.758869,0.903627,0.662447,0.000000,0.105882,0.400000
4090,0.000000,0.098713,0.744079,0.268746,0.240819,0.516819,-0.821526,0.380718,-0.471733,-0.795312,0.353304,0.982900,0.602030,0.950443,1.307957,0.973672,0.654324,0.214845,0.000000,0.407843,0.003922
4091,0.000000,0.566573,0.633906,0.488259,-0.590457,0.141276,-0.794608,-0.659471,0.189025,-0.727577,4.577787,0.690460,0.451652,0.611414,0.534779,0.077419,0.128331,0.363558,0.172549,0.098039,0.121569
4092,0.000000,0.797839,0.620514,0.076602,-0.194245,0.766464,-0.612211,0.366037,-0.739782,-0.564571,1.313673,0.219323,0.030282,0.169955,1.616590,0.966457,0.019018,0.288105,0.803922,0.003922,0.003922
4093,0.000000,0.179273,0.310394,0.679703,-0.144701,0.014086,-0.989375,-0.196693,-0.820799,-0.536285,4.046898,0.633537,0.673983,0.786199,1.140060,0.309260,0.571528,0.261110,0.000000,0.043137,0.266667
4094,0.000000,0.516102,0.283578,0.924555,-0.445000,-0.153007,-0.882363,0.092002,-0.724889,-0.682695,0.854398,0.329388,0.079773,0.180780,0.145785,0.630301,0.318940,0.044521,0.003922,0.000000,0.000000
4095,0.000000,0.366953,0.226694,0.301194,0.696673,-0.170111,-0.696928,0.012234,-0.667412,-0.744588,1.854692,0.183455,0.878631,0.518970,1.198897,0.985258,0.071777,0.018300,0.113726,0.000000,0.000000
4096,0.000000,0.332342,0.571569,0.465356,0.728883,0.434100,-0.529422,0.135784,0.329079,-0.934489,4.753814,0.379666,0.527432,0.360019,1.267539,0.855770,0.529718,0.086937,0.090196,0.247059,0.011765
4097,0.000000,0.407492,0.734497,0.185094,-0.495461,-0.262262,-0.828093,-0.359323,-0.312997,-0.879158,3.427720,0.622658,0.685657,0.565193,1.101503,0.164301,0.263130,0.183837,0.050980,0.345098,0.003922
4098,0.000000,0.293719,0.481054,0.597688,-0.384532,-0.516927,-0.764801,-0.720411,0.084632,-0.688365,1.735883,0.808078,0.511732,0.803727,1.683779,0.418251,0.794201,0.065904,0.043137,0.258824,0.094118
4099,0.000000,0.584044,0.927451,0.981306,-0.527512,0.432952,-0.730947,-0.048889,0.813859,-0.579002,1.102891,0.224388,0.433469,0.326070,0.926526,0.504250,0.817792,0.810591,0.125490,0.600000,0.639216
4100,0.000000,0.330999,0.554616,0.605130,0.364950,-0.653311,-0.663322,-0.455977,-0.662756,-0.594003,5.402439,0.997773,0.817880,0.471766,1.346371,0.464276,0.450292,0.566277,0.137255,0.329412,0.290196
4101,0.000000,0.253094,0.050472,0.308609,-0.615758,0.339445,-0.711069,-0.731227,-0.235418,-0.640224,3.390247,0.167272,0.880631,0.772465,1.351740,0.509331,0.716841,0.659435,0.011765,0.000000,0.086275
4102,0.000000,0.925281,0.804562,0.434399,-0.107348,0.281969,-0.953399,0.254342,0.824857,-0.504897,5.400680,0.176845,0.624216,0.587800,1.331300,0.155199,0.851829,0.682640,0.180392,0.803922,0.176471
4103,0.000000,0.142811,0.234138,0.915613,-0.785950,0.336297,-0.518832,0.331981,0.583510,-0.741151,0.235150,0.811640,0.319106,0.064701,0.889804,0.643622,0.824924,0.724523,0.000000,0.007843,0.466667
4104,0.000000,0.460759,0.810256,0.245962,0.439107,0.084017,-0.894498,0.246555,0.488812,-0.836823,1.149831,0.486465,0.790033,0.792106,0.781833,0.653160,0.046829,0.013334,0.082353,0.125490,0.000000
4105,0.000000,0.956919,0.117801,0.071390,0.331680,0.181402,-0.925787,-0.300931,-0.756506,-0.580638,3.196386,0.544599,0.828968,0.321372,0.519335,0.512597,0.263046,0.983293,0.286275,0.000000,0.000000
4106,0.000000,0.550059,0.865618,0.214157,-0.849259,-0.015417,-0.527751,-0.496508,-0.342809,-0.797472,5.524064,0.459594,0.643695,0.232707,1.235823,0.796165,0.169938,0.083582,0.309804,0.494118,0.000000
4107,0.000000,0.807955,0.138669,0.220752,-0.518735,0.200329,-0.831133,0.467609,0.645479,-0.603903,0.989113,0.420590,0.120017,0.040405,1.790320,0.233116,0.714469,0.720653,0.250980,0.007843,0.023529
4108,0.000000,0.648575,0.812182,0.028768,0.447538,-0.563114,-0.694703,-0.373607,0.362311,-0.853902,2.089071,0.836615,0.145895,0.578041,0.637571,0.748743,0.844324,0.074533,0.200000,0.313726,0.003922
4109,0.000000,0.435922,0.877212,0.204499,0.238485,0.325635,-0.914924,0.310198,0.563527,-0.765647,3.260352,0.667938,0.378096,0.577278,0.038282,0.219581,0.158312,0.089257,0.039216,0.066667,0.000000
4110,0.000000,0.356880,0.821199,0.177521,0.200176,-0.210664,-0.956844,0.475103,0.188152,-0.859579,4.966753,0.482428,0.611125,0.937032,0.286275,0.105348,0.208501,0.187486,0.007843,0.309804,0.007843
4111,0.000000,0.568329,0.925220,0.751659,-0.650590,-0.224947,-0.725349,-0.607479,0.432898,-0.666010,5.942863,0.624467,0.463331,0.079849,0.182838,0.530386,0.871444,0.872356,0.156863,0.333333,0.062745
4112,0.000000,0.142034,0.382486,0.403685,0.345248,-0.401655,-0.848220,0.337877,-0.310897,-0.888360,3.472358,0.048150,0.447404,0.186638,0.072256,0.107064,0.084912,0.139227,0.000000,0.003922,0.000000
4113,0.000000,0.296770,0.091106,0.693133,-0.096823,0.578647,-0.809811,-0.305242,-0.320567,-0.896696,6.169749,0.993408,0.068025,0.209984,1.023362,0.806526,0.007088,0.958406,0.121569,0.000000,0.411765
4114,0.000000,0.975079,0.157362,0.295201,0.246805,0.014545,-0.968956,-0.275150,0.559313,-0.781960,0.648826,0.098183,0.218844,0.522192,1.366362,0.653179,0.925721,0.252911,0.733333,0.007843,0.007843
4115,0.000000,0.898920,0.551343,0.757899,-0.397791,0.377183,-0.836358,0.306452,0.425585,-0.851449,5.436397,0.335365,0.274302,0.260517,0.413724,0.257214,0.928668,0.414983,0.160784,0.105882,0.113726
4116,0.000000,0.351676,0.694404,0.769054,0.262949,0.303300,-0.915897,0.714964,-0.480597,-0.507792,1.375608,0.928891,0.518345,0.481859,0.848911,0.634427,0.346524,0.816769,0.047059,0.133333,0.372549
4117,0.000000,0.675750,0.807438,0.821051,-0.280422,-0.603236,-0.746639,0.175661,-0.790195,-0.587142,0.251586,0.618872,0.110344,0.945136,0.887237,0.018731,0.400354,0.381451,0.003922,0.200000,0.235294
4118,0.000000,0.987550,0.067970,0.336869,0.687966,0.316563,-0.653063,-0.085342,-0.484600,-0.870563,1.763726,0.593765,0.354360,0.167471,0.995659,0.631820,0.005827,0.352245,0.596079,0.000000,0.007843
4119,0.000000,0.538485,0.719514,0.557641,-0.108290,0.675533,-0.729334,-0.167968,0.402243,-0.899993,0.930954,0.711722,0.017333,0.757673,0.574014,0.641825,0.372267,0.361756,0.105882,0.078431,0.074510
4120,0.000000,0.601364,0.436310,0.318617,-0.554427,0.546308,-0.627820,0.235364,-0.095247,-0.967229,2.812956,0.469307,0.072226,0.579320,1.836402,0.739160,0.742938,0.544703,0.419608,0.200000,0.070588
4121,0.000000,0.786364,0.114692,0.253141,0.090160,0.591838,-0.800999,-0.442455,0.378171,-0.813154,2.804538,0.023049,0.588155,0.533772,1.621028,0.409253,0.547701,0.118156,0.352941,0.003922,0.003922
4122,0.000000,0.385169,0.049555,0.842113,-0.622213,0.450480,-0.640249,-0.602433,-0.503639,-0.619211,0.953690,0.359839,0.911299,0.908444,1.503268,0.878985,0.235487,0.995869,0.149020,0.000000,0.925490
4123,0.000000,0.205103,0.450886,0.819174,0.531907,0.184957,-0.826357,0.114117,-0.275582,-0.954480,1.678635,0.127965,0.449005,0.880942,0.993786,0.721187,0.214219,0.450662,0.007843,0.023529,0.443137
4124,0.000000,0.718874,0.149623,0.715648,0.063865,0.828248,-0.556711,-0.266117,-0.161223,-0.950363,2.976604,0.390859,0.759027,0.659245,1.038717,0.687791,0.776194,0.722137,0.337255,0.007843,0.384314
4125,0.000000,0.469256,0.128573,0.914246,-0.772472,0.140695,-0.619268,-0.830324,0.097547,-0.548677,3.142476,0.692541,0.897992,0.134783,0.093105,0.066581,0.990614,0.550292,0.058824,0.000000,0.023529
4126,0.000000,0.326467,0.138328,0.980955,0.418448,0.685819,-0.595444,0.697850,-0.228784,-0.678722,1.094944,0.054013,0.437693,0.335887,0.485153,0.887558,0.303983,0.326665,0.007843,0.000000,0.145098
4127,0.000000,0.826735,0.062245,0.616721,0.594850,-0.571810,-0.564967,-0.709076,0.089550,-0.699423,5.034764,0.059547,0.961509,0.463973,1.021154,0.986221,0.052210,0.612050,0.584314,0.000000,0.188235
4128,0.000000,0.186579,0.929340,0.479526,0.462154,0.192384,-0.865681,-0.331482,0.766592,-0.549960,1.223688,0.697066,0.478207,0.301503,0.526540,0.694727,0.976347,0.284087,0.000000,0.423529,0.007843
4129,0.000000,0.019412,0.872718,0.398854,0.139500,-0.769969,-0.622645,-0.326647,0.533815,-0.779964,2.842349,0.061508,0.431362,0.855527,0.540326,0.492623,0.017111,0.576324,0.000000,0.003922,0.019608
4130,0.000000,0.541052,0.082934,0.518624,0.747916,0.089182,-0.657775,-0.672083,0.256859,-0.694498,2.746290,0.933086,0.846359,0.421724,0.090252,0.757791,0.292627,0.790219,0.003922,0.000000,0.003922
4131,0.000000,0.335128,0.430761,0.790733,0.034814,0.118450,-0.992350,0.693054,0.146427,-0.705858,1.331100,0.093969,0.195618,0.190667,1.171832,0.169555,0.728173,0.100863,0.003922,0.117647,0.050980
4132,0.000000,0.505399,0.508664,0.909312,-0.321496,-0.367745,-0.872585,-0.533072,-0.651629,-0.539642,6.256913,0.505903,0.017299,0.125927,1.249923,0.359539,0.217795,0.739553,0.168628,0.035294,0.658824
4133,0.000000,0.231654,0.490588,0.595363,0.168514,-0.024263,-0.985401,-0.332584,0.334956,-0.881585,1.017142,0.244410,0.300678,0.468700,1.178273,0.360822,0.316143,0.891375,0.003922,0.054902,0.317647
4134,0.000000,0.367141,0.271912,0.051504,0.266517,0.177405,-0.947363,-0.608522,0.025105,-0.793140,5.698906,0.500437,0.358554,0.355819,0.627150,0.384146,0.949029,0.941935,0.023529,0.015686,0.000000
4135,0.000000,0.651599,0.216537,0.823289,-0.439553,-0.226295,-0.869243,-0.428936,0.564973,-0.704855,1.264814,0.958260,0.398118,0.480085,1.023356,0.783778,0.420610,0.522035,0.364706,0.000000,0.345098
4136,0.000000,0.140576,0.286960,0.552431,-0.637855,-0.251525,-0.727926,0.444257,-0.281511,-0.850522,1.804930,0.160432,0.040665,0.363851,0.767770,0.780027,0.465707,0.269889,0.000000,0.003922,0.035294
4137,0.000000,0.001800,0.508279,0.501232,0.770612,0.118603,-0.626171,-0.317418,0.490452,-0.811605,0.933636,0.693251,0.777698,0.575563,0.453647,0.613164,0.478135,0.784619,0.000000,0.035294,0.054902
4138,0.000000,0.728785,0.118388,0.688959,-0.839545,0.142108,-0.524376,-0.433294,0.184717,-0.882120,1.819836,0.535887,0.491233,0.830591,0.869312,0.940405,0.316953,0.345059,0.423529,0.000000,0.247059
4139,0.000000,0.447525,0.359375,0.546549,-0.666889,0.186561,-0.721425,0.152592,0.626937,-0.763980,1.604665,0.495197,0.014841,0.529628,0.526420,0.310986,0.942528,0.772693,0.015686,0.027451,0.105882
4140,0.000000,0.192911,0.807009,0.635555,-0.652144,0.246268,-0.716980,0.002069,-0.314181,-0.949361,5.105958,0.900881,0.902306,0.891807,0.140954,0.063268,0.708386,0.682192,0.007843,0.482353,0.278431
4141,0.000000,0.125404,0.805463,0.809513,-0.041926,0.739716,-0.671612,-0.820551,-0.232384,-0.522201,1.971099,0.973370,0.297006,0.250551,0.724820,0.237330,0.774629,0.044311,0.000000,0.321569,0.003922
4142,0.000000,0.601081,0.519337,0.378470,-0.601064,-0.525240,-0.602366,0.022579,-0.059065,-0.997999,2.899515,0.345167,0.252479,0.823016,1.372752,0.525583,0.501340,0.587033,0.231373,0.149020,0.121569
4143,0.000000,0.755182,0.331218,0.839213,0.317467,-0.684513,-0.656244,0.803764,-0.303405,-0.511770,4.961747,0.112115,0.180592,0.019897,1.970911,0.255718,0.621379,0.687815,0.254902,0.090196,0.784314
