sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
6918,0.000000,0.099137,0.161672,0.970525,-0.559507,0.640188,-0.526413,-0.016465,-0.452795,-0.891463,4.713875,0.701246,0.101964,0.991795,1.736921,0.359698,0.667213,0.448322,0.082353,0.168628,0.901961
6919,0.000000,0.379719,0.863863,0.013478,0.031197,0.257919,-0.965663,0.780785,0.204587,-0.590355,2.040750,0.107447,0.945950,0.770101,1.192431,0.611016,0.956247,0.994328,0.298039,0.952941,0.023529
6920,0.000000,0.755181,0.251290,0.845098,0.301928,-0.001707,-0.953329,0.326897,-0.645677,-0.690101,3.748918,0.320524,0.804251,0.066362,1.451890,0.259575,0.323168,0.289590,0.482353,0.227451,0.517647
6921,0.000000,0.644687,0.628053,0.090062,0.072584,0.705099,-0.705384,0.094051,-0.713750,-0.694058,3.380568,0.353267,0.463652,0.857496,0.340648,0.207409,0.962152,0.473891,0.160784,0.345098,0.023529
6922,0.000000,0.843200,0.845694,0.552651,0.785593,0.292937,-0.545006,0.012845,-0.075226,-0.997084,0.771989,0.658337,0.014507,0.802602,0.836867,0.212946,0.132793,0.559406,0.388235,0.274510,0.376471
6923,0.000000,0.234325,0.597771,0.257166,-0.012127,0.128175,-0.991678,-0.327373,-0.465429,-0.822316,3.149369,0.671212,0.922512,0.190228,0.241136,0.617117,0.597319,0.590944,0.137255,0.490196,0.082353
6924,0.000000,0.601691,0.969604,0.483288,0.152557,0.341347,-0.927474,0.060005,-0.071988,-0.995599,2.337088,0.085624,0.289221,0.534150,1.966851,0.578548,0.606995,0.545130,0.584314,0.980392,0.490196
6925,0.000000,0.629766,0.563622,0.661312,0.052436,0.175490,-0.983084,0.357996,-0.439748,-0.823687,2.777024,0.837379,0.293511,0.786126,0.354965,0.169148,0.758781,0.703975,0.419608,0.294118,0.490196
6926,0.000000,0.624699,0.716169,0.337546,-0.095937,0.825164,-0.556687,0.655567,-0.132818,-0.743365,2.779054,0.859541,0.298785,0.926372,1.095949,0.839066,0.665730,0.752498,0.592157,0.576471,0.309804
6927,0.000000,0.310736,0.510673,0.646960,-0.044900,0.561611,-0.826182,0.653209,-0.539912,-0.530861,1.453278,0.307926,0.904155,0.298021,0.133515,0.903737,0.027121,0.706438,0.086275,0.086275,0.192157
6928,0.000000,0.449439,0.982709,0.078014,-0.362805,-0.350520,-0.863428,0.329294,0.129343,-0.935327,6.277842,0.262798,0.860655,0.168507,1.304630,0.542577,0.889446,0.436542,0.364706,0.996079,0.039216
6929,0.000000,0.135960,0.663390,0.182146,-0.756401,0.407945,-0.511310,-0.239430,0.530199,-0.813365,1.080936,0.722091,0.915416,0.020637,0.127091,0.938576,0.015004,0.025717,0.047059,0.305882,0.003922
6930,0.000000,0.495095,0.220834,0.994035,-0.691657,0.456251,-0.559862,0.011053,-0.724282,-0.689415,5.940945,0.270955,0.140529,0.905040,0.444035,0.895819,0.437776,0.557595,0.294118,0.078431,0.537255
6931,0.000000,0.035140,0.564856,0.860721,-0.066057,0.857213,-0.510707,0.381429,0.076898,-0.921194,2.420279,0.868692,0.062074,0.487532,0.176674,0.673655,0.710236,0.456399,0.015686,0.188235,0.337255
6932,0.000000,0.567529,0.891248,0.579906,-0.048085,0.386626,-0.920982,-0.517617,-0.161439,-0.840244,5.261283,0.140909,0.787570,0.638539,1.920773,0.706929,0.361940,0.449209,0.603922,0.952941,0.603922
6933,0.000000,0.025959,0.230791,0.234476,-0.490199,0.206520,-0.846791,-0.795635,0.175531,-0.579788,3.157983,0.532222,0.834520,0.006796,0.953258,0.468404,0.889184,0.834842,0.015686,0.254902,0.188235
6934,0.000000,0.561653,0.281821,0.288868,0.304973,-0.523418,-0.795629,0.158489,-0.515726,-0.841967,5.052339,0.593548,0.008631,0.267410,1.772748,0.537108,0.294108,0.192318,0.607843,0.180392,0.168628
6935,0.000000,0.581296,0.359247,0.497416,0.340525,-0.760008,-0.553563,-0.535381,0.665696,-0.519824,1.976222,0.525014,0.795654,0.645488,1.630534,0.728434,0.590878,0.002154,0.580392,0.325490,0.011765
6936,0.000000,0.637549,0.530585,0.342937,-0.470165,0.320557,-0.822307,-0.834781,-0.097860,-0.541816,5.223920,0.220414,0.348787,0.402639,1.266788,0.712039,0.277598,0.703551,0.568628,0.341177,0.317647
6937,0.000000,0.399817,0.922918,0.337630,0.314592,0.452782,-0.834278,-0.270843,0.682982,-0.678365,0.294605,0.928210,0.748821,0.576306,0.388838,0.577837,0.136646,0.637647,0.196078,0.278431,0.156863
6938,0.000000,0.880348,0.252335,0.712184,-0.250413,0.042175,-0.967220,-0.767809,0.364086,-0.527173,5.039043,0.037866,0.907975,0.470075,1.113187,0.364067,0.660004,0.747682,0.533333,0.294118,0.662745
6939,0.000000,0.526199,0.008899,0.434910,-0.037521,0.623231,-0.781138,-0.124139,0.017503,-0.992111,3.235662,0.019410,0.147020,0.173943,0.334693,0.462147,0.702554,0.684657,0.192157,0.003922,0.196078
6940,0.000000,0.064934,0.102643,0.644381,-0.197927,0.510811,-0.836599,0.185110,0.567097,-0.802581,1.731418,0.337636,0.041101,0.341686,1.000123,0.591718,0.322830,0.257925,0.039216,0.035294,0.341177
6941,0.000000,0.032493,0.012026,0.532326,0.268564,0.087066,-0.959319,0.184306,0.062164,-0.980901,1.232587,0.017126,0.751124,0.610213,0.772414,0.786426,0.195921,0.286878,0.015686,0.003922,0.290196
6942,0.000000,0.393573,0.021891,0.783985,0.181640,-0.155384,-0.971011,0.191409,0.543374,-0.817379,4.005085,0.983098,0.853932,0.974590,1.480407,0.825492,0.846817,0.334628,0.513726,0.035294,0.831373
6943,0.000000,0.183484,0.413660,0.904165,-0.168479,0.780992,-0.601387,0.226197,-0.648641,-0.726705,0.339351,0.623848,0.968965,0.283814,0.366972,0.499179,0.214916,0.234538,0.058824,0.098039,0.262745
6944,0.000000,0.210943,0.582704,0.565797,0.651850,-0.118456,-0.749039,0.539143,-0.304595,-0.785205,4.920467,0.914455,0.624253,0.913209,1.558248,0.631085,0.455657,0.975940,0.286275,0.584314,0.819608
6945,0.000000,0.566751,0.687693,0.843220,-0.359053,0.217207,-0.907691,0.133652,0.186279,-0.973364,4.801600,0.940489,0.517020,0.138861,0.907411,0.482729,0.282454,0.140392,0.647059,0.486275,0.321569
6946,0.000000,0.794461,0.846456,0.304514,-0.593885,-0.482683,-0.643676,-0.030185,-0.644428,-0.764069,4.303565,0.152416,0.891225,0.020925,1.233328,0.315199,0.478888,0.851280,0.490196,0.917647,0.286275
6947,0.000000,0.394230,0.185471,0.134682,0.026357,0.825895,-0.563208,0.276552,0.358805,-0.891503,0.513544,0.408124,0.670343,0.690051,1.755710,0.775929,0.684551,0.383972,0.419608,0.196078,0.105882
6948,0.000000,0.238059,0.807406,0.858311,0.416392,0.113435,-0.902081,-0.591447,0.020631,-0.806080,6.239656,0.507270,0.673859,0.326985,0.971935,0.923522,0.605916,0.679179,0.227451,0.737255,0.686275
6949,0.000000,0.033616,0.032747,0.518039,0.489954,0.625178,-0.607535,0.616374,0.309308,-0.724162,0.151180,0.695741,0.496534,0.171072,0.281747,0.036637,0.898779,0.261243,0.003922,0.015686,0.125490
6950,0.000000,0.712402,0.239982,0.534830,0.367606,-0.230425,-0.900983,-0.392017,-0.088861,-0.915656,5.171771,0.442417,0.938664,0.949088,1.105074,0.177770,0.438437,0.255526,0.419608,0.266667,0.549020
6951,0.000000,0.561774,0.616888,0.684129,-0.462129,0.077597,-0.883411,0.562690,-0.327812,-0.758894,3.105619,0.100333,0.724073,0.385230,0.861720,0.781026,0.061319,0.796880,0.431373,0.286275,0.545098
6952,0.000000,0.697850,0.004697,0.546264,0.628447,-0.372617,-0.682797,0.410223,-0.373505,-0.831992,5.513101,0.082554,0.923629,0.127414,1.820696,0.595733,0.189295,0.751865,0.662745,0.007843,0.580392
6953,0.000000,0.835484,0.712096,0.500814,0.669166,-0.171053,-0.723158,-0.181725,0.592847,-0.784544,4.820345,0.704549,0.842916,0.319561,0.567027,0.858013,0.976006,0.799014,0.666667,0.627451,0.329412
6954,0.000000,0.106399,0.879966,0.882166,0.325032,-0.046945,-0.944537,-0.147889,-0.630901,-0.761638,4.019705,0.287530,0.417016,0.936734,1.720404,0.194778,0.959781,0.337457,0.039216,0.996079,0.909804
6955,0.000000,0.279908,0.230565,0.879077,-0.551594,-0.449277,-0.702776,0.744210,0.133410,-0.654487,3.437295,0.275041,0.721605,0.431326,0.890141,0.850371,0.834770,0.927319,0.223529,0.180392,0.733333
6956,0.000000,0.803027,0.874254,0.032811,-0.769915,-0.085001,-0.632460,-0.682404,-0.391058,-0.617575,2.735660,0.248173,0.643538,0.295556,1.802220,0.762670,0.322822,0.164699,0.862745,0.760784,0.019608
6957,0.000000,0.210330,0.269776,0.332791,0.144075,-0.071421,-0.986986,-0.303343,0.636560,-0.709066,4.244858,0.297932,0.285759,0.382016,0.609612,0.689196,0.652075,0.790299,0.121569,0.156863,0.227451
6958,0.000000,0.175959,0.441802,0.203605,0.690232,0.195872,-0.696573,-0.187861,-0.711473,-0.677137,3.187914,0.231760,0.689434,0.416800,0.737510,0.448409,0.218595,0.508210,0.086275,0.203922,0.113726
6959,0.000000,0.631097,0.877666,0.628638,0.600442,0.342832,-0.722451,0.381648,-0.513789,-0.768353,5.031511,0.280067,0.073112,0.920219,1.966715,0.535898,0.567350,0.975543,0.607843,0.847059,0.898039
6960,0.000000,0.087045,0.364265,0.980334,0.484609,0.123407,-0.865982,-0.742394,-0.104590,-0.661750,0.469356,0.020260,0.042054,0.427346,1.469107,0.893069,0.787875,0.639552,0.090196,0.352941,0.870588
6961,0.000000,0.701809,0.668166,0.825691,-0.713834,-0.428246,-0.554118,-0.197739,-0.813813,-0.546451,5.160264,0.081561,0.678183,0.991203,1.751181,0.312104,0.811180,0.081037,0.494118,0.831373,0.882353
6962,0.000000,0.673873,0.485328,0.757303,-0.067853,0.080994,-0.994402,0.204705,0.390826,-0.897413,0.384627,0.868131,0.758017,0.374423,0.833557,0.487715,0.437920,0.394992,0.447059,0.294118,0.423529
6963,0.000000,0.926346,0.472575,0.067697,0.117670,0.435421,-0.892503,0.168188,0.753267,-0.635848,3.567122,0.985096,0.352342,0.471898,0.851669,0.324322,0.541779,0.263281,0.949020,0.329412,0.023529
6964,0.000000,0.943820,0.826627,0.795017,0.810509,-0.102775,-0.576640,0.542330,0.045976,-0.838907,0.084607,0.518660,0.891636,0.674989,0.173297,0.856395,0.493688,0.604270,0.368628,0.262745,0.262745
6965,0.000000,0.071466,0.229206,0.252667,-0.088253,0.371794,-0.924111,-0.507055,0.319575,-0.800479,3.101102,0.156285,0.482491,0.522335,0.107524,0.960259,0.701071,0.427934,0.007843,0.094118,0.105882
6966,0.000000,0.156032,0.513677,0.277457,-0.606424,-0.606478,-0.514233,-0.620022,-0.236331,-0.748144,4.802415,0.035231,0.340374,0.121467,0.196192,0.202079,0.714026,0.503402,0.007843,0.250980,0.070588
6967,0.000000,0.739770,0.189735,0.065294,-0.148093,-0.446965,-0.882208,-0.781969,-0.100414,-0.615176,5.628274,0.210706,0.552312,0.840323,0.109195,0.297891,0.795081,0.750807,0.200000,0.105882,0.050980
6968,0.000000,0.694820,0.502926,0.303144,0.029689,-0.301235,-0.953088,-0.127799,-0.739864,-0.660507,2.140574,0.156305,0.213354,0.418506,0.418849,0.224345,0.415579,0.689611,0.215686,0.203922,0.160784
6969,0.000000,0.822318,0.178536,0.217748,0.420238,0.520366,-0.743384,-0.458444,-0.380181,-0.803300,0.900839,0.500613,0.892640,0.680421,0.509259,0.115160,0.145203,0.235438,0.215686,0.035294,0.058824
6970,0.000000,0.439062,0.937929,0.940931,0.039921,-0.639861,-0.767453,0.268733,0.698358,-0.663385,0.218332,0.008522,0.073837,0.889413,0.520750,0.048839,0.086229,0.673676,0.039216,0.192157,0.533333
6971,0.000000,0.156144,0.825455,0.925392,-0.586004,-0.513309,-0.626987,-0.436063,-0.156306,-0.886238,1.428881,0.484053,0.855886,0.764473,1.967960,0.854185,0.381070,0.350112,0.196078,0.768628,0.811765
6972,0.000000,0.698273,0.951950,0.832472,0.745199,-0.152374,-0.649200,-0.357674,0.788452,-0.500412,1.982058,0.147260,0.446472,0.363965,1.665854,0.083223,0.038575,0.575539,0.250980,0.243137,0.745098
6973,0.000000,0.994625,0.210307,0.916478,-0.397610,-0.589378,-0.703235,0.467408,-0.133443,-0.873912,5.606601,0.576616,0.467548,0.524652,0.417269,0.672297,0.066254,0.028862,0.694118,0.070588,0.423529
6974,0.000000,0.578962,0.544055,0.821101,-0.205364,0.643162,-0.737678,0.107789,-0.416394,-0.902772,6.026707,0.137382,0.478341,0.542053,1.876568,0.688892,0.999268,0.771952,0.600000,0.686275,0.937255
6975,0.000000,0.271918,0.054354,0.344780,-0.207824,-0.825869,-0.524166,-0.048180,-0.145295,-0.988215,3.427636,0.456377,0.527528,0.799920,0.528013,0.649838,0.082468,0.249514,0.168628,0.011765,0.231373
6976,0.000000,0.853251,0.878339,0.021984,-0.215642,0.800133,-0.559719,0.700469,-0.284768,-0.654409,0.456521,0.009589,0.675681,0.372792,0.568451,0.931204,0.097700,0.291319,0.584314,0.200000,0.007843
6977,0.000000,0.507193,0.536631,0.162565,-0.793385,0.114411,-0.597872,0.111586,0.394972,-0.911891,5.900334,0.328291,0.995716,0.151075,0.318194,0.785902,0.598752,0.681190,0.274510,0.517647,0.058824
6978,0.000000,0.543148,0.785477,0.578255,-0.495167,-0.541697,-0.679245,0.168940,-0.421278,-0.891058,3.260957,0.978075,0.396767,0.446754,0.094127,0.427859,0.819560,0.332421,0.447059,0.325490,0.219608
6979,0.000000,0.824093,0.072166,0.460906,0.816081,-0.261687,-0.515298,0.174588,0.652019,-0.737829,5.534762,0.094481,0.550704,0.463297,1.833543,0.627509,0.498731,0.485743,0.807843,0.082353,0.419608
6980,0.000000,0.994914,0.826130,0.552071,-0.395955,-0.088327,-0.914012,-0.487502,-0.200219,-0.849855,1.759409,0.170015,0.492118,0.309443,1.586112,0.995290,0.747885,0.345980,1.000000,0.850981,0.396079
6981,0.000000,0.282778,0.269470,0.910222,0.361760,-0.758883,-0.541503,0.396268,0.725409,-0.562808,1.686762,0.748316,0.481591,0.360300,1.705188,0.029385,0.375262,0.735253,0.039216,0.200000,0.913726
6982,0.000000,0.401783,0.362679,0.755526,-0.088425,0.174390,-0.980698,-0.184843,0.101666,-0.977495,5.942681,0.936375,0.969062,0.117504,1.644862,0.330622,0.594343,0.254910,0.525490,0.529412,0.474510
6983,0.000000,0.022693,0.323293,0.708796,-0.182080,0.670359,-0.719351,-0.564411,0.358304,-0.743679,2.336899,0.873799,0.769580,0.284117,1.343458,0.026250,0.066238,0.489639,0.015686,0.196078,0.552941
6984,0.000000,0.123035,0.377589,0.088233,0.532095,0.064399,-0.844232,0.148073,0.065745,-0.986789,3.348793,0.977540,0.914618,0.506768,1.190773,0.082958,0.889465,0.213073,0.109804,0.458824,0.039216
6985,0.000000,0.101785,0.821924,0.126594,-0.552600,0.200659,-0.808931,0.441896,-0.079962,-0.893495,3.352960,0.385846,0.997513,0.098055,0.082674,0.649191,0.206553,0.137972,0.015686,0.556863,0.007843
6986,0.000000,0.344792,0.486701,0.478148,0.527062,0.174338,-0.831752,-0.479003,0.304338,-0.823368,3.604858,0.469697,0.942439,0.257630,1.879840,0.541239,0.440951,0.577925,0.329412,0.501961,0.454902
6987,0.000000,0.767606,0.517112,0.486051,-0.390304,-0.323615,-0.861938,-0.127187,0.358355,-0.924881,5.240514,0.603808,0.439872,0.317756,0.216643,0.301152,0.056272,0.525790,0.498039,0.223529,0.203922
6988,0.000000,0.625919,0.834733,0.271496,0.408523,-0.599551,-0.688220,0.578767,-0.412490,-0.703478,0.411777,0.293445,0.382555,0.606741,0.414065,0.449819,0.551925,0.736633,0.266667,0.400000,0.141177
6989,0.000000,0.558923,0.742629,0.371443,0.780638,-0.356078,-0.513627,-0.179510,-0.593724,-0.784390,1.489161,0.058674,0.527994,0.512609,1.895256,0.388660,0.645963,0.573840,0.443137,0.756863,0.360784
6990,0.000000,0.294034,0.375053,0.164020,-0.223894,0.423778,-0.877658,-0.400629,-0.528552,-0.748418,4.774692,0.590408,0.853700,0.554625,1.566669,0.310598,0.731417,0.412845,0.227451,0.439216,0.133333
6991,0.000000,0.874515,0.069821,0.700346,0.109798,0.107694,-0.988103,-0.366078,0.383704,-0.847796,5.562635,0.470669,0.183613,0.018567,0.338184,0.991299,0.849760,0.804942,0.647059,0.023529,0.352941
6992,0.000000,0.627632,0.331286,0.263763,-0.460986,-0.572178,-0.678310,0.591438,0.398654,-0.700911,0.722271,0.340508,0.535955,0.816405,1.164586,0.479561,0.367504,0.575047,0.435294,0.192157,0.192157
6993,0.000000,0.575773,0.634626,0.717971,-0.533425,0.620899,-0.574407,0.487283,0.552752,-0.676033,3.117881,0.422461,0.834440,0.088760,0.430128,0.885185,0.562719,0.107028,0.364706,0.443137,0.149020
6994,0.000000,0.574123,0.438097,0.587381,0.007298,0.834130,-0.551520,-0.572825,0.198522,-0.795274,5.517933,0.961136,0.128047,0.173971,0.638400,0.951677,0.402170,0.069465,0.647059,0.215686,0.141177
6995,0.000000,0.501073,0.248917,0.238569,-0.715429,0.478579,-0.509042,-0.124231,-0.449342,-0.884680,4.970101,0.188073,0.751935,0.297341,1.770779,0.280295,0.906689,0.390483,0.333333,0.317647,0.188235
6996,0.000000,0.877250,0.311702,0.498883,0.771032,0.088129,-0.630669,-0.390085,0.078958,-0.917387,4.018432,0.434968,0.121191,0.737515,1.856080,0.869356,0.462160,0.465358,1.000000,0.266667,0.466667
6997,0.000000,0.767864,0.983199,0.907800,-0.165276,0.569737,-0.805036,-0.125563,-0.234934,-0.963867,4.619179,0.790564,0.169518,0.699638,1.390374,0.368483,0.420286,0.556208,0.733333,0.725490,0.905882
6998,0.000000,0.385559,0.570631,0.617902,0.522769,0.668919,-0.528451,-0.615806,-0.046355,-0.786533,1.306230,0.046188,0.388458,0.386215,0.590069,0.222864,0.954654,0.210744,0.117647,0.400000,0.203922
6999,0.000000,0.532293,0.015515,0.906037,-0.264540,0.356407,-0.896099,0.615031,-0.292214,-0.732358,1.207163,0.302381,0.710170,0.363686,1.313219,0.455669,0.196454,0.918486,0.388235,0.007843,0.905882
7000,0.000000,0.926958,0.729871,0.507471,0.316412,-0.074564,-0.945687,0.754482,0.160325,-0.636438,0.711536,0.000543,0.000537,0.447194,0.514908,0.756465,0.547627,0.624640,0.552941,0.368628,0.274510
7001,0.000000,0.435636,0.128882,0.267557,-0.422721,-0.376996,-0.824124,0.767958,-0.208933,-0.605465,5.957558,0.903402,0.536169,0.731010,1.050584,0.049858,0.686524,0.206586,0.266667,0.105882,0.160784
7002,0.000000,0.341244,0.843408,0.401769,-0.508813,0.199177,-0.837519,0.500455,0.363553,-0.785732,0.818811,0.769683,0.417436,0.550195,1.396838,0.453788,0.407247,0.014156,0.258824,0.603922,0.066667
7003,0.000000,0.821480,0.768947,0.083637,0.188465,-0.492063,-0.849915,-0.418326,-0.547530,-0.724717,4.083704,0.167175,0.515573,0.417299,1.273504,0.218663,0.465813,0.253222,0.435294,0.650980,0.035294
7004,0.000000,0.273281,0.519780,0.993863,-0.322752,0.801424,-0.503538,-0.428814,0.718779,-0.547244,1.583409,0.743783,0.477093,0.153621,0.848221,0.709702,0.014889,0.592227,0.235294,0.156863,0.678431
7005,0.000000,0.308827,0.313991,0.565540,-0.289576,0.093195,-0.952607,-0.842685,-0.120251,-0.524807,4.015184,0.538054,0.458863,0.817757,1.618065,0.890664,0.153456,0.693199,0.360784,0.180392,0.654902
7006,0.000000,0.996309,0.144071,0.919721,0.602353,-0.392759,-0.694918,-0.311730,0.021955,-0.949917,0.585221,0.320561,0.396909,0.365032,1.192267,0.880196,0.829208,0.390048,0.941177,0.133333,0.603922
7007,0.000000,0.897789,0.668259,0.435746,-0.099866,-0.390236,-0.915283,0.267003,-0.812805,-0.517743,5.888859,0.294960,0.149894,0.874701,1.843993,0.302889,0.256662,0.909341,0.686275,0.443137,0.635294
7008,0.000000,0.779967,0.931534,0.461294,-0.379064,-0.648726,-0.659899,-0.507567,-0.502603,-0.699833,2.114955,0.810235,0.536346,0.899616,0.003476,0.319779,0.932915,0.188218,0.478431,0.376471,0.301961
7009,0.000000,0.331110,0.906553,0.654193,0.249134,0.792256,-0.557012,0.219326,-0.592936,-0.774805,3.889770,0.120032,0.774125,0.306389,0.591703,0.869469,0.652132,0.254807,0.215686,0.549020,0.243137
7010,0.000000,0.322694,0.537101,0.728481,-0.435967,0.231594,-0.869654,-0.513963,0.090590,-0.853015,5.320015,0.192058,0.553635,0.093733,1.024369,0.280733,0.061682,0.306085,0.168628,0.360784,0.400000
7011,0.000000,0.858456,0.357447,0.978757,0.144937,-0.668928,-0.729060,-0.058109,-0.511260,-0.857459,6.114184,0.289796,0.150240,0.374562,0.158307,0.428930,0.414475,0.006171,0.372549,0.094118,0.450980
7012,0.000000,0.162279,0.584185,0.211974,0.349360,0.167647,-0.921869,0.436523,0.493357,-0.752361,2.947736,0.376590,0.318317,0.523880,1.187507,0.170401,0.051754,0.141871,0.070588,0.200000,0.109804
7013,0.000000,0.163767,0.399599,0.632918,-0.757729,0.144267,-0.636423,-0.040613,-0.750956,-0.659102,1.644773,0.662831,0.470176,0.469566,0.854549,0.214450,0.222221,0.365129,0.062745,0.172549,0.352941
7014,0.000000,0.793579,0.302454,0.073321,0.221580,0.369983,-0.902228,-0.852771,-0.115893,-0.509265,5.907139,0.872816,0.835294,0.309512,0.209313,0.759581,0.334795,0.228105,0.513726,0.156863,0.007843
7015,0.000000,0.841765,0.400930,0.199446,-0.150601,0.285128,-0.946584,-0.277037,-0.156608,-0.948011,3.154567,0.231842,0.274281,0.389636,1.476853,0.302924,0.257420,0.415976,0.556863,0.243137,0.149020
7016,0.000000,0.158238,0.100055,0.278152,-0.358822,-0.705510,-0.611149,-0.027452,-0.351704,-0.935709,2.267817,0.374206,0.780328,0.955503,0.600361,0.872850,0.466422,0.647001,0.105882,0.062745,0.243137
7017,0.000000,0.580129,0.809998,0.077335,0.489309,-0.089966,-0.867458,-0.817841,0.010429,-0.575349,3.298175,0.286242,0.453287,0.256413,0.372693,0.540972,0.256982,0.129452,0.250980,0.270588,0.007843
7018,0.000000,0.115775,0.865415,0.718485,-0.426869,0.555602,-0.713505,0.331070,-0.797491,-0.504382,4.981812,0.126788,0.392768,0.229425,0.196357,0.996513,0.381944,0.873294,0.023529,0.227451,0.282353
7019,0.000000,0.218829,0.759724,0.203095,-0.096679,-0.560840,-0.822260,-0.819412,-0.196730,-0.538388,3.079366,0.965644,0.837292,0.009462,1.297754,0.140991,0.035472,0.537783,0.168628,0.490196,0.149020
7020,0.000000,0.425447,0.138859,0.198094,0.210819,0.623612,-0.752771,-0.268931,-0.462395,-0.844907,4.277204,0.571812,0.922274,0.861627,1.916749,0.103286,0.031522,0.641383,0.219608,0.066667,0.223529
7021,0.000000,0.454440,0.461294,0.500364,0.326517,-0.575127,-0.750077,0.293229,0.760596,-0.579232,3.585586,0.894980,0.265324,0.536463,1.904673,0.694127,0.836846,0.007402,0.486275,0.521569,0.078431
7022,0.000000,0.768297,0.528685,0.419230,-0.726289,0.286642,-0.624772,0.793457,0.291269,-0.534404,1.833711,0.504917,0.627228,0.134818,0.832362,0.375362,0.386272,0.623492,0.415686,0.282353,0.278431
7023,0.000000,0.803564,0.874482,0.773428,0.515644,-0.346101,-0.783789,-0.311170,-0.773858,-0.551649,1.334139,0.250918,0.300096,0.778684,0.554757,0.567029,0.158739,0.012948,0.443137,0.278431,0.278431
7024,0.000000,0.864797,0.340379,0.731030,0.070984,-0.532629,-0.843367,0.163264,0.781766,-0.601820,5.865421,0.073115,0.890726,0.737503,1.086558,0.586810,0.710933,0.555152,0.650980,0.294118,0.564706
7025,0.000000,0.124457,0.538268,0.028354,-0.692430,-0.265919,-0.670692,0.065672,0.660384,-0.748051,6.252421,0.992289,0.662140,0.055670,0.553900,0.706296,0.650295,0.852478,0.109804,0.384314,0.019608
7026,0.000000,0.828464,0.008746,0.575514,0.077044,-0.842561,-0.533062,0.727076,0.126200,-0.674859,5.031079,0.063894,0.174912,0.995962,1.085099,0.210444,0.810927,0.222302,0.388235,0.035294,0.458824
7027,0.000000,0.376874,0.697737,0.024315,-0.696514,-0.258220,-0.669471,0.722788,-0.146988,-0.675258,2.844378,0.280553,0.102644,0.867219,1.255620,0.453605,0.580514,0.754537,0.262745,0.552941,0.027451
7028,0.000000,0.655339,0.807265,0.899502,0.532832,0.062754,-0.843891,-0.362442,-0.100671,-0.926554,3.739074,0.632562,0.051724,0.802896,1.533436,0.716242,0.659815,0.731035,0.686275,0.745098,0.992157
7029,0.000000,0.427196,0.984214,0.074631,0.567989,-0.195256,-0.799539,-0.080889,0.109993,-0.990635,1.821995,0.604503,0.458778,0.645135,0.198052,0.476168,0.784219,0.484616,0.188235,0.466667,0.019608
7030,0.000000,0.498761,0.134976,0.061739,0.388829,-0.420709,-0.819644,0.763906,0.244315,-0.597292,1.517492,0.175094,0.512970,0.173225,0.676764,0.092393,0.036025,0.818057,0.113726,0.015686,0.027451
7031,0.000000,0.871128,0.857457,0.792009,0.533378,0.201821,-0.821447,-0.788921,-0.096676,-0.606842,0.880336,0.607578,0.339876,0.059861,1.584833,0.387504,0.397070,0.105116,0.647059,0.643137,0.313726
7032,0.000000,0.156850,0.494762,0.755604,0.440788,-0.400245,-0.803437,0.132653,-0.129441,-0.982674,3.786604,0.464390,0.456339,0.676122,0.823049,0.808038,0.699965,0.573720,0.129412,0.396079,0.666667
7033,0.000000,0.188825,0.016966,0.300936,-0.796309,0.028722,-0.604209,0.473127,-0.077891,-0.877544,2.696006,0.747026,0.781588,0.911386,1.824400,0.023402,0.255257,0.198584,0.035294,0.019608,0.188235
7034,0.000000,0.051957,0.164606,0.186176,0.759111,0.244538,-0.603284,0.172300,0.195725,-0.965404,1.392073,0.760917,0.112119,0.756249,0.077980,0.449240,0.208135,0.129979,0.007843,0.003922,0.050980
7035,0.000000,0.286744,0.263295,0.686032,0.245831,-0.446320,-0.860445,-0.457836,0.171224,-0.872393,3.601467,0.922360,0.390045,0.004704,1.063294,0.433218,0.964956,0.797183,0.262745,0.250980,0.580392
7036,0.000000,0.996540,0.887432,0.631126,-0.466412,0.707173,-0.531382,0.272031,-0.334581,-0.902250,3.761658,0.267898,0.453035,0.186295,1.552761,0.237057,0.834327,0.051164,0.592157,0.921569,0.168628
7037,0.000000,0.729451,0.128654,0.609571,-0.844465,-0.125120,-0.520792,-0.756477,0.141889,-0.638443,1.604460,0.012263,0.540728,0.601106,1.834160,0.741610,0.170968,0.065806,0.768628,0.070588,0.301961
7038,0.000000,0.548993,0.229956,0.418165,0.280854,-0.298255,-0.912231,-0.472720,0.187335,-0.861070,3.098260,0.116518,0.560210,0.148860,1.119544,0.027115,0.454239,0.780831,0.090196,0.168628,0.360784
7039,0.000000,0.874870,0.018760,0.614823,-0.835979,-0.193485,-0.513520,-0.141210,-0.407472,-0.902234,1.790566,0.388304,0.913318,0.181631,0.545719,0.081410,0.154482,0.165423,0.262745,0.007843,0.184314
7040,0.000000,0.859425,0.448752,0.890601,0.113273,-0.718245,-0.686508,0.272959,0.378751,-0.884331,2.519968,0.258153,0.233754,0.959474,1.354345,0.940967,0.785442,0.675348,0.882353,0.419608,0.878431
7041,0.000000,0.819523,0.347941,0.012508,-0.055674,0.090410,-0.994347,0.760827,0.112146,-0.639192,3.286104,0.329152,0.870966,0.985783,1.959056,0.417495,0.300447,0.820887,0.705882,0.325490,0.023529
