sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
3430,0.000000,0.177890,0.029624,0.483953,-0.251938,0.482756,-0.838734,0.063785,0.733581,-0.676602,2.847972,0.081920,0.010133,0.445325,1.897594,0.821255,0.449891,0.757847,0.435294,0.223529,0.694118
3431,0.000000,0.520807,0.558186,0.420120,0.591858,-0.272443,-0.758603,0.192196,0.657512,-0.728519,1.876114,0.835297,0.134888,0.182760,0.164101,0.449399,0.430594,0.106359,0.717647,0.741177,0.643137
3432,0.000000,0.271589,0.811037,0.869954,-0.473686,-0.657074,-0.586409,-0.615483,-0.427952,-0.661844,3.854514,0.031603,0.219953,0.079062,0.853171,0.627319,0.615127,0.901087,0.533333,0.898039,0.929412
3433,0.000000,0.959641,0.538952,0.622358,0.373209,-0.778143,-0.505182,0.200207,0.528620,-0.824911,1.427005,0.152751,0.905362,0.838231,1.600263,0.771614,0.349138,0.548909,0.972549,0.733333,0.784314
3434,0.000000,0.946114,0.561207,0.242968,0.192449,0.684017,-0.703622,0.567395,-0.493504,-0.659178,3.163769,0.507106,0.758241,0.697327,0.511248,0.215793,0.270984,0.373185,0.968628,0.749020,0.501961
3435,0.000000,0.532903,0.431209,0.681176,0.608238,0.482649,-0.630155,-0.422830,-0.141321,-0.895122,2.769798,0.261156,0.091523,0.504806,0.314026,0.164440,0.597792,0.879936,0.729412,0.658824,0.819608
3436,0.000000,0.248517,0.097478,0.846772,-0.782667,0.251182,-0.569509,0.331321,-0.684461,-0.649415,3.162411,0.903532,0.934959,0.955135,0.879999,0.870766,0.058862,0.574619,0.509804,0.345098,0.913726
3437,0.000000,0.248597,0.930186,0.959693,0.143859,0.401075,-0.904679,0.646691,0.376063,-0.663602,1.657419,0.852613,0.822248,0.355787,0.871683,0.011704,0.221411,0.153338,0.509804,0.960784,0.972549
3438,0.000000,0.905221,0.313733,0.729375,-0.722459,0.348772,-0.597002,-0.089100,0.019911,-0.995824,1.525166,0.619407,0.637503,0.462386,1.731735,0.948856,0.811034,0.220147,0.949020,0.564706,0.847059
3439,0.000000,0.914222,0.375147,0.236607,-0.452483,-0.589578,-0.669072,-0.394004,-0.119744,-0.911275,2.245172,0.057195,0.554563,0.405265,0.274168,0.648327,0.240192,0.978661,0.952941,0.619608,0.498039
3440,0.000000,0.181090,0.100546,0.889625,0.119382,-0.457516,-0.881151,0.234680,-0.322303,-0.917086,2.708597,0.938755,0.376441,0.888706,0.931759,0.164187,0.182559,0.232068,0.443137,0.349020,0.941177
3441,0.000000,0.098958,0.522477,0.615296,0.566312,-0.426130,-0.705481,0.807250,0.066050,-0.586502,2.827336,0.867513,0.804786,0.918084,0.044869,0.651569,0.676944,0.542404,0.345098,0.721569,0.784314
3442,0.000000,0.943721,0.069306,0.105590,0.449445,0.092747,-0.888480,0.606953,0.481413,-0.632337,5.834857,0.098409,0.251427,0.120048,1.184540,0.582775,0.150739,0.000369,0.968628,0.305882,0.356863
3443,0.000000,0.518845,0.372072,0.722190,-0.115003,-0.801996,-0.586154,0.684459,0.192426,-0.703199,3.814111,0.242868,0.839239,0.873019,1.111746,0.347535,0.756856,0.563414,0.721569,0.615686,0.847059
3444,0.000000,0.715290,0.544646,0.138168,0.559012,-0.475302,-0.679407,0.069743,-0.764027,-0.641404,3.174258,0.795179,0.826758,0.550673,0.440433,0.386369,0.031661,0.953177,0.843137,0.733333,0.392157
3445,0.000000,0.010991,0.489824,0.436496,0.118114,0.828654,-0.547157,0.250737,-0.215788,-0.943698,5.717264,0.509040,0.550018,0.246013,1.667259,0.896412,0.830564,0.743504,0.156863,0.701961,0.658824
3446,0.000000,0.666560,0.451866,0.647514,-0.364080,0.153286,-0.918667,0.306058,0.787116,-0.535516,4.376577,0.862500,0.543241,0.105423,1.421382,0.850554,0.469782,0.481128,0.807843,0.670588,0.800000
3447,0.000000,0.702802,0.771438,0.252930,0.068050,0.470711,-0.879659,0.120023,-0.326701,-0.937476,0.149472,0.115167,0.810846,0.196883,0.337295,0.343858,0.428798,0.595301,0.831373,0.874510,0.509804
3448,0.000000,0.720402,0.534227,0.902424,-0.289008,0.377082,-0.879934,0.050352,-0.441197,-0.895997,4.183552,0.069673,0.804538,0.732051,0.175393,0.921245,0.444097,0.836307,0.850981,0.737255,0.945098
3449,0.000000,0.783264,0.644454,0.502407,0.037613,0.039613,-0.998507,-0.346413,-0.480706,-0.805556,4.399816,0.611040,0.075311,0.507787,0.986446,0.898578,0.407200,0.272051,0.878431,0.800000,0.705882
3450,0.000000,0.045127,0.099889,0.604123,0.528473,-0.628842,-0.570328,-0.020650,-0.678670,-0.734153,4.655866,0.844510,0.751570,0.486296,0.338873,0.376366,0.626249,0.733476,0.266667,0.349020,0.772549
3451,0.000000,0.424804,0.978095,0.520836,-0.577427,0.197105,-0.792292,-0.304095,0.256804,-0.917376,3.458343,0.541633,0.203751,0.452094,1.035189,0.700344,0.035288,0.073805,0.654902,0.984314,0.717647
3452,0.000000,0.776773,0.192220,0.421726,-0.088652,-0.834626,-0.543636,0.377017,-0.747139,-0.547396,5.375294,0.305887,0.579326,0.449876,1.359910,0.854500,0.790036,0.485074,0.878431,0.454902,0.650980
3453,0.000000,0.547649,0.060167,0.950025,0.657512,-0.460635,-0.596233,0.036317,0.141422,-0.989283,3.524515,0.262274,0.483582,0.659812,0.872190,0.894441,0.623023,0.302825,0.741177,0.290196,0.964706
3454,0.000000,0.574404,0.002262,0.614267,0.607504,-0.076188,-0.790654,0.299192,0.649796,-0.698749,0.540796,0.774386,0.485370,0.857528,0.683972,0.611183,0.209918,0.307300,0.756863,0.054902,0.772549
3455,0.000000,0.931361,0.294156,0.252148,-0.193637,0.540338,-0.818865,-0.770103,-0.172595,-0.614127,3.083805,0.450219,0.346414,0.491579,0.596232,0.532732,0.241369,0.560233,0.960784,0.552941,0.513726
3456,0.000000,0.215428,0.518949,0.614121,0.340577,0.606266,-0.718644,0.310653,-0.226572,-0.923125,4.000233,0.614290,0.497877,0.473599,0.927359,0.392218,0.365614,0.078502,0.478431,0.717647,0.776471
3457,0.000000,0.494274,0.268717,0.078535,-0.280120,-0.014225,-0.959860,0.367543,0.034296,-0.929374,0.101758,0.577120,0.427936,0.587819,1.796869,0.657822,0.261580,0.947971,0.701961,0.529412,0.317647
3458,0.000000,0.573961,0.938500,0.063545,-0.100978,-0.812468,-0.574194,-0.505795,-0.427112,-0.749498,0.050275,0.351556,0.853128,0.525650,0.895989,0.476681,0.861006,0.488753,0.756863,0.968628,0.294118
3459,0.000000,0.352956,0.838604,0.722448,0.788570,0.165777,-0.592179,-0.376173,-0.052920,-0.925037,2.362267,0.289990,0.145740,0.857657,1.679127,0.294968,0.315122,0.938260,0.600000,0.913726,0.847059
3460,0.000000,0.371924,0.035766,0.500385,-0.343193,0.048548,-0.938009,0.520680,0.533942,-0.666182,0.254487,0.220159,0.233868,0.656866,0.274675,0.378127,0.789957,0.539023,0.615686,0.247059,0.701961
3461,0.000000,0.018620,0.228339,0.979848,0.019906,-0.776640,-0.629630,0.094417,-0.472333,-0.876349,3.728800,0.836176,0.351162,0.559845,1.200179,0.648271,0.693144,0.918608,0.184314,0.490196,0.988235
3462,0.000000,0.081227,0.047044,0.611024,0.556639,-0.246291,-0.793407,-0.433471,0.682221,-0.588792,2.246334,0.554998,0.136221,0.181611,0.058604,0.579185,0.420614,0.554059,0.317647,0.266667,0.772549
3463,0.000000,0.227255,0.753526,0.573807,-0.133486,-0.262691,-0.955602,-0.362526,0.292582,-0.884856,3.308589,0.073832,0.990793,0.058455,1.074435,0.703473,0.372747,0.193512,0.486275,0.858824,0.752941
3464,0.000000,0.692525,0.111110,0.690691,0.151875,0.434223,-0.887910,-0.362618,0.523063,-0.771306,1.284442,0.889992,0.690477,0.606669,1.369228,0.330688,0.138396,0.555057,0.831373,0.364706,0.823530
3465,0.000000,0.207618,0.644263,0.253213,-0.460821,-0.725645,-0.510963,-0.000680,-0.131470,-0.991320,5.536419,0.157979,0.632033,0.814240,0.282231,0.794683,0.263320,0.585180,0.470588,0.800000,0.513726
3466,0.000000,0.144393,0.293793,0.919349,-0.107769,-0.568780,-0.815399,0.539751,0.659031,-0.523782,4.498215,0.221512,0.336543,0.628122,0.514834,0.951239,0.320738,0.613968,0.400000,0.549020,0.949020
3467,0.000000,0.513447,0.971454,0.925432,-0.605755,-0.521509,-0.600907,-0.128345,-0.183400,-0.974624,4.343155,0.718594,0.158102,0.628081,1.357846,0.608134,0.999469,0.438604,0.717647,0.980392,0.956863
3468,0.000000,0.877471,0.145864,0.993958,0.695394,-0.453904,-0.557134,0.738861,-0.169726,-0.652134,2.327744,0.252847,0.206940,0.075867,0.707859,0.059431,0.337180,0.241216,0.933333,0.403922,0.992157
3469,0.000000,0.855522,0.118221,0.092587,0.092314,-0.069919,-0.993272,0.589484,-0.582905,-0.559223,5.882380,0.943943,0.159024,0.794726,0.092539,0.245482,0.604567,0.643661,0.921569,0.372549,0.333333
3470,0.000000,0.019176,0.872597,0.749194,0.672368,-0.539146,-0.507191,-0.009267,-0.706440,-0.707713,2.166847,0.983847,0.002875,0.021297,1.463316,0.544717,0.574417,0.054823,0.188235,0.929412,0.862745
3471,0.000000,0.994587,0.484342,0.885684,-0.468705,0.591602,-0.655990,-0.346371,0.458158,-0.818607,1.725700,0.245133,0.391205,0.652368,1.135125,0.713568,0.252696,0.058471,0.992157,0.698039,0.937255
3472,0.000000,0.729307,0.491055,0.607408,0.229744,0.748704,-0.621820,0.258134,-0.279743,-0.924722,4.647797,0.545256,0.601947,0.051486,0.940690,0.338102,0.877054,0.571963,0.850981,0.701961,0.776471
3473,0.000000,0.166359,0.547942,0.688511,0.053210,0.094910,-0.994063,-0.614955,0.275015,-0.739052,3.835764,0.459569,0.576751,0.937661,0.357072,0.884048,0.731539,0.994133,0.427451,0.741177,0.819608
3474,0.000000,0.278745,0.303928,0.740587,-0.014704,0.318459,-0.947823,-0.637123,0.261514,-0.725041,4.698235,0.749168,0.559877,0.401715,1.254779,0.105818,0.610806,0.736580,0.537255,0.560784,0.858824
3475,0.000000,0.053947,0.711924,0.262310,-0.584566,0.526898,-0.616977,0.215183,-0.007290,-0.976547,1.067127,0.971619,0.506989,0.406086,1.446345,0.938430,0.250562,0.494835,0.282353,0.843137,0.521569
3476,0.000000,0.650689,0.059384,0.675757,-0.313595,0.663776,-0.679014,-0.258391,-0.276403,-0.925654,2.716708,0.049953,0.156437,0.489279,1.120365,0.965958,0.407265,0.508119,0.803922,0.290196,0.811765
3477,0.000000,0.735400,0.190577,0.347607,-0.047657,0.833239,-0.550856,-0.420139,0.707661,-0.568066,0.830562,0.313750,0.883442,0.198681,0.069547,0.736346,0.161219,0.589627,0.858824,0.454902,0.596079
3478,0.000000,0.487330,0.629643,0.113257,0.305647,-0.593013,-0.744926,-0.043589,-0.083361,-0.995566,4.189852,0.671217,0.519209,0.022756,0.567812,0.795592,0.044719,0.637630,0.698039,0.788235,0.360784
3479,0.000000,0.972296,0.103316,0.934028,-0.075068,0.780011,-0.621247,-0.198243,-0.325772,-0.924431,3.705497,0.985406,0.094516,0.020022,0.492578,0.045641,0.351007,0.129672,0.980392,0.349020,0.952941
3480,0.000000,0.644067,0.797420,0.903722,-0.490253,0.651231,-0.579267,0.455283,-0.462920,-0.760541,4.033839,0.735924,0.097176,0.546587,0.940484,0.880156,0.506725,0.899670,0.803922,0.890196,0.945098
3481,0.000000,0.037551,0.566295,0.892312,0.058277,-0.787341,-0.613757,-0.400120,0.293487,-0.868199,5.917719,0.292004,0.649321,0.402659,0.679640,0.351883,0.968066,0.529415,0.250980,0.749020,0.941177
3482,0.000000,0.423774,0.673696,0.617682,-0.419602,0.149882,-0.895249,-0.526294,-0.513396,-0.677820,1.375201,0.574680,0.060721,0.473512,0.947457,0.301614,0.832721,0.445163,0.650980,0.819608,0.784314
3483,0.000000,0.611553,0.927155,0.373531,0.613318,0.301723,-0.729935,0.190120,0.531649,-0.825351,0.510653,0.973609,0.214458,0.133690,0.918260,0.161322,0.087661,0.783617,0.776471,0.956863,0.611765
3484,0.000000,0.882025,0.878711,0.675990,-0.554351,-0.516420,-0.652692,-0.214363,0.423145,-0.880339,2.534326,0.485093,0.303524,0.756738,1.778520,0.980212,0.898459,0.338007,0.937255,0.933333,0.819608
3485,0.000000,0.993426,0.833636,0.369836,-0.236857,0.794745,-0.558819,-0.216669,-0.334879,-0.917012,6.016460,0.720548,0.946787,0.752604,0.904091,0.382026,0.810828,0.313104,0.992157,0.909804,0.607843
3486,0.000000,0.886980,0.350418,0.226012,-0.347315,-0.644684,-0.680995,-0.042077,0.201597,-0.978564,2.183702,0.196286,0.172138,0.166351,1.702793,0.158763,0.364946,0.530301,0.937255,0.596079,0.482353
3487,0.000000,0.245021,0.200906,0.783556,-0.421011,0.597628,-0.682342,0.360189,0.605714,-0.709489,0.027272,0.024229,0.181490,0.288041,1.158775,0.213666,0.631322,0.387028,0.505882,0.462745,0.882353
3488,0.000000,0.491539,0.843953,0.337196,-0.364025,-0.521819,-0.771486,0.563303,-0.587734,-0.580739,1.512146,0.535924,0.109841,0.905813,1.672741,0.832519,0.210888,0.586589,0.701961,0.917647,0.580392
3489,0.000000,0.863001,0.698037,0.667036,0.104230,-0.725233,-0.680568,-0.568537,0.649624,-0.504732,4.981474,0.548617,0.242050,0.314675,1.176683,0.273194,0.095410,0.800648,0.929412,0.831373,0.811765
3490,0.000000,0.894808,0.895692,0.726437,-0.304106,-0.230938,-0.924223,0.509857,0.610002,-0.606583,5.853379,0.112083,0.388463,0.462175,0.432305,0.758917,0.320535,0.698879,0.945098,0.945098,0.850981
3491,0.000000,0.648303,0.218962,0.300428,0.141120,0.826457,-0.545027,-0.140456,-0.462874,-0.875226,3.976152,0.995163,0.437294,0.315668,1.626929,0.727685,0.810809,0.373852,0.803922,0.482353,0.552941
3492,0.000000,0.898082,0.212037,0.530878,-0.319063,-0.742936,-0.588426,0.013362,-0.475766,-0.879471,0.824594,0.799890,0.525750,0.356307,1.432860,0.725085,0.699070,0.894449,0.945098,0.474510,0.725490
3493,0.000000,0.869028,0.521320,0.416512,-0.790190,-0.217770,-0.572866,-0.438918,0.545199,-0.714219,1.076733,0.059929,0.935695,0.149437,0.684943,0.761919,0.717410,0.600396,0.933333,0.725490,0.647059
3494,0.000000,0.544625,0.307882,0.426547,-0.582117,-0.278909,-0.763773,0.072118,0.141430,-0.987318,4.234762,0.333777,0.637514,0.661264,0.752592,0.315792,0.503754,0.594183,0.733333,0.560784,0.647059
3495,0.000000,0.799596,0.582872,0.183707,0.452108,-0.274062,-0.848816,-0.810888,-0.140512,-0.568081,3.077624,0.459762,0.889453,0.878613,0.711666,0.176808,0.560401,0.605623,0.890196,0.760784,0.443137
3496,0.000000,0.258431,0.444718,0.970831,0.759637,-0.392766,-0.518349,0.318107,0.228285,-0.920160,4.940324,0.209521,0.427839,0.278492,1.431552,0.299277,0.542187,0.133082,0.521569,0.674510,0.980392
3497,0.000000,0.418104,0.902190,0.850249,0.596382,0.255338,-0.761006,-0.221745,-0.515138,-0.827926,3.012743,0.225267,0.884996,0.736292,1.604775,0.756802,0.940242,0.641170,0.647059,0.945098,0.917647
3498,0.000000,0.819567,0.780810,0.699378,0.131602,0.130956,-0.982615,-0.455300,-0.104324,-0.884205,4.524793,0.467219,0.622642,0.965758,0.385213,0.843973,0.626490,0.627571,0.898039,0.878431,0.827451
3499,0.000000,0.170181,0.603270,0.016256,0.274932,-0.607061,-0.745580,-0.488633,-0.375127,-0.787729,5.390074,0.296229,0.153501,0.448854,0.377520,0.262183,0.570985,0.687851,0.431373,0.772549,0.168628
3500,0.000000,0.948358,0.020928,0.902283,-0.589846,-0.450687,-0.670047,0.318647,0.020499,-0.947652,2.598511,0.750511,0.531399,0.952271,0.636996,0.242207,0.982255,0.818486,0.972549,0.192157,0.941177
3501,0.000000,0.327358,0.120589,0.347915,-0.298804,0.375032,-0.877535,0.405341,0.571766,-0.713290,2.144255,0.222252,0.890493,0.991973,0.488683,0.693656,0.266997,0.731274,0.576471,0.372549,0.596079
3502,0.000000,0.872044,0.462573,0.244148,-0.332240,-0.149043,-0.931345,-0.194583,0.026894,-0.980517,3.261589,0.426435,0.512508,0.214850,0.661083,0.986117,0.832732,0.733450,0.929412,0.678431,0.501961
3503,0.000000,0.015820,0.088236,0.246144,0.596362,0.375333,-0.709561,0.433650,0.553880,-0.710750,2.418504,0.943677,0.936032,0.104385,0.169993,0.658668,0.039654,0.843540,0.168628,0.333333,0.505882
3504,0.000000,0.435603,0.022284,0.290625,-0.142798,-0.733003,-0.665068,0.409922,0.706421,-0.577003,4.367933,0.067726,0.406288,0.994162,1.109467,0.223217,0.515828,0.270483,0.662745,0.196078,0.545098
3505,0.000000,0.889528,0.666650,0.311545,0.232998,-0.152143,-0.960502,0.688248,0.200418,-0.697243,4.950252,0.604756,0.441871,0.281336,0.759540,0.409522,0.091334,0.848766,0.941177,0.811765,0.560784
3506,0.000000,0.930543,0.056487,0.154257,0.221902,-0.436372,-0.871974,-0.728772,-0.204503,-0.653506,0.462862,0.137683,0.012953,0.599321,0.834817,0.230115,0.045626,0.786115,0.964706,0.286275,0.411765
3507,0.000000,0.370768,0.368997,0.147638,0.507635,-0.364814,-0.780524,0.212408,0.456127,-0.864194,4.236695,0.240265,0.533287,0.158204,1.203200,0.764040,0.424638,0.546920,0.615686,0.611765,0.407843
3508,0.000000,0.585744,0.987357,0.448063,-0.233594,-0.424684,-0.874687,0.337220,-0.450031,-0.826894,5.732948,0.975200,0.840357,0.059836,1.236148,0.267273,0.628287,0.964849,0.764706,0.988235,0.670588
3509,0.000000,0.672929,0.845562,0.679860,0.806567,0.178440,-0.563569,-0.470899,-0.397415,-0.787601,1.975398,0.752175,0.801172,0.085684,0.751001,0.740547,0.886928,0.716722,0.819608,0.917647,0.823530
3510,0.000000,0.016855,0.565829,0.578466,0.673861,-0.378385,-0.634615,0.733606,-0.434483,-0.522539,4.475671,0.456649,0.305070,0.387016,1.470058,0.896348,0.118211,0.646338,0.176471,0.745098,0.752941
3511,0.000000,0.218749,0.576883,0.565466,0.436159,0.394796,-0.808642,-0.326265,0.722606,-0.609419,1.928643,0.633809,0.485191,0.979591,0.243144,0.502623,0.738369,0.496361,0.474510,0.756863,0.741177
3512,0.000000,0.098222,0.760413,0.679868,0.180925,-0.802153,-0.569049,-0.490439,-0.708472,-0.507482,5.544824,0.611360,0.344237,0.313252,1.578429,0.615610,0.304938,0.994926,0.349020,0.870588,0.823530
3513,0.000000,0.882226,0.323705,0.446700,-0.204239,0.552200,-0.808308,0.607807,-0.356071,-0.709778,2.171762,0.547442,0.967492,0.279187,1.218066,0.840656,0.557318,0.456325,0.937255,0.572549,0.670588
3514,0.000000,0.870385,0.032068,0.506264,0.086361,-0.668849,-0.738365,0.286283,0.581756,-0.761316,1.336133,0.667651,0.044586,0.338353,0.655929,0.488823,0.158030,0.547430,0.929412,0.243137,0.705882
3515,0.000000,0.528750,0.167675,0.159238,-0.103572,0.507492,-0.855409,-0.053443,0.724129,-0.687591,3.490616,0.060404,0.581793,0.441215,0.776135,0.621214,0.440329,0.929430,0.725490,0.423529,0.415686
3516,0.000000,0.923418,0.483250,0.466229,-0.216273,-0.541354,-0.812504,-0.282216,0.765018,-0.578880,3.557846,0.005989,0.063130,0.332936,0.001488,0.428033,0.758643,0.995275,0.956863,0.698039,0.682353
3517,0.000000,0.301209,0.471777,0.985367,0.399592,0.533600,-0.745384,-0.338934,-0.416067,-0.843809,4.152105,0.957330,0.627008,0.789150,1.051768,0.485353,0.445376,0.394313,0.556863,0.690196,0.984314
3518,0.000000,0.116418,0.088231,0.075635,-0.821240,0.234158,-0.520322,-0.478277,-0.131101,-0.868368,2.854260,0.098366,0.273591,0.198234,0.590377,0.641023,0.312030,0.620119,0.364706,0.329412,0.309804
3519,0.000000,0.229424,0.457746,0.360974,0.354894,0.703747,-0.615459,0.633720,-0.582718,-0.508762,4.190167,0.390772,0.575337,0.654841,1.355579,0.279109,0.900242,0.073807,0.494118,0.678431,0.603922
3520,0.000000,0.213772,0.856322,0.948595,0.662115,-0.351960,-0.661610,0.018803,-0.500524,-0.865518,1.787603,0.793736,0.529294,0.543142,1.452443,0.521507,0.815458,0.064465,0.474510,0.925490,0.964706
3521,0.000000,0.190618,0.306322,0.802271,-0.345914,-0.531352,-0.773310,0.675950,0.157747,-0.719867,4.549239,0.445047,0.853012,0.278089,1.644953,0.093262,0.358787,0.659357,0.450980,0.560784,0.890196
3522,0.000000,0.172188,0.430528,0.801471,-0.461998,0.371063,-0.805524,-0.493107,-0.268619,-0.827460,0.633393,0.611615,0.756092,0.447245,1.621279,0.213954,0.374555,0.586717,0.435294,0.658824,0.890196
3523,0.000000,0.925080,0.058797,0.624778,0.470096,-0.402309,-0.785594,0.291837,0.290692,-0.911224,5.387179,0.035414,0.403003,0.863885,1.772847,0.644400,0.235864,0.546737,0.956863,0.290196,0.784314
3524,0.000000,0.286672,0.653627,0.017161,0.217493,-0.195557,-0.956271,0.756623,0.077233,-0.649274,3.136844,0.080294,0.639242,0.809714,0.045748,0.775034,0.111770,0.955923,0.545098,0.807843,0.176471
3525,0.000000,0.559517,0.203307,0.239642,0.234834,-0.711076,-0.662739,-0.358095,-0.067108,-0.931270,1.162271,0.882707,0.485414,0.502480,0.364547,0.467126,0.768786,0.998763,0.749020,0.466667,0.498039
3526,0.000000,0.959437,0.123312,0.454917,-0.397438,0.656553,-0.641078,-0.621713,0.276059,-0.732984,4.172436,0.913851,0.188270,0.348114,1.639644,0.490729,0.593907,0.415320,0.972549,0.372549,0.670588
3527,0.000000,0.494115,0.155152,0.830499,-0.610895,0.111227,-0.783859,-0.403899,0.062949,-0.912635,0.135639,0.490110,0.252611,0.647584,0.415840,0.471291,0.178167,0.375691,0.698039,0.407843,0.901961
3528,0.000000,0.620613,0.199017,0.106547,0.415410,0.390193,-0.821696,-0.353905,-0.678420,-0.643815,4.242767,0.875148,0.523558,0.819149,0.479503,0.752514,0.469831,0.974927,0.788235,0.462745,0.360784
3529,0.000000,0.217205,0.286065,0.558252,0.169788,-0.459930,-0.871571,-0.447530,0.010740,-0.894205,4.701829,0.422657,0.683153,0.374675,0.220530,0.170439,0.472571,0.119099,0.478431,0.545098,0.745098
3530,0.000000,0.946865,0.264072,0.976391,0.461778,0.679623,-0.569977,-0.349262,0.178319,-0.919901,4.792436,0.634925,0.292096,0.264229,0.868282,0.091856,0.158520,0.929032,0.972549,0.525490,0.976471
3531,0.000000,0.884384,0.025531,0.083322,-0.634708,0.515529,-0.575652,0.001092,-0.006049,-0.999981,1.097960,0.469189,0.497966,0.505511,0.973189,0.489212,0.686429,0.794315,0.937255,0.207843,0.321569
3532,0.000000,0.348315,0.643361,0.335553,0.375388,-0.701812,-0.605428,0.622693,-0.540594,-0.565696,1.117676,0.943943,0.127162,0.153973,1.960635,0.335562,0.093722,0.218774,0.596079,0.803922,0.580392
3533,0.000000,0.526588,0.427133,0.370522,-0.131531,0.704702,-0.697205,-0.467383,0.005312,-0.884039,6.033708,0.596361,0.455126,0.911162,0.026700,0.829799,0.627318,0.510337,0.725490,0.658824,0.607843
3534,0.000000,0.401623,0.696801,0.605682,-0.116318,0.635646,-0.763167,0.772642,-0.234204,-0.590061,3.169586,0.756531,0.042548,0.903376,0.499152,0.149129,0.232133,0.845925,0.635294,0.827451,0.772549
3535,0.000000,0.575479,0.848258,0.997331,-0.433811,0.492943,-0.754198,-0.577355,-0.354994,-0.735283,2.433740,0.053032,0.390262,0.690787,1.206336,0.283842,0.508091,0.775108,0.760784,0.921569,0.992157
3536,0.000000,0.876386,0.400252,0.159455,-0.395211,-0.504423,-0.767702,-0.130383,-0.697977,-0.704151,4.558021,0.348320,0.003138,0.105058,1.892903,0.999548,0.780000,0.023371,0.929412,0.635294,0.415686
3537,0.000000,0.170273,0.232128,0.878905,-0.604640,0.199003,-0.771238,0.526561,-0.649020,-0.549096,1.791764,0.941402,0.145161,0.419711,0.879028,0.862176,0.380738,0.591353,0.431373,0.494118,0.929412
3538,0.000000,0.126311,0.905125,0.765142,-0.260569,0.488387,-0.832816,0.016539,0.831402,-0.555425,5.679924,0.947560,0.544039,0.872054,1.983246,0.606473,0.085651,0.457409,0.384314,0.949020,0.866667
3539,0.000000,0.865960,0.929104,0.807967,0.159484,0.239734,-0.957649,-0.441505,0.533317,-0.721558,2.843300,0.657993,0.806527,0.641290,1.191221,0.253060,0.772565,0.859143,0.929412,0.960784,0.890196
3540,0.000000,0.817079,0.879490,0.139692,-0.135358,-0.419446,-0.897632,0.161688,0.537011,-0.827935,3.490932,0.240329,0.689949,0.726278,1.789379,0.357437,0.532285,0.540340,0.901961,0.933333,0.392157
3541,0.000000,0.856028,0.937230,0.150097,-0.348917,0.284952,-0.892782,-0.144291,-0.755136,-0.639491,4.252059,0.514227,0.236564,0.530947,0.957976,0.348255,0.851595,0.672150,0.921569,0.964706,0.407843
3542,0.000000,0.478371,0.527601,0.046751,-0.393669,0.544790,-0.740425,-0.407519,0.204208,-0.890072,4.019183,0.734455,0.509826,0.930482,0.839386,0.107981,0.310476,0.538892,0.690196,0.725490,0.262745
3543,0.000000,0.708920,0.844680,0.202248,0.114928,0.186795,-0.975653,0.402642,-0.275780,-0.872826,5.020719,0.339587,0.184229,0.414692,0.116347,0.104306,0.444226,0.788288,0.835294,0.913726,0.458824
3544,0.000000,0.924792,0.766066,0.468745,0.167613,0.063062,-0.983834,-0.537650,0.492552,-0.684343,2.102778,0.959473,0.248629,0.645481,1.954782,0.458196,0.945915,0.862134,0.960784,0.874510,0.682353
3545,0.000000,0.376693,0.192081,0.646884,-0.607267,-0.232773,-0.759634,0.477300,0.553256,-0.682710,0.332503,0.409180,0.361510,0.898413,1.305273,0.666545,0.021545,0.408362,0.615686,0.450980,0.800000
3546,0.000000,0.412026,0.357936,0.310466,-0.137391,0.598021,-0.789617,0.687685,-0.256975,-0.679009,1.006318,0.239018,0.470463,0.495282,0.808480,0.253255,0.591603,0.832944,0.643137,0.603922,0.556863
3547,0.000000,0.552085,0.680396,0.820490,0.421345,-0.671233,-0.609849,0.131569,0.477216,-0.868881,2.930701,0.123056,0.140501,0.337731,1.893324,0.889023,0.609385,0.796978,0.737255,0.819608,0.894118
3548,0.000000,0.759903,0.141728,0.244810,0.424930,-0.612109,-0.666901,0.500169,-0.625900,-0.598398,4.462717,0.119567,0.329434,0.541236,0.754199,0.613642,0.960744,0.328372,0.866667,0.400000,0.505882
3549,0.000000,0.177099,0.430001,0.025295,0.202008,0.834198,-0.513134,-0.232574,-0.275392,-0.932775,0.074011,0.931833,0.975115,0.001431,1.865113,0.737964,0.695635,0.912899,0.439216,0.658824,0.207843
3550,0.000000,0.419485,0.798214,0.772487,-0.024150,-0.210495,-0.977297,0.203137,0.252503,-0.946033,3.848647,0.322386,0.906843,0.376585,1.131677,0.190884,0.180882,0.963146,0.650980,0.886275,0.870588
3551,0.000000,0.670010,0.663938,0.113963,-0.115828,-0.579041,-0.807029,0.663674,0.360028,-0.655681,0.798436,0.280489,0.954096,0.586517,0.023036,0.497277,0.379776,0.289093,0.815686,0.811765,0.364706
3552,0.000000,0.755876,0.608769,0.369897,0.202631,0.622445,-0.755978,-0.380718,0.521088,-0.763885,4.896781,0.443178,0.025769,0.433709,0.002259,0.327252,0.590416,0.560178,0.862745,0.780392,0.607843
3553,0.000000,0.684538,0.142211,0.578160,0.235363,0.811194,-0.535321,-0.184092,-0.656255,-0.731737,1.445002,0.058801,0.624962,0.729570,1.639109,0.195672,0.635715,0.059150,0.823530,0.400000,0.756863
