sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
3675,0.000000,0.933506,0.460223,0.990874,0.093129,-0.794712,-0.599800,0.507726,0.688092,-0.518405,0.426524,0.339334,0.393510,0.091371,1.301797,0.109046,0.375697,0.559889,0.352941,0.301961,0.788235
3676,0.000000,0.777798,0.977297,0.988349,0.308829,0.001660,-0.951116,-0.593111,-0.231414,-0.771147,0.301661,0.684351,0.581540,0.037840,0.423546,0.991546,0.868350,0.830815,0.498039,0.584314,0.568628
3677,0.000000,0.658257,0.298694,0.671245,0.285300,0.433011,-0.855047,0.375279,0.418682,-0.826965,4.454220,0.988955,0.142911,0.807812,1.251207,0.249427,0.943826,0.009340,0.760784,0.298039,0.576471
3678,0.000000,0.282611,0.019875,0.568671,-0.207632,-0.299032,-0.931380,-0.582225,0.520719,-0.624393,1.688172,0.576576,0.984916,0.216452,1.190625,0.891229,0.250824,0.110698,0.274510,0.007843,0.200000
3679,0.000000,0.584732,0.207281,0.104753,-0.471856,0.088294,-0.877244,0.497295,0.489626,-0.716215,3.847501,0.870463,0.297723,0.364251,0.494378,0.078014,0.582445,0.489569,0.360784,0.098039,0.035294
3680,0.000000,0.093572,0.436132,0.366978,-0.757029,-0.241018,-0.607303,0.407852,-0.366802,-0.836130,3.295438,0.000161,0.438657,0.430751,0.543491,0.641597,0.170144,0.119568,0.039216,0.145098,0.098039
3681,0.000000,0.191906,0.896721,0.411120,0.314496,0.127507,-0.940656,-0.779860,0.135511,-0.611110,4.941682,0.075550,0.365870,0.621361,0.922735,0.409548,0.586543,0.235987,0.098039,0.658824,0.239216
3682,0.000000,0.843144,0.752093,0.673067,0.138109,-0.376448,-0.916086,0.498012,0.398422,-0.770223,5.955874,0.560799,0.000746,0.897351,1.667018,0.726016,0.290304,0.981754,0.933333,0.498039,0.933333
3683,0.000000,0.148934,0.504308,0.769697,-0.275227,-0.666847,-0.692507,0.017864,-0.168381,-0.985560,0.187239,0.029662,0.608253,0.265316,0.284844,0.731691,0.944067,0.283283,0.047059,0.250980,0.215686
3684,0.000000,0.743971,0.000458,0.790950,-0.665363,-0.214748,-0.714966,-0.486863,0.495026,-0.719662,5.963691,0.282642,0.935424,0.915399,0.797449,0.087350,0.920762,0.372869,0.290196,0.007843,0.854902
3685,0.000000,0.092486,0.811701,0.786946,0.337016,-0.768000,-0.544607,0.071545,0.332252,-0.940473,0.321121,0.852954,0.016878,0.522859,1.081859,0.927491,0.291007,0.835016,0.098039,0.439216,0.694118
3686,0.000000,0.105889,0.476231,0.648795,-0.372312,0.595418,-0.711942,0.777761,0.296693,-0.554132,1.563383,0.031156,0.135988,0.279817,1.011106,0.460203,0.175445,0.592620,0.058824,0.184314,0.466667
3687,0.000000,0.563413,0.484905,0.282301,-0.098912,0.335681,-0.936768,-0.384615,-0.193682,-0.902529,2.534522,0.851173,0.108845,0.350731,1.632879,0.211358,0.658846,0.989904,0.462745,0.454902,0.329412
3688,0.000000,0.041211,0.878926,0.641392,-0.832003,-0.200293,-0.517352,-0.804256,0.239164,-0.544033,5.747848,0.091684,0.005407,0.163358,0.217112,0.143225,0.719373,0.592282,0.003922,0.341177,0.250980
3689,0.000000,0.740409,0.384054,0.397707,-0.158362,0.708965,-0.687233,0.162768,-0.094255,-0.982152,6.004561,0.055435,0.988138,0.056328,1.945693,0.647123,0.611471,0.502736,0.752941,0.517647,0.360784
3690,0.000000,0.416819,0.794715,0.424160,0.829104,0.014385,-0.558909,0.656657,-0.341709,-0.672337,3.377574,0.135015,0.230885,0.822456,1.619015,0.722717,0.960629,0.888476,0.411765,0.894118,0.545098
3691,0.000000,0.125915,0.790924,0.719954,-0.280764,0.541408,-0.792495,0.667893,0.396009,-0.630155,3.156797,0.458024,0.249990,0.640650,0.347016,0.486363,0.159668,0.093224,0.043137,0.223529,0.333333
3692,0.000000,0.404339,0.628272,0.604155,0.566170,0.082769,-0.820122,0.272735,0.632946,-0.724566,2.076450,0.376120,0.023504,0.942572,0.655771,0.628418,0.133210,0.792024,0.258824,0.176471,0.545098
3693,0.000000,0.993312,0.597102,0.428124,-0.180290,-0.434751,-0.882319,0.608862,-0.182836,-0.771919,5.507526,0.818531,0.010308,0.009589,0.133133,0.536902,0.749558,0.286948,0.823530,0.172549,0.058824
3694,0.000000,0.493716,0.040540,0.986208,0.417229,-0.358687,-0.835023,0.006217,0.672099,-0.740435,3.622540,0.529231,0.929773,0.452116,0.040432,0.721762,0.760933,0.131664,0.164706,0.011765,0.274510
3695,0.000000,0.588422,0.100169,0.792370,-0.538721,-0.412700,-0.734479,-0.031271,0.288547,-0.956955,1.994462,0.341002,0.681698,0.386395,1.214277,0.778534,0.710827,0.503800,0.533333,0.094118,0.600000
3696,0.000000,0.351858,0.291780,0.317593,0.285536,-0.768020,-0.573248,0.479178,0.650313,-0.589476,5.114124,0.038576,0.736401,0.425427,1.593595,0.579724,0.978632,0.643666,0.309804,0.329412,0.290196
3697,0.000000,0.963099,0.108099,0.789391,0.182120,0.547750,-0.816580,0.143153,-0.517365,-0.843707,1.379709,0.796486,0.248815,0.889915,0.862254,0.685335,0.774801,0.519818,0.756863,0.074510,0.568628
3698,0.000000,0.261512,0.123030,0.964646,0.462019,-0.730678,-0.502642,0.330359,0.404908,-0.852592,5.203866,0.298145,0.327725,0.502315,1.849845,0.002752,0.361774,0.643870,0.031373,0.098039,0.992157
3699,0.000000,0.258960,0.659331,0.817678,0.059446,-0.635522,-0.769791,-0.393199,-0.632384,-0.667447,3.240287,0.506947,0.540667,0.224829,1.960984,0.800360,0.668188,0.049913,0.313726,0.737255,0.294118
3700,0.000000,0.629081,0.532548,0.487084,-0.058776,-0.358924,-0.931514,-0.208485,-0.745372,-0.633210,5.663689,0.204012,0.054721,0.465306,1.715719,0.334435,0.243218,0.019636,0.466667,0.325490,0.254902
3701,0.000000,0.803575,0.518056,0.077320,0.580991,0.583507,-0.567424,0.197255,-0.597062,-0.777565,4.587922,0.094067,0.201877,0.340955,0.026324,0.062112,0.956069,0.576638,0.031373,0.078431,0.007843
3702,0.000000,0.253711,0.025431,0.967156,-0.549459,0.319781,-0.771903,0.241184,-0.568168,-0.786775,5.678379,0.700273,0.506083,0.132958,1.958655,0.316825,0.066885,0.418144,0.211765,0.007843,0.807843
3703,0.000000,0.658642,0.508505,0.497399,-0.464730,-0.234056,-0.853958,0.723897,-0.026311,-0.689406,3.771559,0.476665,0.363514,0.953578,1.089504,0.346717,0.764242,0.701249,0.407843,0.431373,0.462745
3704,0.000000,0.386295,0.870948,0.886404,0.738371,-0.258750,-0.622782,0.683707,-0.425863,-0.592609,3.150357,0.108745,0.028517,0.790128,1.607656,0.403486,0.126514,0.913194,0.286275,0.388235,1.000000
3705,0.000000,0.075516,0.143669,0.756346,-0.522138,-0.485735,-0.701023,0.765555,0.263883,-0.586763,4.066707,0.405298,0.168484,0.665471,1.662461,0.342269,0.567014,0.729042,0.047059,0.129412,0.756863
3706,0.000000,0.065631,0.605554,0.245313,-0.547342,0.392345,-0.739244,0.512044,-0.327799,-0.793951,2.990342,0.834902,0.807551,0.693723,0.228070,0.330488,0.861973,0.811808,0.011765,0.313726,0.101961
3707,0.000000,0.697121,0.799951,0.706891,-0.271412,0.599215,-0.753178,-0.268464,-0.481644,-0.834234,4.089215,0.025519,0.558548,0.668344,0.389379,0.251603,0.650844,0.261924,0.211765,0.486275,0.380392
3708,0.000000,0.353164,0.443616,0.312620,-0.615380,-0.461675,-0.638877,-0.463902,-0.523885,-0.714380,4.146164,0.176216,0.294041,0.003131,1.359484,0.181075,0.767820,0.024416,0.168628,0.435294,0.035294
3709,0.000000,0.244747,0.628486,0.299151,0.536088,0.035687,-0.843407,0.131336,0.819272,-0.558161,4.366575,0.915034,0.380075,0.167476,0.365370,0.120345,0.559907,0.498552,0.180392,0.321569,0.109804
3710,0.000000,0.172022,0.101526,0.225930,0.505976,-0.423156,-0.751617,0.019660,-0.425617,-0.904690,1.417314,0.607686,0.874232,0.043542,1.824354,0.538607,0.807132,0.902707,0.164706,0.133333,0.262745
3711,0.000000,0.209035,0.815297,0.827725,0.712210,0.339425,-0.614449,0.535449,-0.560010,-0.632205,4.480474,0.761237,0.546858,0.867495,1.845986,0.621345,0.627157,0.455731,0.243137,0.862745,0.886275
3712,0.000000,0.862769,0.117814,0.200589,0.772402,-0.161357,-0.614296,-0.086842,0.430016,-0.898635,0.833482,0.473494,0.961631,0.910392,0.435283,0.066897,0.949405,0.551605,0.184314,0.070588,0.094118
3713,0.000000,0.759207,0.673078,0.728303,0.687330,0.477743,-0.547120,0.554917,-0.655732,-0.511941,0.314741,0.971761,0.235284,0.055838,0.861391,0.150140,0.037859,0.095546,0.298039,0.113726,0.200000
3714,0.000000,0.822278,0.952966,0.634689,0.117027,0.801766,-0.586069,-0.691832,-0.367005,-0.621832,4.270323,0.187281,0.742661,0.515892,0.909301,0.115897,0.623970,0.442216,0.262745,0.678431,0.380392
3715,0.000000,0.041325,0.143689,0.581519,-0.424943,0.600619,-0.677260,0.481462,-0.492256,-0.725175,4.105392,0.089270,0.832637,0.324396,0.653670,0.281967,0.211335,0.277430,0.007843,0.031373,0.231373
3716,0.000000,0.997079,0.606226,0.834398,-0.199267,0.006747,-0.979922,0.070816,0.815908,-0.573829,5.463194,0.744917,0.671690,0.754887,0.117124,0.577828,0.607067,0.535485,0.713726,0.388235,0.596079
3717,0.000000,0.472636,0.560765,0.570631,-0.366396,-0.750289,-0.550291,-0.375732,-0.022402,-0.926458,1.380169,0.703455,0.722772,0.897926,0.612369,0.311363,0.299329,0.048482,0.250980,0.305882,0.274510
3718,0.000000,0.613860,0.935614,0.717816,-0.537152,0.177368,-0.824626,0.297538,-0.107281,-0.948663,2.223936,0.673294,0.289667,0.784895,0.471975,0.722242,0.247862,0.246097,0.411765,0.352941,0.407843
3719,0.000000,0.378086,0.393244,0.946628,-0.555316,0.498304,-0.665821,-0.572562,0.492273,-0.655622,4.437758,0.451263,0.281776,0.685063,1.123357,0.756611,0.400207,0.250140,0.360784,0.266667,0.819608
3720,0.000000,0.194124,0.557754,0.523757,0.147985,0.505387,-0.850109,-0.546034,-0.234344,-0.804319,2.478074,0.066608,0.146121,0.864221,0.666035,0.227725,0.097521,0.125813,0.050980,0.133333,0.290196
3721,0.000000,0.594410,0.201974,0.290682,-0.479845,0.671029,-0.565216,-0.269953,0.757973,-0.593803,5.413887,0.444463,0.219958,0.749127,1.868647,0.127499,0.698944,0.009388,0.400000,0.223529,0.250980
3722,0.000000,0.714001,0.963632,0.857294,-0.802425,-0.272912,-0.530692,-0.386570,0.633965,-0.669815,0.019341,0.456798,0.863612,0.201245,0.437211,0.339519,0.000913,0.615726,0.266667,0.027451,0.431373
3723,0.000000,0.162657,0.157832,0.340221,-0.694412,0.408992,-0.592045,0.644590,0.097325,-0.758309,4.581047,0.853609,0.620423,0.965784,1.795734,0.152575,0.577856,0.688627,0.078431,0.156863,0.352941
3724,0.000000,0.047247,0.105772,0.657940,-0.155844,0.197049,-0.967928,0.013115,0.503071,-0.864146,2.128346,0.250787,0.915593,0.503330,0.499670,0.055295,0.644680,0.880801,0.007843,0.086275,0.466667
3725,0.000000,0.179606,0.056997,0.974011,-0.696530,0.508575,-0.506160,-0.254704,0.474485,-0.842609,1.523648,0.077417,0.827985,0.834660,0.485975,0.314649,0.739791,0.569785,0.047059,0.039216,0.682353
3726,0.000000,0.579836,0.400077,0.363738,-0.304543,0.605438,-0.735322,0.001232,0.476417,-0.879219,3.282376,0.384139,0.467313,0.530690,1.774700,0.607484,0.813764,0.193403,0.572549,0.454902,0.250980
3727,0.000000,0.194771,0.482822,0.875950,-0.468023,0.554686,-0.687952,-0.434881,-0.418878,-0.797132,4.394010,0.113370,0.018774,0.822203,1.987023,0.110997,0.317152,0.958061,0.074510,0.356863,1.000000
3728,0.000000,0.001773,0.227683,0.522190,-0.691310,-0.321477,-0.647103,0.350777,-0.249028,-0.902741,3.280197,0.265895,0.970210,0.244087,1.354264,0.508687,0.430524,0.635100,0.007843,0.203922,0.447059
3729,0.000000,0.270359,0.948129,0.563059,0.573473,0.325852,-0.751631,-0.056121,-0.556672,-0.828834,4.623693,0.814244,0.136836,0.843966,0.921750,0.226738,0.727578,0.269460,0.188235,0.737255,0.423529
3730,0.000000,0.346453,0.790326,0.123013,0.292036,0.623081,-0.725593,0.573001,-0.248268,-0.781046,2.032819,0.219060,0.962896,0.828718,1.926892,0.791466,0.361380,0.909495,0.388235,0.733333,0.168628
3731,0.000000,0.942556,0.744409,0.723317,0.758697,0.118537,-0.640568,-0.494626,0.007265,-0.869075,4.296258,0.884541,0.599882,0.070442,1.451074,0.279334,0.339160,0.861010,0.686275,0.529412,0.729412
3732,0.000000,0.972795,0.398181,0.381780,0.002195,0.126179,-0.992005,0.108653,-0.286724,-0.951832,2.703701,0.427008,0.311112,0.450106,1.521161,0.941774,0.435831,0.394441,1.000000,0.309804,0.298039
3733,0.000000,0.422539,0.011602,0.976747,-0.100643,-0.662944,-0.741873,-0.024340,-0.619605,-0.784536,0.866026,0.889548,0.792771,0.066542,1.972629,0.237945,0.202122,0.995479,0.321569,0.011765,1.000000
3734,0.000000,0.695924,0.331620,0.254712,-0.375676,0.364549,-0.852039,-0.144060,0.523951,-0.839477,3.294659,0.492006,0.057405,0.205560,0.242697,0.026663,0.411421,0.237814,0.309804,0.082353,0.050980
3735,0.000000,0.245093,0.064231,0.833085,0.335405,0.420533,-0.843004,-0.299564,0.663196,-0.685880,4.836394,0.110825,0.720599,0.671944,0.145343,0.736466,0.278766,0.394223,0.058824,0.031373,0.572549
3736,0.000000,0.241101,0.625371,0.022925,-0.439580,0.648285,-0.621689,0.441856,-0.370624,-0.816946,0.034423,0.545219,0.443934,0.391651,0.210263,0.450433,0.662124,0.518168,0.050980,0.219608,0.007843
3737,0.000000,0.818043,0.137890,0.399570,-0.653163,-0.110314,-0.749139,0.686312,0.373930,-0.623821,2.501693,0.596600,0.641308,0.070202,0.999600,0.455950,0.764012,0.011089,0.525490,0.109804,0.019608
3738,0.000000,0.438636,0.992112,0.523072,-0.464217,0.250218,-0.849643,0.330102,0.053372,-0.942435,5.464860,0.232607,0.111608,0.248806,1.326113,0.038895,0.676604,0.882979,0.121569,0.874510,0.525490
3739,0.000000,0.303733,0.063638,0.429716,-0.066266,-0.758800,-0.647944,0.363873,0.355776,-0.860825,0.541904,0.732722,0.526720,0.893749,1.343106,0.688377,0.679633,0.918076,0.274510,0.062745,0.439216
3740,0.000000,0.317580,0.049482,0.418601,-0.699937,0.349064,-0.623091,0.343808,-0.199599,-0.917582,6.105704,0.381583,0.335154,0.818741,0.333581,0.468558,0.997375,0.983274,0.133333,0.023529,0.309804
3741,0.000000,0.625241,0.290746,0.613322,-0.482299,-0.060021,-0.873948,-0.338056,-0.438491,-0.832733,1.787782,0.618882,0.259908,0.673493,0.967108,0.970815,0.899779,0.002823,0.600000,0.247059,0.266667
3742,0.000000,0.775428,0.452298,0.504065,0.006697,-0.624801,-0.780756,0.248554,0.347527,-0.904127,1.109795,0.998794,0.045824,0.945991,0.750129,0.045314,0.975564,0.102465,0.341177,0.356863,0.223529
3743,0.000000,0.085615,0.837159,0.286447,0.577768,-0.432450,-0.692222,-0.686672,0.434545,-0.582797,2.055455,0.928390,0.815412,0.985828,1.742335,0.799010,0.781466,0.702941,0.101961,0.878431,0.286275
3744,0.000000,0.366015,0.624925,0.190257,-0.072624,-0.359896,-0.930162,0.770591,-0.064283,-0.634079,4.863053,0.787643,0.555572,0.712968,0.663648,0.549016,0.211247,0.029718,0.309804,0.360784,0.101961
3745,0.000000,0.297585,0.517869,0.951214,-0.490958,0.128732,-0.861620,-0.451694,-0.732651,-0.509113,3.244467,0.028155,0.685691,0.560223,0.202981,0.908265,0.991547,0.934608,0.109804,0.325490,0.545098
3746,0.000000,0.395939,0.426152,0.945329,0.480436,0.347244,-0.805359,0.244604,-0.737629,-0.629344,1.501813,0.529241,0.362350,0.906430,1.601316,0.123435,0.708493,0.421870,0.176471,0.411765,0.784314
3747,0.000000,0.912314,0.662717,0.659427,0.122251,-0.313079,-0.941826,0.684603,0.356773,-0.635635,2.382584,0.049543,0.086694,0.589409,0.596599,0.079222,0.707920,0.931121,0.200000,0.407843,0.509804
3748,0.000000,0.058134,0.179619,0.793475,0.443104,0.372548,-0.815394,-0.268258,-0.462619,-0.844998,2.745953,0.843651,0.279330,0.116821,1.103594,0.217773,0.059462,0.001667,0.023529,0.023529,0.039216
3749,0.000000,0.811816,0.265990,0.484617,-0.403802,-0.063823,-0.912617,-0.076250,-0.542216,-0.836772,3.747226,0.586512,0.284254,0.728489,0.570030,0.266134,0.557909,0.021338,0.517647,0.145098,0.317647
3750,0.000000,0.090661,0.948902,0.919868,0.279730,-0.121550,-0.952353,0.464811,-0.680397,-0.566578,3.494552,0.515319,0.568234,0.864693,1.630051,0.643791,0.416480,0.004124,0.094118,0.835294,0.674510
3751,0.000000,0.304300,0.550774,0.874651,-0.760657,-0.049699,-0.647249,-0.272943,0.703278,-0.656432,3.637314,0.188018,0.116524,0.166120,1.538062,0.103195,0.279923,0.755762,0.105882,0.341177,0.862745
3752,0.000000,0.469005,0.572442,0.393959,0.215767,0.820505,-0.529355,0.626304,-0.225799,-0.746162,2.484965,0.703283,0.794538,0.969595,1.059180,0.871146,0.552688,0.181716,0.439216,0.458824,0.243137
3753,0.000000,0.284577,0.623731,0.949197,0.303022,0.683114,-0.664480,0.485489,-0.582267,-0.652124,5.393296,0.168853,0.805347,0.784777,0.732076,0.392119,0.137432,0.565022,0.137255,0.321569,0.686275
3754,0.000000,0.414571,0.793446,0.735726,0.111397,-0.851046,-0.513139,-0.655163,-0.400576,-0.640547,4.082789,0.518231,0.331565,0.114684,0.826166,0.195113,0.531616,0.746200,0.223529,0.537255,0.545098
3755,0.000000,0.512706,0.066566,0.372481,0.789331,-0.020461,-0.613626,0.450561,0.330352,-0.829374,2.013180,0.700327,0.362036,0.446851,1.080853,0.851058,0.026020,0.778186,0.505882,0.011765,0.329412
3756,0.000000,0.263644,0.345560,0.831759,-0.298406,0.782833,-0.546010,-0.327798,-0.168159,-0.929662,0.009384,0.675597,0.165612,0.972434,1.288151,0.687690,0.926280,0.478640,0.231373,0.349020,0.615686
3757,0.000000,0.990601,0.689207,0.355647,-0.422648,0.610512,-0.669809,-0.089022,0.523482,-0.847374,2.598139,0.701775,0.874650,0.099300,0.845546,0.315881,0.406332,0.788341,0.733333,0.600000,0.262745
3758,0.000000,0.177172,0.426275,0.077284,0.528897,-0.151186,-0.835111,0.552771,-0.049160,-0.831882,1.546806,0.382535,0.321847,0.599138,1.785041,0.493262,0.908870,0.497301,0.152941,0.494118,0.070588
3759,0.000000,0.460971,0.579588,0.907518,0.158486,-0.451729,-0.877965,-0.783913,0.297266,-0.545081,1.042410,0.216997,0.660424,0.493562,1.166340,0.069164,0.221935,0.519304,0.113726,0.294118,0.670588
3760,0.000000,0.924183,0.824015,0.397386,0.814453,0.273610,-0.511668,-0.656615,-0.461526,-0.596532,0.607783,0.872420,0.885377,0.131260,1.746232,0.237880,0.917878,0.343815,0.568628,0.929412,0.278431
3761,0.000000,0.652800,0.576684,0.805561,-0.850237,-0.131929,-0.509600,0.645676,-0.212172,-0.733543,0.488754,0.720831,0.826623,0.904147,1.709083,0.001483,0.850731,0.766127,0.015686,0.631373,0.831373
3762,0.000000,0.799402,0.060498,0.858695,0.657287,0.445846,-0.607614,-0.438980,0.548960,-0.711294,2.198479,0.055399,0.300616,0.055300,0.296542,0.815082,0.188049,0.093842,0.380392,0.007843,0.137255
3763,0.000000,0.265666,0.801251,0.968329,-0.598616,-0.136642,-0.789296,0.273147,-0.791273,-0.547063,4.349292,0.046207,0.655509,0.458743,0.343262,0.627518,0.148979,0.819557,0.105882,0.388235,0.568628
3764,0.000000,0.292195,0.376688,0.271300,0.618647,0.372162,-0.691933,-0.564448,0.442683,-0.696728,5.766108,0.992958,0.288939,0.838473,1.737985,0.173005,0.493631,0.946668,0.243137,0.325490,0.349020
3765,0.000000,0.223222,0.870174,0.905554,0.036544,-0.799492,-0.599565,-0.351628,-0.788697,-0.504296,3.854935,0.995782,0.080995,0.824493,0.154399,0.203228,0.553688,0.980423,0.219608,0.266667,0.784314
3766,0.000000,0.796490,0.313117,0.020847,-0.012706,-0.709631,-0.704458,0.122820,-0.340873,-0.932052,4.143075,0.028073,0.814340,0.267842,1.914063,0.484120,0.374520,0.010219,0.705882,0.341177,0.007843
3767,0.000000,0.225644,0.505539,0.608405,0.770315,0.019953,-0.637352,0.640389,0.076851,-0.764196,2.279504,0.426452,0.944444,0.236277,1.351887,0.115046,0.725181,0.049296,0.094118,0.572549,0.176471
3768,0.000000,0.079993,0.193345,0.751385,-0.302195,0.164351,-0.938971,0.350773,-0.390197,-0.851296,0.633489,0.569965,0.893027,0.258144,0.616925,0.761219,0.957424,0.851221,0.039216,0.141177,0.517647
3769,0.000000,0.496450,0.849035,0.084080,-0.558579,-0.472181,-0.681934,0.631262,0.074224,-0.772010,4.788323,0.325859,0.256447,0.383207,1.813628,0.863964,0.692975,0.425167,0.564706,0.870588,0.070588
3770,0.000000,0.374511,0.683448,0.952233,-0.137877,-0.227535,-0.963960,0.452342,-0.299506,-0.840050,0.634826,0.745285,0.400943,0.881247,1.353476,0.515402,0.275007,0.837933,0.301961,0.403922,0.964706
3771,0.000000,0.637036,0.739330,0.322542,0.063799,0.019986,-0.997763,-0.713347,-0.271788,-0.645962,1.613547,0.739542,0.222626,0.445246,0.017267,0.104115,0.188097,0.701361,0.243137,0.078431,0.058824
3772,0.000000,0.733789,0.429451,0.193710,0.648064,0.273419,-0.710813,0.434503,0.404545,-0.804705,2.954054,0.223355,0.916036,0.058132,0.226366,0.376297,0.458045,0.642052,0.250980,0.364706,0.050980
3773,0.000000,0.412467,0.159333,0.203848,0.364489,-0.590488,-0.720050,0.363507,0.208909,-0.907866,4.964720,0.495587,0.896577,0.504566,0.999031,0.273485,0.958920,0.608839,0.266667,0.196078,0.164706
3774,0.000000,0.307006,0.140170,0.333352,0.474459,-0.221802,-0.851876,-0.171109,-0.459288,-0.871651,4.447049,0.342327,0.684644,0.188480,0.156982,0.651130,0.023557,0.563125,0.117647,0.074510,0.090196
3775,0.000000,0.240646,0.683440,0.151540,-0.003202,-0.466978,-0.884263,-0.138313,-0.836179,-0.530730,2.041478,0.543485,0.726388,0.448912,0.189533,0.976178,0.184472,0.371423,0.117647,0.360784,0.035294
3776,0.000000,0.195781,0.818230,0.267333,0.029472,0.288255,-0.957100,-0.750020,-0.235545,-0.618052,2.463235,0.605343,0.280589,0.870719,1.374390,0.272668,0.392183,0.405790,0.117647,0.576471,0.219608
3777,0.000000,0.812845,0.186356,0.588724,0.670030,-0.465493,-0.578253,0.762705,0.224179,-0.606650,6.043709,0.436169,0.520494,0.701044,1.775441,0.765065,0.806414,0.220752,0.917647,0.235294,0.552941
3778,0.000000,0.774103,0.875151,0.728028,-0.260114,-0.626083,-0.735092,-0.300004,0.148055,-0.942379,2.136673,0.679516,0.111274,0.283748,0.625920,0.123802,0.299720,0.211832,0.392157,0.376471,0.282353
3779,0.000000,0.768242,0.491486,0.448059,-0.418407,0.719955,-0.553715,0.145295,-0.768126,-0.623596,0.512106,0.691570,0.709614,0.161732,0.354348,0.068503,0.594532,0.687146,0.109804,0.211765,0.203922
3780,0.000000,0.607427,0.397191,0.563014,0.062476,-0.863348,-0.500726,0.266317,0.506605,-0.820016,5.544440,0.665861,0.821978,0.301226,0.476363,0.711159,0.435582,0.575896,0.337255,0.164706,0.278431
3781,0.000000,0.911158,0.705357,0.302122,-0.470542,0.322132,-0.821475,0.770468,0.047927,-0.635675,0.625774,0.907037,0.431495,0.641470,1.071941,0.928498,0.832700,0.232018,0.843137,0.615686,0.133333
3782,0.000000,0.051238,0.703712,0.207341,0.659794,0.487987,-0.571437,-0.541196,-0.588764,-0.600387,6.030591,0.105594,0.639996,0.427320,0.747047,0.027606,0.632536,0.312289,0.007843,0.454902,0.078431
3783,0.000000,0.436483,0.776848,0.605057,-0.196937,0.767326,-0.610268,0.758630,-0.157947,-0.632087,3.584414,0.807486,0.671047,0.145256,1.069207,0.606627,0.343185,0.951091,0.341177,0.478431,0.556863
3784,0.000000,0.125065,0.309217,0.924063,0.403569,-0.706117,-0.581835,0.300189,-0.369980,-0.879205,0.936641,0.937024,0.201513,0.202365,0.477889,0.104669,0.084576,0.121051,0.043137,0.039216,0.235294
3785,0.000000,0.456951,0.307274,0.924965,0.040298,-0.224205,-0.973708,0.419562,-0.480004,-0.770431,4.501642,0.476332,0.419047,0.892317,1.362108,0.268701,0.496868,0.399806,0.329412,0.262745,1.000000
3786,0.000000,0.126978,0.757996,0.055329,-0.539133,-0.017435,-0.842040,0.220392,-0.466460,-0.856646,0.472945,0.324905,0.975814,0.573485,1.389191,0.786719,0.069682,0.128761,0.117647,0.313726,0.011765
3787,0.000000,0.741241,0.216863,0.839848,-0.691396,0.139300,-0.708920,-0.287586,0.563309,-0.774582,3.686287,0.614730,0.524845,0.564977,1.708129,0.291710,0.448653,0.306622,0.627451,0.200000,0.694118
3788,0.000000,0.427861,0.563849,0.940368,-0.132777,0.746127,-0.652430,0.759552,-0.389485,-0.520944,5.766144,0.566091,0.714433,0.318635,0.817068,0.501487,0.338670,0.388718,0.254902,0.282353,0.513726
3789,0.000000,0.055326,0.136558,0.902192,-0.796136,0.335289,-0.503735,0.007427,0.730882,-0.682463,0.591787,0.592488,0.339938,0.722437,1.525113,0.218180,0.113034,0.483482,0.027451,0.039216,0.741177
3790,0.000000,0.871557,0.126494,0.051008,-0.161227,0.781879,-0.602222,0.384926,0.193046,-0.902533,3.621225,0.124783,0.143504,0.494937,1.906817,0.847349,0.641419,0.094785,0.996079,0.137255,0.019608
3791,0.000000,0.329271,0.244925,0.289541,-0.096240,0.657526,-0.747260,0.240282,-0.787482,-0.567572,1.793117,0.840146,0.510280,0.427006,1.509281,0.260007,0.206654,0.962084,0.184314,0.117647,0.317647
3792,0.000000,0.326206,0.988501,0.387307,-0.597985,0.123045,-0.792006,-0.576610,0.416046,-0.703155,5.614423,0.799855,0.886392,0.778500,0.395172,0.055256,0.115599,0.500212,0.301961,0.996079,0.376471
3793,0.000000,0.455241,0.177707,0.305400,0.297007,0.189432,-0.935897,-0.526979,0.545289,-0.651884,1.099407,0.573650,0.368532,0.727916,1.916840,0.078913,0.556308,0.149497,0.192157,0.168628,0.168628
3794,0.000000,0.299782,0.997472,0.222897,0.014892,0.131119,-0.991255,-0.566383,0.624601,-0.537665,2.350415,0.556963,0.933378,0.924393,1.090848,0.241015,0.256855,0.264851,0.164706,0.764706,0.160784
3795,0.000000,0.908740,0.695681,0.164436,-0.237380,-0.548923,-0.801458,-0.719002,-0.225855,-0.657286,4.440833,0.542250,0.898168,0.101649,0.578094,0.912209,0.330713,0.115409,0.764706,0.666667,0.023529
3796,0.000000,0.076921,0.686680,0.068912,0.680430,0.283314,-0.675832,-0.530639,-0.107412,-0.840765,0.798123,0.426400,0.930413,0.399903,0.907748,0.596208,0.902209,0.609473,0.047059,0.584314,0.039216
3797,0.000000,0.017667,0.720292,0.610342,0.578893,0.591169,-0.561606,0.849409,-0.059503,-0.524369,0.930419,0.433749,0.083668,0.875604,1.016206,0.261480,0.455403,0.919823,0.011765,0.462745,0.580392
3798,0.000000,0.383782,0.821072,0.259945,0.797616,-0.313432,-0.515335,0.278864,-0.620918,-0.732596,3.518429,0.142091,0.809314,0.024913,1.648138,0.922375,0.726954,0.054635,0.427451,0.964706,0.058824
